w56,w28_1,w28_2,wdeep,mIoU,mDice,class0_iou,class1_iou,class2_iou,class3_iou,delta_vs_official
0.0,0.4000000059604645,0.6000000238418579,0.0,67.20525737563963,80.19150071539362,76.05116160062639,70.33536846764446,57.93598695236793,64.49851248191979,-0.12265931977264444
0.0,0.44999998807907104,0.0,0.550000011920929,67.19157932277888,80.16306721941459,76.39710210395194,70.54934212194294,57.482989266687966,64.33688379853263,-0.1363373726334105
0.0,0.44999998807907104,0.05000000074505806,0.5,67.25488521555651,80.21050769304804,76.42959303512461,70.53958703630826,57.55946161692407,64.49089917386914,-0.07303147985576741
0.0,0.44999998807907104,0.10000000149011612,0.44999998807907104,67.27194661349162,80.22476585530491,76.41195165535125,70.54053334116527,57.63410156203147,64.50119989541857,-0.055970081920653225
0.0,0.44999998807907104,0.15000000596046448,0.4000000059604645,67.28498221677808,80.2358948967466,76.39261073249246,70.53865794853176,57.695479563836095,64.51318062225201,-0.04293447863420452
0.0,0.44999998807907104,0.20000000298023224,0.3499999940395355,67.2932664268267,80.2434810949619,76.37144111895059,70.53322396567057,57.75001111956032,64.51838950312535,-0.034650268585578736
0.0,0.44999998807907104,0.25,0.30000001192092896,67.29651258945304,80.24747627129067,76.3441201404017,70.5214626590401,57.7990629374311,64.52140462093922,-0.03140410595924292
0.0,0.44999998807907104,0.30000001192092896,0.25,67.29610982483103,80.2486397327778,76.31661020513894,70.50602269096053,57.83689348864927,64.52491291457531,-0.03180687058125242
0.0,0.44999998807907104,0.3499999940395355,0.20000000298023224,67.29176065151492,80.24682827727875,76.28731650997855,70.48717041203318,57.86595977174309,64.52659591230488,-0.03615604389736182
0.0,0.44999998807907104,0.4000000059604645,0.15000000596046448,67.28388465803636,80.24242360734104,76.25546843503244,70.4652086364467,57.88978756963854,64.52507399102777,-0.04403203737591843
0.0,0.44999998807907104,0.44999998807907104,0.10000000149011612,67.27246258389283,80.23541269400283,76.22103091796161,70.43974839816697,57.908086165320384,64.5209848541224,-0.05545411151944846
0.0,0.44999998807907104,0.5,0.05000000074505806,67.25929034297806,80.22706890884166,76.18657873730226,70.41236069445812,57.92258679417416,64.51563514597774,-0.0686263524342201
0.0,0.44999998807907104,0.550000011920929,0.0,67.23839040967303,80.21366477162726,76.13156008198291,70.38809071122103,57.950433818029666,64.48347702745848,-0.08952628573924981
0.0,0.5,0.0,0.5,67.22160246487678,80.18503168642809,76.4336917651373,70.57833324846405,57.54469816289047,64.32968668301532,-0.10631423053549804
0.0,0.5,0.05000000074505806,0.44999998807907104,67.28174010425347,80.23008577818304,76.46510078407375,70.56534622000946,57.61501925986684,64.48149415306384,-0.046176591158808566
0.0,0.5,0.10000000149011612,0.4000000059604645,67.29700582873957,80.24286229056783,76.44868965177588,70.56526634375403,57.681769674666874,64.4922976447615,-0.030910866672706483
0.0,0.5,0.15000000596046448,0.3499999940395355,67.30724847908226,80.25191306711521,76.4283730267492,70.5625315440758,57.7404986032536,64.49759074225044,-0.020668216330022027
0.0,0.5,0.20000000298023224,0.30000001192092896,67.31234311893938,80.257154328201,76.4045040604633,70.55455642945073,57.78998520341676,64.50032678242673,-0.015573576472904804
0.0,0.5,0.25,0.25,67.31327241433205,80.25930654674593,76.37879336727276,70.5418198862099,57.832654124570404,64.49982227927518,-0.014644281080233856
0.0,0.5,0.30000001192092896,0.20000000298023224,67.31233104340193,80.26005046761668,76.35169363634213,70.52578051143803,57.869309465555865,64.5025405602717,-0.015585652010352558
0.0,0.5,0.3499999940395355,0.15000000596046448,67.30707696086337,80.25748889328594,76.32320630509716,70.50667151468099,57.89421845759873,64.5042115660766,-0.02083973454891641
0.0,0.5,0.4000000059604645,0.10000000149011612,67.29714022631606,80.25147264683153,76.29203621914313,70.48312298018625,57.91209036069757,64.50131134523728,-0.030776469096227554
0.0,0.5,0.44999998807907104,0.05000000074505806,67.28593538665528,80.24449269593589,76.26004328602477,70.45817366091349,57.92613183344226,64.49939276624059,-0.04198130875699979
0.0,0.5,0.5,0.0,67.26428987872804,80.23052774239052,76.20440297276875,70.43277104680459,57.95096152791284,64.469023967426,-0.06362681668424797
0.0,0.550000011920929,0.0,0.44999998807907104,67.24205487417736,80.19997709552733,76.46127342695527,70.59691007799302,57.5892349157844,64.32080107597677,-0.0858618212349227
0.0,0.550000011920929,0.05000000074505806,0.4000000059604645,67.29960270384926,80.24299130597427,76.49303532550339,70.58292836969518,57.65199724603012,64.47044987416834,-0.02831399156302261
0.0,0.550000011920929,0.10000000149011612,0.3499999940395355,67.31271551059801,80.25415559369708,76.4756561986499,70.5823883699303,57.71597395254133,64.47684352127051,-0.015201184814273017
0.0,0.550000011920929,0.15000000596046448,0.30000001192092896,67.32088370156887,80.26166763749426,76.45447462360887,70.57796809358992,57.77195195701312,64.47914013206358,-0.007032993843403279
0.0,0.550000011920929,0.20000000298023224,0.25,67.32360442104218,80.26513693935975,76.42986508519947,70.56753452522764,57.817402032904354,64.47961604083727,-0.0043122743700996224
0.0,0.550000011920929,0.25,0.20000000298023224,67.32303349231216,80.2661061657248,76.40395933679366,70.55287871979627,57.85363149287138,64.48166441978735,-0.004883203100114475
0.0,0.550000011920929,0.30000001192092896,0.15000000596046448,67.3199449898788,80.26517818486045,76.37684527147992,70.53546117201016,57.883783997735584,64.48368951828958,-0.007971705533471596
0.0,0.550000011920929,0.3499999940395355,0.10000000149011612,67.3133307706277,80.26153885363469,76.34974534862668,70.51588120300178,57.90577637432095,64.48192015656134,-0.014585924784582538
0.0,0.550000011920929,0.4000000059604645,0.05000000074505806,67.30375273619494,80.25571156458153,76.32034681528803,70.49253943044896,57.92158309663695,64.48054160240575,-0.024163959217349262
0.0,0.550000011920929,0.44999998807907104,0.0,67.28361330623413,80.2427430506458,76.26824116528617,70.47013783392454,57.946342862155284,64.44973136357048,-0.04430338917815746
0.0,0.6000000238418579,0.0,0.4000000059604645,67.25665594356039,80.21066424668113,76.48225481606548,70.60994908314225,57.6241987916816,64.31022108335222,-0.07126075185189817
0.0,0.6000000238418579,0.05000000074505806,0.3499999940395355,67.31076577033497,80.25106960788736,76.51238516670557,70.59304451594977,57.67823329410685,64.45940010457764,-0.01715092507731386
0.0,0.6000000238418579,0.10000000149011612,0.30000001192092896,67.3200035653823,80.25931606648928,76.4943177611792,70.59010133678098,57.73617417865678,64.45942098491219,-0.007913130029990612
0.0,0.6000000238418579,0.15000000596046448,0.25,67.32640228213573,80.26543497991211,76.47356909193765,70.58363034945688,57.78595643301981,64.46245325412863,-0.0015144132765487761
0.0,0.6000000238418579,0.20000000298023224,0.20000000298023224,67.32791669541228,80.26795300665916,76.44911124908873,70.57178048719899,57.82677955014249,64.4639954952189,0.0
0.0,0.6000000238418579,0.25,0.15000000596046448,67.32594947529687,80.26787017236713,76.42278642491162,70.55610379323375,57.86026887425679,64.46463880878534,-0.0019672201154175006
0.0,0.6000000238418579,0.30000001192092896,0.10000000149011612,67.32167926148162,80.26600061863336,76.3963158750956,70.53797600860005,57.886473569946794,64.46595159228404,-0.006237433930667002
0.0,0.6000000238418579,0.3499999940395355,0.05000000074505806,67.31397265488485,80.26153954061915,76.36934213781365,70.51684621861057,57.906436746724644,64.46326551639055,-0.01394404052743603
0.0,0.6000000238418579,0.4000000059604645,0.0,67.29502218185985,80.24944834648723,76.31927957600895,70.49702876631079,57.936023199635024,64.42775718548468,-0.03289451355242834
0.0,0.6499999761581421,0.0,0.3499999940395355,67.26220644854888,80.21469472731856,76.49507984841587,70.61490723501727,57.64304794117534,64.29579076958707,-0.0657102468634041
0.0,0.6499999761581421,0.05000000074505806,0.30000001192092896,67.31412560001945,80.25342402070417,76.5258704704089,70.59584975973824,57.692775492469714,64.44200667746098,-0.013791095392823305
0.0,0.6499999761581421,0.10000000149011612,0.25,67.32153806193162,80.26026776607269,76.50747345765916,70.59025587526662,57.74486779528488,64.44355511951582,-0.006378633480663698
0.0,0.6499999761581421,0.15000000596046448,0.20000000298023224,67.32554265475548,80.26456500769729,76.48639887663471,70.58102032372491,57.78870949292529,64.44604192573696,-0.002374040656805132
0.0,0.6499999761581421,0.20000000298023224,0.15000000596046448,67.32670263356371,80.26674951163692,76.46275074928015,70.5686388678892,57.82581264964314,64.44960826744229,-0.0012140618485756427
0.0,0.6499999761581421,0.25,0.10000000149011612,67.3239081100794,80.26603020993764,76.43617941304664,70.55328091403541,57.857580288835955,64.4485918243996,-0.004008585332881953
0.0,0.6499999761581421,0.30000001192092896,0.05000000074505806,67.31770455189051,80.26271023856764,76.40953359863374,70.53360067713643,57.880871423138245,64.4468125086536,-0.010212143521770578
0.0,0.6499999761581421,0.3499999940395355,0.0,67.30062523077217,80.25201791667669,76.36017884237256,70.5157139323921,57.91378711127291,64.4128210370511,-0.02729146464011123
0.0,0.699999988079071,0.0,0.30000001192092896,67.26327456550165,80.21545818403786,76.50327007230956,70.61596713228695,57.654910032249084,64.278951025161,-0.06464212991064144
0.0,0.699999988079071,0.05000000074505806,0.25,67.31284693131767,80.25241332678455,76.53340124091423,70.59428419909185,57.698903450413916,64.42479883485062,-0.015069764094621796
0.0,0.699999988079071,0.10000000149011612,0.20000000298023224,67.31878650809102,80.2581300199234,76.51459185371442,70.58586072864314,57.745732465661895,64.42896098434464,-0.009130187321260141
0.0,0.699999988079071,0.15000000596046448,0.15000000596046448,67.32098359851526,80.26108056254208,76.49258164196256,70.5747564438555,57.78598064187131,64.43061566637162,-0.006933096897021596
0.0,0.699999988079071,0.20000000298023224,0.10000000149011612,67.3201510651889,80.26174614041824,76.46946193223162,70.56118833623455,57.82003850528127,64.42991548700815,-0.007765630223388609
0.0,0.699999988079071,0.25,0.05000000074505806,67.31636243582017,80.26019788220832,76.4443253841752,70.54476260947855,57.84716096042667,64.42920078920024,-0.011554259592116978
0.0,0.699999988079071,0.30000001192092896,0.0,67.30187481245561,80.25144712771888,76.39562041011733,70.52911598868519,57.88416583290372,64.39859701811619,-0.026041882956673312
0.0,0.75,0.0,0.25,67.25813825999329,80.21172015836717,76.50431777750848,70.61075424343916,57.656440983648594,64.26104003537691,-0.06977843541898787
0.0,0.75,0.05000000074505806,0.20000000298023224,67.30471114586517,80.24644069175108,76.53313728462459,70.58536347105128,57.694112874495275,64.40623095328955,-0.023205549547111737
0.0,0.75,0.10000000149011612,0.15000000596046448,67.31016447567792,80.25179369079063,76.51429868220299,70.57696223217049,57.740633409232046,64.40876357910619,-0.017752219734357144
0.0,0.75,0.15000000596046448,0.10000000149011612,67.3118416684069,80.25428891121629,76.49336318420933,70.56464991789885,57.77706546206165,64.41228810945778,-0.016075027005379994
0.0,0.75,0.20000000298023224,0.05000000074505806,67.31006302105992,80.25419187499122,76.47090396365846,70.54984513953126,57.80712744303182,64.41237553801814,-0.017853674352363846
0.0,0.75,0.25,0.0,67.29663091151986,80.24613492213794,76.42514000526546,70.53590954505728,57.84423601293448,64.3812380828222,-0.03128578389243186
0.0,0.800000011920929,0.0,0.20000000298023224,67.24620444172838,80.20299149793364,76.49948707908743,70.59837060272486,57.64574482130747,64.24121526379379,-0.08171225368389656
0.0,0.800000011920929,0.05000000074505806,0.15000000596046448,67.29198503594003,80.23709389227636,76.52842197781754,70.57251682400222,57.6807933420318,64.38620799990858,-0.03593165947225474
0.0,0.800000011920929,0.10000000149011612,0.10000000149011612,67.29548096031175,80.24096765353006,76.50939816622311,70.56150234048162,57.7228784879111,64.38814484663114,-0.032435735100533325
0.0,0.800000011920929,0.15000000596046448,0.05000000074505806,67.29691714203757,80.24323176373854,76.48955559997059,70.54857498686322,57.75708952506008,64.39244845625642,-0.030999553374710942
0.0,0.800000011920929,0.20000000298023224,0.0,67.28626034597742,80.23721382536951,76.44649261311037,70.53673383203001,57.79885363560814,64.36296130316119,-0.04165634943485985
0.0,0.8500000238418579,0.0,0.15000000596046448,67.2309646519483,80.19186714358433,76.49152576287806,70.58154039892544,57.629948070313574,64.22084437567612,-0.09695204346398256
0.0,0.8500000238418579,0.05000000074505806,0.10000000149011612,67.2758545989613,80.22527368585895,76.5212118694012,70.55371224882887,57.6617812306078,64.36671304700738,-0.0520620964509777
0.0,0.8500000238418579,0.10000000149011612,0.05000000074505806,67.27892806100176,80.22875081480326,76.50310903139176,70.54242819418832,57.69971905631489,64.37045596211209,-0.04898863441051837
0.0,0.8500000238418579,0.15000000596046448,0.0,67.27049910990411,80.22439005731881,76.46184582090065,70.53237594494594,57.745889473585144,64.34188520018466,-0.057417585508179325
0.0,0.8999999761581421,0.0,0.10000000149011612,67.2140810955635,80.17948522539439,76.48306356820939,70.56295123821089,57.60958120073394,64.20072837509981,-0.11383559984877722
0.0,0.8999999761581421,0.05000000074505806,0.05000000074505806,67.25811264484682,80.21220747932527,76.51291773567475,70.53402618730202,57.637269579899986,64.34823707651056,-0.06980405056545846
0.0,0.8999999761581421,0.10000000149011612,0.0,67.25076819157194,80.20866283048942,76.4730684538267,70.52494787624978,57.68683554650544,64.3182208897058,-0.07714850384034078
0.0,0.949999988079071,0.0,0.05000000074505806,67.19215825783702,80.16337399702476,76.47185127997811,70.539917227356,57.581868745806986,64.174995778207,-0.13575843757526185
0.0,0.949999988079071,0.05000000074505806,0.0,67.22705435284692,80.18997556244705,76.48099024171498,70.51464312341652,57.62040228697367,64.29218175928254,-0.10086234256536653
0.0,1.0,0.0,0.0,67.02756285737614,80.0460875104426,76.27812694570595,70.48815815341712,57.551143618941204,63.79282271144034,-0.30035383803613813
0.05000000074505806,0.0,0.0,0.949999988079071,66.13754226958955,79.38760242539486,75.42991745303532,69.59896902828892,55.92840391649185,63.59287868054205,-1.1903744258227378
0.05000000074505806,0.0,0.05000000074505806,0.8999999761581421,66.47122723731415,79.63343027593305,75.63450326187613,69.71687264264771,56.131874483192114,64.40165856154069,-0.8566894580981255
0.05000000074505806,0.0,0.10000000149011612,0.8500000238418579,66.56417213139781,79.70454187957554,75.6654807947027,69.78407219651368,56.32436696476121,64.48276856961367,-0.763744564014468
0.05000000074505806,0.0,0.15000000596046448,0.800000011920929,66.63798487183999,79.7615784263984,75.67875645603405,69.83096382836753,56.4936462305243,64.54857297243402,-0.6899318235722984
0.05000000074505806,0.0,0.20000000298023224,0.75,66.69943397838513,79.80933059740613,75.68239596703363,69.86412490507942,56.63998179745714,64.61123324397036,-0.6284827170271456
0.05000000074505806,0.0,0.25,0.699999988079071,66.74802234545024,79.84749797538592,75.67827350886999,69.88832780314179,56.77024152012402,64.65524654966514,-0.5798943499620512
0.05000000074505806,0.0,0.30000001192092896,0.6499999761581421,66.78782736326364,79.87898818593465,75.67164093621078,69.90699779895363,56.886192641904486,64.68647807598566,-0.5400893321486411
0.05000000074505806,0.0,0.3499999940395355,0.6000000238418579,66.81801246176222,79.9032149515367,75.66012049241574,69.91695350117554,56.98384657928476,64.71112927417283,-0.5099042336500603
0.05000000074505806,0.0,0.4000000059604645,0.550000011920929,66.84249982657123,79.92309533275194,75.64608278591143,69.92175305537619,57.068801526408585,64.73336193858876,-0.48541686884104873
0.05000000074505806,0.0,0.44999998807907104,0.5,66.85980104107962,79.93749789893532,75.62999774002004,69.92019648691833,57.13852583974278,64.75048409763737,-0.468115654332657
0.05000000074505806,0.0,0.5,0.44999998807907104,66.87275576058181,79.94860841749212,75.61300198399124,69.91569298633523,57.20115362483139,64.76117444716934,-0.4551609348304786
0.05000000074505806,0.0,0.550000011920929,0.4000000059604645,66.88212664393929,79.95698769019272,75.59449836632773,69.90826356139854,57.25570251420109,64.77004213382982,-0.445790051472994
0.05000000074505806,0.0,0.6000000238418579,0.3499999940395355,66.88930944037446,79.96369373207067,75.57475477238985,69.89879857130047,57.30453296731691,64.77915145049056,-0.43860725503782616
0.05000000074505806,0.0,0.6499999761581421,0.30000001192092896,66.89245965924502,79.96733939894575,75.55410081028408,69.88672575387447,57.34598820997684,64.78302386284469,-0.43545703616726383
0.05000000074505806,0.0,0.699999988079071,0.25,66.89373980588952,79.96958436638441,75.53181894756166,69.87285321665978,57.383328067469144,64.78695899186752,-0.4341768895227527
0.05000000074505806,0.0,0.75,0.20000000298023224,66.89121666121768,79.96896008073287,75.50857871308914,69.85667719846602,57.41449024761634,64.78512048569925,-0.4367000341945926
0.05000000074505806,0.0,0.800000011920929,0.15000000596046448,66.88516731007344,79.96569463424987,75.48366437845434,69.8366149044447,57.43891959563473,64.78147036176,-0.44274938533883645
0.05000000074505806,0.0,0.8500000238418579,0.10000000149011612,66.87709420244306,79.96091022785403,75.4580980688927,69.8147514877034,57.46002039967395,64.77550685350218,-0.4508224929692273
0.05000000074505806,0.0,0.8999999761581421,0.05000000074505806,66.8668424854809,79.95442519074855,75.43223758294386,69.79064659487551,57.474087559927035,64.77039820417724,-0.46107420993137804
