GS_minus_C0,RCS_minus_C0,RCS_minus_GS,replicate
-0.0024009524852718345,-0.0031231366302485464,-0.0007221841449767119,406
-0.0011988213143984128,-0.0016580221224308245,-0.0004592008080324117,407
-0.0024716807159226306,-0.0022955931002444085,0.00017608761567822206,408
-0.002686220659776195,-0.0020098961661804138,0.0006763244935957813,409
-0.002081457531253106,-0.0024869362465698153,-0.0004054787153167094,410
-0.0028517324991447213,-0.00238353711890138,0.0004681953802433414,411
-0.0032052085760798654,-0.0033118733593392458,-0.00010666478325938034,412
-0.002556371974711258,-0.002694768739490927,-0.0001383967647796691,413
-0.0010752008463574825,-0.0015477230060225722,-0.0004725221596650897,414
-0.0037035761719608207,-0.003350913637039876,0.00035266253492094446,415
-0.0027682055948579087,-0.0019451349329274725,0.0008230706619304362,416
-0.002841480833025045,-0.002441230151552398,0.000400250681472647,417
-0.0007429023482599106,-0.0013644423124353766,-0.000621539964175466,418
-0.0016530515472304996,-0.00204884142750128,-0.00039578988027078044,419
-0.0043269788519378904,-0.004494381336036302,-0.00016740248409841119,420
-0.0019116156565039955,-0.0015512813558002936,0.00036033430070370187,421
-0.0026547901340273627,-0.0030418271094846405,-0.0003870369754572778,422
-0.0021565392509941272,-0.0026698919042454916,-0.0005133526532513644,423
-0.0027068787006631068,-0.003625770876866885,-0.0009188921762037783,424
-0.003101294296316559,-0.0024159859289725194,0.0006853083673440397,425
-0.002391059834711884,-0.002554440202568342,-0.00016338036785645826,426
-0.0025722211987864174,-0.0017755607282959884,0.000796660470490429,427
-0.0016894398182537573,-0.0020390169982894557,-0.0003495771800356984,428
-0.0035949384273264995,-0.004092352079530848,-0.0004974136522043482,429
-0.0035188204889502472,-0.0030164932018088564,0.0005023272871413909,430
-0.003005000815090697,-0.003389937525752784,-0.0003849367106620871,431
-0.0017852067167006824,-0.0025448962884272452,-0.0007596895717265628,432
-0.0032135349166821925,-0.0023489944332849566,0.0008645404833972359,433
-0.003590881031008686,-0.004422749488785627,-0.0008318684577769409,434
-0.00239608483037812,-0.0030703034411528884,-0.0006742186107747683,435
-0.0029110964487246704,-0.0021463144090284603,0.0007647820396962102,436
-0.0024979862852528845,-0.00232382372636486,0.00017416255888802468,437
-0.0020598097831130424,-0.001789878555109814,0.00026993122800322844,438
-0.0025051878785605775,-0.00282423621759198,-0.0003190483390314025,439
-0.002609726368678955,-0.00288652620251284,-0.00027679983383388507,440
-0.004232349910746502,-0.0032448739238928326,0.0009874759868536698,441
-0.0030356329710597985,-0.00273395717482372,0.0003016757962360783,442
-0.0029616892578998577,-0.002936326559153435,2.536269874642283e-05,443
-0.002288498847608955,-0.0018449985898518761,0.000443500257757079,444
-0.0023792011303737093,-0.0022445368771716323,0.00013466425320207698,445
-0.0019500809916712658,-0.0021187842216943142,-0.00016870323002304843,446
-0.0022133383910751814,-0.0020607499704066168,0.0001525884206685646,447
-0.00247531622167263,-0.003071387928904157,-0.0005960717072315269,448
-0.0030296737439221566,-0.0027632188790032153,0.0002664548649189413,449
-0.00303508827730814,-0.0016834171749757765,0.0013516711023323635,450
-0.0022281539993940225,-0.0026190799360754635,-0.00039092593668144104,451
-0.003005590605843378,-0.0035333188500094037,-0.0005277282441660258,452
-0.00233028774862043,-0.0029086993705633724,-0.0005784116219429425,453
-0.0016887582401643453,-0.001735016033269532,-4.625779310518663e-05,454
-0.002009345869386947,-0.002194380247760419,-0.00018503437837347203,455
-0.0009100657104678112,-0.0014782545910135836,-0.0005681888805457724,456
-0.00293200293787399,-0.003911001329998776,-0.0009789983921247858,457
-0.0026638168960100295,-0.0026346799043438507,2.913699166617878e-05,458
-0.001659182454848196,-0.0015731538877824525,8.602856706574347e-05,459
-0.0026365544487448878,-0.002942918503310965,-0.0003063640545660773,460
-0.001083193646885583,-0.0014227310303327467,-0.0003395373834471638,461
-0.0020010145743034613,-0.0019471314813896967,5.3883092913764585e-05,462
-0.0022836935154703086,-0.0016760671202105115,0.0006076263952597971,463
-0.0031503873746785427,-0.003152074650880188,-1.6872762016451048e-06,464
-0.0021487576265388775,-0.002368899424077031,-0.00022014179753815366,465
-0.003173318733196706,-0.002853337743252249,0.00031998098994445723,466
-0.002601280710150866,-0.002951305512075897,-0.0003500248019250307,467
-0.004104044174339738,-0.003824316060228483,0.0002797281141112551,468
-0.0017010132087246221,-0.0029094735492321,-0.0012084603405074779,469
-0.002143285143953233,-0.0022535971034980395,-0.00011031195954480655,470
-0.0026346730656321427,-0.0029891768102415783,-0.0003545037446094357,471
-0.0022082911773425584,-0.0031641266884789854,-0.000955835511136427,472
-0.0020456296526630835,-0.0027200012120043304,-0.0006743715593412469,473
0.000547749889308724,-0.0005114657354196028,-0.0010592156247283269,474
-0.0040937310159201434,-0.003977052527178948,0.00011667848874119535,475
-0.0034972579565287765,-0.002828572506067939,0.0006686854504608375,476
-0.003571171827503772,-0.0035031927155311227,6.797911197264916e-05,477
-0.0024648835354552645,-0.0018684292781697698,0.0005964542572854947,478
-0.0009188228768891582,-0.001526300714190354,-0.0006074778373011958,479
-0.0024537544929068567,-0.0026433658026785434,-0.00018961130977168672,480
-0.004151328797585618,-0.0025174820597776426,0.0016338467378079757,481
-0.0018217863303322535,-0.0023993664008151727,-0.0005775800704829193,482
-0.0038735248480075146,-0.003227587725125769,0.0006459371228817457,483
-0.0022746641676191226,-0.002632621576913685,-0.00035795740929456255,484
-0.0014669557306929981,-0.0019159342162961002,-0.00044897848560310205,485
-0.0017492408035684193,-0.0024760920469324432,-0.000726851243364024,486
-0.003160764911668057,-0.0031088275128388076,5.1937398829249304e-05,487
-0.0028659149172801657,-0.002648813762707758,0.00021710115457240775,488
-0.0023864865595243367,-0.002098421528686334,0.00028806503083800283,489
-0.002342902871856345,-0.0025670545230350728,-0.00022415165117872782,490
-0.0010959179156323495,-0.0021476422181399,-0.0010517243025075507,491
-0.001417461758664862,-0.0023411301010275443,-0.0009236683423626824,492
-0.0034526636236313912,-0.0035194176647164177,-6.675404108502647e-05,493
-0.0032125022292301963,-0.003264901514331564,-5.239928510136771e-05,494
-0.0010880491705075324,-0.0016261506588614028,-0.0005381014883538704,495
-0.0015060642435256177,-0.001890894009138333,-0.0003848297656127153,496
-0.0028366314180264807,-0.002393163548586541,0.00044346786943993965,497
-0.001238713049240614,-0.0012585456344070822,-1.9832585166468242e-05,498
-0.00239827074665544,-0.0029778855910338464,-0.0005796148443784066,499
-0.0021837917030473886,-0.0035458796450287267,-0.001362087941981338,500
-0.0023281976995985776,-0.0030852897081735664,-0.0007570920085749888,501
-0.003917628680343621,-0.002687160593237259,0.0012304680871063622,502
-0.0034337576496944466,-0.0031058239306535063,0.0003279337190409404,503
-0.003100376886821299,-0.0027747835960513223,0.00032559329076997656,504
-0.0018447960569897282,-0.002022929538062601,-0.00017813348107287297,505
-0.002938500516833087,-0.0036552110653450542,-0.0007167105485119674,506
-0.001560078282377808,-0.0021312638643797843,-0.0005711855820019762,507
-0.0016767091916678467,-0.002205974474225547,-0.0005292652825577004,508
-0.003923166745375517,-0.0036321559911989265,0.0002910107541765905,509
-0.0010525554609286392,-0.0016394552024757703,-0.0005868997415471311,510
-0.0024556323950328807,-0.002138023392408206,0.00031760900262467473,511
-0.0023529912379363083,-0.002720060777174349,-0.00036706953923804075,512
-0.0021904711865736726,-0.002046461706282199,0.00014400948029147376,513
-0.0011605118209574439,-0.0013731186282356367,-0.0002126068072781928,514
-0.0033392603720112657,-0.0032064838506996596,0.0001327765213116061,515
-0.0027453003092199335,-0.0018665018813389667,0.0008787984278809668,516
-0.0022165031634010512,-0.0018853708774830835,0.00033113228591796773,517
-0.0019441881270626515,-0.002413312567508319,-0.00046912444044566737,518
-0.0018321420304554525,-0.002571484621829989,-0.0007393425913745366,519
-0.0040461401448596,-0.004244582401996988,-0.00019844225713738783,520
-0.0025983777779876593,-0.0029181987442914448,-0.0003198209663037854,521
-0.0018029049410526188,-0.0022688677831910198,-0.000465962842138401,522
-0.002785463196868232,-0.003611024964963905,-0.0008255617680956728,523
-0.002166032869225898,-0.002707802599173137,-0.000541769729947239,524
-0.003518258345506009,-0.0033073598005111116,0.00021089854499489746,525
-0.002192876738392302,-0.0025269054130694357,-0.0003340286746771337,526
-0.0016636447880894467,-0.0015617205468370088,0.00010192424125243793,527
-0.0024785241149529735,-0.0031776026959545733,-0.0006990785810015998,528
-0.0014685098779050332,-0.0012951300156328616,0.00017337986227217161,529
-0.002198969918094651,-0.002966583120178612,-0.000767613202083961,530
-0.0016492970841980314,-0.0021525328301191804,-0.000503235745921149,531
-0.002862316769320139,-0.0024964631633465073,0.0003658536059736317,532
-0.002095584653234339,-0.001876671372836869,0.00021891328039747027,533
-0.0021220153890344484,-0.0022519201652252407,-0.00012990477619079233,534
-0.002132163259700337,-0.001883910244651621,0.0002482530150487161,535
-0.001325957201843142,-0.002194047041350955,-0.0008680898395078129,536
-0.0012777032396439347,-0.0014497638291200987,-0.00017206058947616398,537
-0.0026336735550294144,-0.003393677100175463,-0.0007600035451460485,538
-0.004174924543906999,-0.004548611937612135,-0.0003736873937051355,539
-0.002026199318542643,-0.0024864568209125304,-0.0004602575023698874,540
-0.0025761046029767476,-0.002560014739157457,1.6089863819290784e-05,541
-0.003803202084756485,-0.003344001668004193,0.0004592004167522923,542
-0.002491087021778471,-0.0022234766278144136,0.0002676103939640573,543
-0.0018048565117732007,-0.0021041365533696066,-0.00029928004159640587,544
-0.0017994668706732275,-0.0024761524563011728,-0.0006766855856279452,545
-0.0024056432219330404,-0.002524259891728775,-0.00011861666979573471,546
-0.0023639046022942978,-0.003080289094916866,-0.0007163844926225682,547
-0.003020051206894969,-0.003343366718027041,-0.0003233155111320718,548
-0.0030167845522355297,-0.0028306435901704896,0.00018614096206504005,549
-0.003652338690805279,-0.0026691698783470885,0.0009831688124581905,550
-0.0023495019195526323,-0.0024503448575859954,-0.00010084293803336308,551
-0.00385901467420402,-0.004961417491111897,-0.001102402816907877,552
-0.0017060349389588225,-0.0019442619347879164,-0.0002382269958290939,553
-0.0015026742944757032,-0.0016798427835564844,-0.0001771684890807812,554
-0.0031260711974472333,-0.003297110644295831,-0.00017103944684859762,555
-0.0028063473109631865,-0.0027654625841914138,4.0884726771772684e-05,556
-0.002438842152185039,-0.0027704421495060583,-0.0003315999973210193,557
-0.001030451519024811,-0.0012853905962967316,-0.00025493907727192067,558
-0.0022914562224296553,-0.0022949489170042137,-3.4926945745583637e-06,559
-0.0021346185230466386,-0.0020628394778656745,7.177904518096412e-05,560
-0.003103875984020732,-0.0034372199640884116,-0.0003333439800676796,561
-0.0015147562852324548,-0.0015578105849819446,-4.305429974948982e-05,562
-0.0025194882764215665,-0.0033065541720024294,-0.0007870658955808629,563
-0.002481553551836546,-0.002783068329409777,-0.00030151477757323075,564
-0.002324408082544638,-0.0032027707284698614,-0.0008783626459252236,565
-0.0023640200858517924,-0.0028387779762062415,-0.00047475789035444915,566
-0.0017151662946314206,-0.0018263767711833578,-0.00011121047655193728,567
-0.003166660898245577,-0.00287161992847329,0.00029504096977228667,568
-0.001980293056313198,-0.002653333875871744,-0.0006730408195585458,569
-0.0027650384384814153,-0.0026337684846080567,0.0001312699538733586,570
-0.0020260451324232154,-0.002080990587101872,-5.4945454678656525e-05,571
-0.0031611576319307,-0.0031060656387660313,5.509199316466873e-05,572
-0.001968208957506712,-0.002384099678188867,-0.00041589072068215494,573
-0.0015431810033520454,-0.0025411018280195874,-0.000997920824667542,574
-0.003567492429708885,-0.0040124082998349575,-0.0004449158701260725,575
-0.0022396075016467565,-0.0020168482778489816,0.0002227592237977749,576
-0.0036900026187679513,-0.0034085847773988043,0.00028141784136914705,577
-0.002160671953629345,-0.0025956137584866035,-0.0004349418048572584,578
-0.003206323690103541,-0.002910057949362277,0.0002962657407412639,579
-0.003179813316049551,-0.0026174956534240623,0.0005623176626254889,580
-0.0028971548092463495,-0.00305175286360726,-0.00015459805436091045,581
-0.0024834354049654284,-0.002612761013160436,-0.00012932560819500782,582
-0.003553707364520098,-0.002987182222226381,0.0005665251422937168,583
-0.0021875936827631115,-0.0017708945278603894,0.00041669915490272214,584
-0.001437268146500914,-0.0016659112441663737,-0.00022864309766545965,585
-0.0029049948988092433,-0.003573745086620783,-0.0006687501878115398,586
-0.0016956981878931687,-0.0028359463160387843,-0.0011402481281456156,587
-0.0027875325957423813,-0.0023082090618706808,0.00047932353387170057,588
-0.0015893634868172635,-0.0023108005079891525,-0.000721437021171889,589
-0.003327311682598477,-0.0035815258483679058,-0.00025421416576942857,590
-0.00319018906921531,-0.00232799943144002,0.0008621896377752902,591
-0.0037697971063929137,-0.0033926038727216667,0.0003771932336712469,592
-0.0038468960873146996,-0.004216957135912525,-0.00037006104859782507,593
-0.002879376371386355,-0.0026469082131193034,0.0002324681582670518,594
-0.002849887933915163,-0.0031793955327030776,-0.0003295075987879148,595
-0.002710711426896051,-0.0026418541763875147,6.885725050853608e-05,596
-0.003354450816911214,-0.003091657599924136,0.00026279321698707836,597
-0.0010049805823965086,-0.002129260166796376,-0.0011242795843998676,598
-0.0022118252272538275,-0.0027227017286743926,-0.0005108765014205652,599
-0.00268833392924106,-0.002659336341491403,2.8997587749657328e-05,600
-0.0014777938121848244,-0.00240831889411397,-0.0009305250819291455,601
-0.0027864199344306284,-0.0033477973851447906,-0.0005613774507141622,602
-0.0025518069022828493,-0.0015176636831749635,0.0010341432191078859,603
-0.0010338347169610573,-0.002226342726832864,-0.0011925080098718066,604
-0.0010411983282789805,-0.0013240015677179473,-0.0002828032394389668,605
-0.0024060433642835166,-0.002703625700148593,-0.00029758233586507643,606
-0.002459668778839519,-0.0032011045935851357,-0.0007414358147456168,607
-0.0023223689308362605,-0.0025415509786549384,-0.0002191820478186779,608
-0.002997676313722386,-0.0028604752793566224,0.0001372010343657637,609
-0.0024451742653299746,-0.0027709110610160126,-0.00032573679568603797,610
-0.0018148520522023315,-0.001990946052937592,-0.00017609400073526071,611
-0.0021890001151226857,-0.002263585918524713,-7.458580340202747e-05,612
-0.002082020137838647,-0.0024392805019984865,-0.0003572603641598393,613
-0.0017679205670551035,-0.0017973654487873914,-2.9444881732287875e-05,614
-0.0019223579134755031,-0.0019755937529978285,-5.323583952232536e-05,615
-0.002899503696560668,-0.0019239920120682763,0.0009755116844923917,616
-0.0018590659333805881,-0.0023903388225868794,-0.0005312728892062912,617
-0.0027478560944943498,-0.00313227088376844,-0.0003844147892740901,618
-0.002505766056626113,-0.002325033252229436,0.00018073280439667716,619
-0.0024887819629683117,-0.002837660708014278,-0.0003488787450459663,620
-0.0025957062751588156,-0.002519677755351557,7.602851980725855e-05,621
-0.002580477338357978,-0.002807056941133923,-0.0002265796027759448,622
-0.0020634868327489286,-0.0025682013009139526,-0.000504714468165024,623
-0.0026252566978131053,-0.003016070782379532,-0.0003908140845664265,624
-0.0026253621316398856,-0.0021345351702644066,0.000490826961375479,625
