index,official_local_q,exact_local_q,local_q_gain,class0_choice_index,class0_choice,class1_choice_index,class1_choice,class2_choice_index,class2_choice,class3_choice_index,class3_choice
2808,0.28734856843948364,0.4117482602596283,0.12439969182014465,0,official_fusion,1,cam56,2,cam28_1,0,official_fusion
2809,0.45670241117477417,0.45672062039375305,1.8209218978881836e-05,0,official_fusion,1,cam56,0,official_fusion,0,official_fusion
2810,0.4690711796283722,0.6240569353103638,0.15498575568199158,0,official_fusion,1,cam56,3,cam28_2,0,official_fusion
2811,1.0,1.0,0.0,0,official_fusion,0,official_fusion,0,official_fusion,0,official_fusion
2812,1.0,1.0,0.0,0,official_fusion,0,official_fusion,0,official_fusion,0,official_fusion
2813,0.3070392310619354,0.3070392310619354,0.0,0,official_fusion,0,official_fusion,0,official_fusion,0,official_fusion
2814,0.3907047510147095,0.4084213674068451,0.01771661639213562,0,official_fusion,1,cam56,2,cam28_1,0,official_fusion
2815,1.0,1.0,0.0,0,official_fusion,0,official_fusion,0,official_fusion,0,official_fusion
2816,0.49137037992477417,0.6851782202720642,0.19380784034729004,0,official_fusion,1,cam56,0,official_fusion,0,official_fusion
2817,0.4950474202632904,0.4950474202632904,0.0,0,official_fusion,0,official_fusion,0,official_fusion,0,official_fusion
2818,1.0,1.0,0.0,0,official_fusion,0,official_fusion,0,official_fusion,0,official_fusion
2819,0.498046875,0.498046875,0.0,0,official_fusion,0,official_fusion,0,official_fusion,0,official_fusion
2820,0.4993124306201935,0.4993124306201935,0.0,0,official_fusion,0,official_fusion,0,official_fusion,0,official_fusion
2821,0.4516700208187103,0.5396972894668579,0.08802726864814758,0,official_fusion,3,cam28_2,1,cam56,0,official_fusion
2822,0.43022575974464417,0.5872127413749695,0.15698698163032532,0,official_fusion,1,cam56,0,official_fusion,0,official_fusion
2823,1.0,1.0,0.0,0,official_fusion,0,official_fusion,0,official_fusion,0,official_fusion
2824,0.45966199040412903,0.45966199040412903,0.0,0,official_fusion,0,official_fusion,0,official_fusion,0,official_fusion
2825,0.07051179558038712,0.07051320374011993,1.4081597328186035e-06,0,official_fusion,2,cam28_1,0,official_fusion,0,official_fusion
2826,0.49398118257522583,0.49398118257522583,0.0,0,official_fusion,0,official_fusion,0,official_fusion,0,official_fusion
2827,0.5532993674278259,0.5601096749305725,0.006810307502746582,1,cam56,0,official_fusion,0,official_fusion,0,official_fusion
2828,0.3237404227256775,0.5666653513908386,0.24292492866516113,0,official_fusion,4,camdeep,2,cam28_1,0,official_fusion
2829,0.49999862909317017,0.6373306512832642,0.137332022190094,4,camdeep,2,cam28_1,0,official_fusion,3,cam28_2
2830,0.4299067258834839,0.4299067258834839,0.0,0,official_fusion,0,official_fusion,0,official_fusion,0,official_fusion
2831,0.4567721486091614,0.5025463104248047,0.04577416181564331,0,official_fusion,1,cam56,0,official_fusion,0,official_fusion
2832,0.43577656149864197,0.4416426420211792,0.0058660805225372314,1,cam56,3,cam28_2,0,official_fusion,0,official_fusion
2833,0.38342034816741943,0.38342034816741943,0.0,0,official_fusion,0,official_fusion,0,official_fusion,0,official_fusion
2834,0.3699578642845154,0.4309132695198059,0.06095540523529053,0,official_fusion,1,cam56,0,official_fusion,0,official_fusion
2835,0.5212079286575317,0.5874218940734863,0.06621396541595459,0,official_fusion,3,cam28_2,2,cam28_1,0,official_fusion
2836,0.4377707242965698,0.5001303553581238,0.062359631061553955,0,official_fusion,3,cam28_2,4,camdeep,0,official_fusion
2837,0.7195224761962891,0.7750208377838135,0.055498361587524414,2,cam28_1,1,cam56,0,official_fusion,0,official_fusion
2838,1.0,1.0,0.0,0,official_fusion,0,official_fusion,0,official_fusion,0,official_fusion
2839,0.49768784642219543,0.7097485065460205,0.21206066012382507,0,official_fusion,3,cam28_2,0,official_fusion,0,official_fusion
2840,0.18278026580810547,0.18835535645484924,0.005575090646743774,0,official_fusion,4,camdeep,0,official_fusion,0,official_fusion
2841,1.0,1.0,0.0,0,official_fusion,0,official_fusion,0,official_fusion,0,official_fusion
2842,0.5864124298095703,0.6139501929283142,0.027537763118743896,0,official_fusion,1,cam56,3,cam28_2,0,official_fusion
2843,0.020846620202064514,0.02918526716530323,0.008338646963238716,0,official_fusion,4,camdeep,0,official_fusion,0,official_fusion
2844,0.682384192943573,0.8259605765342712,0.14357638359069824,0,official_fusion,1,cam56,3,cam28_2,0,official_fusion
2845,0.42519330978393555,0.42519330978393555,0.0,0,official_fusion,0,official_fusion,0,official_fusion,0,official_fusion
2846,0.9927455186843872,0.9927455186843872,0.0,0,official_fusion,0,official_fusion,0,official_fusion,0,official_fusion
2847,1.0,1.0,0.0,0,official_fusion,0,official_fusion,0,official_fusion,0,official_fusion
2848,0.8271467089653015,0.9247661828994751,0.09761947393417358,0,official_fusion,4,camdeep,3,cam28_2,0,official_fusion
2849,1.0,1.0,0.0,0,official_fusion,0,official_fusion,0,official_fusion,0,official_fusion
2850,0.4448740482330322,0.4448740482330322,0.0,0,official_fusion,0,official_fusion,0,official_fusion,0,official_fusion
2851,0.457283616065979,0.5453242659568787,0.08804064989089966,1,cam56,4,camdeep,0,official_fusion,0,official_fusion
2852,0.5219224095344543,0.5779468417167664,0.05602443218231201,1,cam56,4,camdeep,0,official_fusion,0,official_fusion
2853,1.0,1.0,0.0,0,official_fusion,0,official_fusion,0,official_fusion,0,official_fusion
2854,0.3313934803009033,0.3313934803009033,0.0,0,official_fusion,0,official_fusion,0,official_fusion,0,official_fusion
2855,0.45888471603393555,0.45888471603393555,0.0,0,official_fusion,0,official_fusion,0,official_fusion,0,official_fusion
2856,0.4709323048591614,0.4709323048591614,0.0,0,official_fusion,0,official_fusion,0,official_fusion,0,official_fusion
2857,0.5306122303009033,0.545918345451355,0.01530611515045166,0,official_fusion,0,official_fusion,0,official_fusion,1,cam56
2858,1.0,1.0,0.0,0,official_fusion,0,official_fusion,0,official_fusion,0,official_fusion
2859,1.0,1.0,0.0,0,official_fusion,0,official_fusion,0,official_fusion,0,official_fusion
2860,0.30671289563179016,0.3719896972179413,0.06527680158615112,0,official_fusion,1,cam56,0,official_fusion,0,official_fusion
2861,0.9921277165412903,0.9921277165412903,0.0,0,official_fusion,0,official_fusion,0,official_fusion,0,official_fusion
2862,0.31622743606567383,0.3915725350379944,0.07534509897232056,0,official_fusion,1,cam56,1,cam56,0,official_fusion
2863,0.44787147641181946,0.5250573754310608,0.07718589901924133,2,cam28_1,4,camdeep,0,official_fusion,0,official_fusion
2864,0.4885702431201935,0.4885702431201935,0.0,0,official_fusion,0,official_fusion,0,official_fusion,0,official_fusion
2865,1.0,1.0,0.0,0,official_fusion,0,official_fusion,0,official_fusion,0,official_fusion
2866,0.1818230152130127,0.29298025369644165,0.11115723848342896,0,official_fusion,4,camdeep,0,official_fusion,0,official_fusion
2867,0.25421878695487976,0.38292840123176575,0.128709614276886,4,camdeep,3,cam28_2,0,official_fusion,0,official_fusion
2868,1.0,1.0,0.0,0,official_fusion,0,official_fusion,0,official_fusion,0,official_fusion
2869,0.7338966727256775,0.7391865849494934,0.005289912223815918,0,official_fusion,0,official_fusion,1,cam56,0,official_fusion
2870,0.4971472918987274,0.4971472918987274,0.0,0,official_fusion,0,official_fusion,0,official_fusion,0,official_fusion
2871,0.027636054903268814,0.027636054903268814,0.0,0,official_fusion,0,official_fusion,0,official_fusion,0,official_fusion
2872,1.0,1.0,0.0,0,official_fusion,0,official_fusion,0,official_fusion,0,official_fusion
2873,1.0,1.0,0.0,0,official_fusion,0,official_fusion,0,official_fusion,0,official_fusion
2874,0.24936217069625854,0.391268789768219,0.14190661907196045,0,official_fusion,4,camdeep,3,cam28_2,0,official_fusion
2875,1.0,1.0,0.0,0,official_fusion,0,official_fusion,0,official_fusion,0,official_fusion
2876,0.4917490482330322,0.5015677213668823,0.009818673133850098,0,official_fusion,3,cam28_2,0,official_fusion,0,official_fusion
2877,0.3118617832660675,0.3285791873931885,0.01671740412712097,0,official_fusion,0,official_fusion,3,cam28_2,0,official_fusion
2878,0.22758547961711884,0.3684244453907013,0.14083896577358246,1,cam56,0,official_fusion,0,official_fusion,1,cam56
2879,0.6306202411651611,0.8220264911651611,0.19140625,0,official_fusion,4,camdeep,3,cam28_2,0,official_fusion
2880,0.46626874804496765,0.46626874804496765,0.0,0,official_fusion,0,official_fusion,0,official_fusion,0,official_fusion
2881,0.2799100875854492,0.473079651594162,0.19316956400871277,0,official_fusion,4,camdeep,3,cam28_2,0,official_fusion
2882,0.7717617154121399,0.859288215637207,0.08752650022506714,4,camdeep,0,official_fusion,0,official_fusion,3,cam28_2
2883,0.39023298025131226,0.45553916692733765,0.06530618667602539,0,official_fusion,1,cam56,1,cam56,0,official_fusion
2884,1.0,1.0,0.0,0,official_fusion,0,official_fusion,0,official_fusion,0,official_fusion
2885,1.0,1.0,0.0,0,official_fusion,0,official_fusion,0,official_fusion,0,official_fusion
2886,0.33274978399276733,0.414694219827652,0.08194443583488464,1,cam56,4,camdeep,2,cam28_1,0,official_fusion
2887,0.10888671875,0.10888671875,0.0,0,official_fusion,0,official_fusion,0,official_fusion,0,official_fusion
2888,0.3871173560619354,0.43300727009773254,0.04588991403579712,0,official_fusion,1,cam56,0,official_fusion,0,official_fusion
2889,1.0,1.0,0.0,0,official_fusion,0,official_fusion,0,official_fusion,0,official_fusion
2890,0.0,0.22245366871356964,0.22245366871356964,0,official_fusion,4,camdeep,0,official_fusion,0,official_fusion
2891,1.0,1.0,0.0,0,official_fusion,0,official_fusion,0,official_fusion,0,official_fusion
2892,1.0,1.0,0.0,0,official_fusion,0,official_fusion,0,official_fusion,0,official_fusion
2893,0.42337313294410706,0.47637948393821716,0.05300635099411011,0,official_fusion,4,camdeep,3,cam28_2,0,official_fusion
2894,0.13291214406490326,0.13291214406490326,0.0,0,official_fusion,0,official_fusion,0,official_fusion,0,official_fusion
2895,0.2812964916229248,0.2812964916229248,0.0,0,official_fusion,0,official_fusion,0,official_fusion,0,official_fusion
2896,1.0,1.0,0.0,0,official_fusion,0,official_fusion,0,official_fusion,0,official_fusion
2897,0.44877031445503235,0.44877031445503235,0.0,0,official_fusion,0,official_fusion,0,official_fusion,0,official_fusion
2898,0.9393534660339355,0.9393534660339355,0.0,0,official_fusion,0,official_fusion,0,official_fusion,0,official_fusion
2899,0.4760044515132904,0.4760044515132904,0.0,0,official_fusion,0,official_fusion,0,official_fusion,0,official_fusion
2900,0.3067203462123871,0.3155510425567627,0.00883069634437561,0,official_fusion,4,camdeep,0,official_fusion,0,official_fusion
2901,0.9721580147743225,0.9721580147743225,0.0,0,official_fusion,0,official_fusion,0,official_fusion,0,official_fusion
2902,0.5034821629524231,0.6509298086166382,0.1474476456642151,4,camdeep,4,camdeep,2,cam28_1,0,official_fusion
2903,0.14701390266418457,0.16783124208450317,0.020817339420318604,0,official_fusion,0,official_fusion,4,camdeep,0,official_fusion
2904,0.6544691920280457,0.7868422269821167,0.13237303495407104,0,official_fusion,4,camdeep,3,cam28_2,0,official_fusion
2905,0.7051584720611572,0.7873193621635437,0.08216089010238647,2,cam28_1,1,cam56,0,official_fusion,0,official_fusion
2906,0.7107922434806824,0.7275068759918213,0.016714632511138916,2,cam28_1,2,cam28_1,0,official_fusion,0,official_fusion
2907,0.44388750195503235,0.44388750195503235,0.0,0,official_fusion,0,official_fusion,0,official_fusion,0,official_fusion
2908,0.25654375553131104,0.5751756429672241,0.3186318874359131,0,official_fusion,1,cam56,1,cam56,0,official_fusion
2909,0.9515306353569031,0.9858896732330322,0.03435903787612915,0,official_fusion,1,cam56,0,official_fusion,0,official_fusion
2910,0.934590220451355,0.9372658729553223,0.002675652503967285,0,official_fusion,0,official_fusion,4,camdeep,0,official_fusion
2911,0.44541001319885254,0.5836045145988464,0.1381945013999939,0,official_fusion,1,cam56,3,cam28_2,0,official_fusion
2912,0.4550118148326874,0.4978075623512268,0.04279574751853943,3,cam28_2,0,official_fusion,1,cam56,0,official_fusion
2913,0.36985182762145996,0.4802373945713043,0.11038556694984436,1,cam56,4,camdeep,0,official_fusion,0,official_fusion
2914,1.0,1.0,0.0,0,official_fusion,0,official_fusion,0,official_fusion,0,official_fusion
2915,0.48886919021606445,0.48886919021606445,0.0,0,official_fusion,0,official_fusion,0,official_fusion,0,official_fusion
2916,1.0,1.0,0.0,0,official_fusion,0,official_fusion,0,official_fusion,0,official_fusion
2917,1.0,1.0,0.0,0,official_fusion,0,official_fusion,0,official_fusion,0,official_fusion
2918,0.8076959848403931,0.8232251405715942,0.015529155731201172,3,cam28_2,2,cam28_1,0,official_fusion,0,official_fusion
2919,0.6973916292190552,0.8281546831130981,0.13076305389404297,0,official_fusion,4,camdeep,3,cam28_2,0,official_fusion
2920,0.4945790767669678,0.558501124382019,0.06392204761505127,0,official_fusion,1,cam56,0,official_fusion,0,official_fusion
2921,0.6843821406364441,0.7221085429191589,0.037726402282714844,3,cam28_2,1,cam56,0,official_fusion,0,official_fusion
2922,0.8942580223083496,0.9325851798057556,0.038327157497406006,4,camdeep,0,official_fusion,0,official_fusion,0,official_fusion
2923,1.0,1.0,0.0,0,official_fusion,0,official_fusion,0,official_fusion,0,official_fusion
2924,1.0,1.0,0.0,0,official_fusion,0,official_fusion,0,official_fusion,0,official_fusion
2925,0.11384592950344086,0.1216014176607132,0.007755488157272339,0,official_fusion,4,camdeep,0,official_fusion,0,official_fusion
2926,1.0,1.0,0.0,0,official_fusion,0,official_fusion,0,official_fusion,0,official_fusion
2927,0.8346754908561707,0.8346754908561707,0.0,0,official_fusion,0,official_fusion,0,official_fusion,0,official_fusion
2928,0.5122949481010437,0.6772390604019165,0.1649441123008728,0,official_fusion,2,cam28_1,4,camdeep,0,official_fusion
2929,0.858426034450531,0.9119055271148682,0.05347949266433716,1,cam56,2,cam28_1,0,official_fusion,0,official_fusion
2930,0.9773597121238708,0.9773597121238708,0.0,0,official_fusion,0,official_fusion,0,official_fusion,0,official_fusion
2931,0.7144169807434082,0.7858976125717163,0.0714806318283081,0,official_fusion,2,cam28_1,3,cam28_2,0,official_fusion
2932,1.0,1.0,0.0,0,official_fusion,0,official_fusion,0,official_fusion,0,official_fusion
2933,0.29993870854377747,0.3246108591556549,0.02467215061187744,0,official_fusion,4,camdeep,3,cam28_2,0,official_fusion
2934,0.6697999238967896,0.7988910675048828,0.12909114360809326,0,official_fusion,4,camdeep,3,cam28_2,0,official_fusion
2935,0.4369419515132904,0.4369419515132904,0.0,0,official_fusion,0,official_fusion,0,official_fusion,0,official_fusion
2936,0.5157445669174194,0.5157445669174194,0.0,0,official_fusion,0,official_fusion,0,official_fusion,0,official_fusion
2937,0.31490418314933777,0.3312145173549652,0.01631033420562744,3,cam28_2,0,official_fusion,0,official_fusion,4,camdeep
2938,0.6349390149116516,0.7967789173126221,0.16183990240097046,2,cam28_1,4,camdeep,0,official_fusion,0,official_fusion
2939,0.1189313605427742,0.1189313605427742,0.0,0,official_fusion,0,official_fusion,0,official_fusion,0,official_fusion
2940,0.5612045526504517,0.5612157583236694,1.1205673217773438e-05,0,official_fusion,3,cam28_2,0,official_fusion,0,official_fusion
2941,1.0,1.0,0.0,0,official_fusion,0,official_fusion,0,official_fusion,0,official_fusion
2942,0.2527366876602173,0.3250521123409271,0.07231542468070984,4,camdeep,0,official_fusion,0,official_fusion,0,official_fusion
2943,0.6870381236076355,0.6999793648719788,0.012941241264343262,0,official_fusion,3,cam28_2,0,official_fusion,0,official_fusion
2944,0.7330061197280884,0.754390299320221,0.02138417959213257,0,official_fusion,2,cam28_1,0,official_fusion,0,official_fusion
2945,1.0,1.0,0.0,0,official_fusion,0,official_fusion,0,official_fusion,0,official_fusion
2946,0.4674944281578064,0.4674944281578064,0.0,0,official_fusion,0,official_fusion,0,official_fusion,0,official_fusion
2947,0.2011043131351471,0.349263995885849,0.1481596827507019,0,official_fusion,4,camdeep,2,cam28_1,0,official_fusion
2948,1.0,1.0,0.0,0,official_fusion,0,official_fusion,0,official_fusion,0,official_fusion
2949,0.28075969219207764,0.3099651634693146,0.02920547127723694,0,official_fusion,3,cam28_2,4,camdeep,0,official_fusion
2950,1.0,1.0,0.0,0,official_fusion,0,official_fusion,0,official_fusion,0,official_fusion
2951,0.5822370052337646,0.5822370052337646,0.0,0,official_fusion,0,official_fusion,0,official_fusion,0,official_fusion
2952,0.8510243892669678,0.9764030575752258,0.12537866830825806,0,official_fusion,3,cam28_2,4,camdeep,0,official_fusion
2953,1.0,1.0,0.0,0,official_fusion,0,official_fusion,0,official_fusion,0,official_fusion
2954,0.4232501685619354,0.42325860261917114,8.434057235717773e-06,0,official_fusion,1,cam56,0,official_fusion,0,official_fusion
2955,0.20056068897247314,0.2373255342245102,0.03676484525203705,0,official_fusion,1,cam56,0,official_fusion,0,official_fusion
2956,1.0,1.0,0.0,0,official_fusion,0,official_fusion,0,official_fusion,0,official_fusion
2957,0.0969587042927742,0.09884996712207794,0.0018912628293037415,0,official_fusion,4,camdeep,0,official_fusion,0,official_fusion
2958,1.0,1.0,0.0,0,official_fusion,0,official_fusion,0,official_fusion,0,official_fusion
2959,0.4898058772087097,0.49778226017951965,0.007976382970809937,0,official_fusion,3,cam28_2,0,official_fusion,0,official_fusion
