image_id,class,radius,boundary_pixels,interior_pixels,gcqm_interior_correctness,gcqm_interior_recall,gcqm_interior_precision,gcqm_interior_fn_density,gcqm_interior_fp_leakage,gcqm_interior_fn_islands,gcqm_interior_fp_islands,gcqm_boundary_precision,gcqm_boundary_recall,gcqm_boundary_f1,gcqm_boundary_accuracy,gcqm_boundary_fp_density,gcqm_boundary_fn_density,sshr_interior_correctness,sshr_interior_recall,sshr_interior_precision,sshr_interior_fn_density,sshr_interior_fp_leakage,sshr_interior_fn_islands,sshr_interior_fp_islands,sshr_boundary_precision,sshr_boundary_recall,sshr_boundary_f1,sshr_boundary_accuracy,sshr_boundary_fp_density,sshr_boundary_fn_density,pixel_interior_correctness,pixel_interior_recall,pixel_interior_precision,pixel_interior_fn_density,pixel_interior_fp_leakage,pixel_interior_fn_islands,pixel_interior_fp_islands,pixel_boundary_precision,pixel_boundary_recall,pixel_boundary_f1,pixel_boundary_accuracy,pixel_boundary_fp_density,pixel_boundary_fn_density
TCGA-GM-A2DB-DX1_xmin50586_ymin43110_MPP-0.2500+92,1,5,2086,1533,0.0,0.0,nan,1.0,0.0,1,0,nan,0.0,0.0,0.34995206136145734,0.0,0.6500479386385427,0.0,0.0,nan,1.0,0.0,1,0,nan,0.0,0.0,0.34995206136145734,0.0,0.6500479386385427,0.0,0.0,nan,1.0,0.0,1,0,nan,0.0,0.0,0.34995206136145734,0.0,0.6500479386385427
TCGA-GM-A2DB-DX1_xmin50586_ymin43110_MPP-0.2500+93,0,1,892,49284,1.0,1.0,1.0,0.0,0.0,0,0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0,0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0,0,1.0,1.0,1.0,1.0,0.0,0.0
TCGA-GM-A2DB-DX1_xmin50586_ymin43110_MPP-0.2500+93,0,3,2652,47524,1.0,1.0,1.0,0.0,0.0,0,0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0,0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0,0,1.0,1.0,1.0,1.0,0.0,0.0
TCGA-GM-A2DB-DX1_xmin50586_ymin43110_MPP-0.2500+93,0,5,4380,45796,1.0,1.0,1.0,0.0,0.0,0,0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0,0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0,0,1.0,1.0,1.0,1.0,0.0,0.0
TCGA-GM-A2DB-DX1_xmin50586_ymin43110_MPP-0.2500+94,0,1,892,49284,1.0,1.0,1.0,0.0,0.0,0,0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0,0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0,0,1.0,1.0,1.0,1.0,0.0,0.0
TCGA-GM-A2DB-DX1_xmin50586_ymin43110_MPP-0.2500+94,0,3,2652,47524,1.0,1.0,1.0,0.0,0.0,0,0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0,0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0,0,1.0,1.0,1.0,1.0,0.0,0.0
TCGA-GM-A2DB-DX1_xmin50586_ymin43110_MPP-0.2500+94,0,5,4380,45796,1.0,1.0,1.0,0.0,0.0,0,0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0,0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0,0,1.0,1.0,1.0,1.0,0.0,0.0
TCGA-GM-A2DB-DX1_xmin50586_ymin43110_MPP-0.2500+95,0,1,1307,48442,1.0,1.0,0.9915058231164419,0.0,0.008494176883558139,0,2,0.836266258607498,1.0,0.9108333333333334,0.836266258607498,0.1637337413925019,0.0,1.0,1.0,0.9915058231164419,0.0,0.008494176883558139,0,2,0.836266258607498,1.0,0.9108333333333334,0.836266258607498,0.1637337413925019,0.0,1.0,1.0,0.9915058231164419,0.0,0.008494176883558139,0,2,0.836266258607498,1.0,0.9108333333333334,0.836266258607498,0.1637337413925019,0.0
TCGA-GM-A2DB-DX1_xmin50586_ymin43110_MPP-0.2500+95,0,3,3764,46286,1.0,1.0,0.99775813752964,0.0,0.0022418624703599913,0,5,0.8631774707757705,1.0,0.9265649508056466,0.8631774707757705,0.13682252922422955,0.0,1.0,1.0,0.99775813752964,0.0,0.0022418624703599913,0,5,0.8631774707757705,1.0,0.9265649508056466,0.8631774707757705,0.13682252922422955,0.0,1.0,1.0,0.99775813752964,0.0,0.0022418624703599913,0,5,0.8631774707757705,1.0,0.9265649508056466,0.8631774707757705,0.13682252922422955,0.0
TCGA-GM-A2DB-DX1_xmin50586_ymin43110_MPP-0.2500+95,0,5,5991,44168,1.0,1.0,0.9999320821353377,0.0,6.791786466233501e-05,0,1,0.8958437656484727,1.0,0.9450607501320655,0.8958437656484727,0.1041562343515273,0.0,1.0,1.0,0.9999320821353377,0.0,6.791786466233501e-05,0,1,0.8958437656484727,1.0,0.9450607501320655,0.8958437656484727,0.1041562343515273,0.0,1.0,1.0,0.9999320821353377,0.0,6.791786466233501e-05,0,1,0.8958437656484727,1.0,0.9450607501320655,0.8958437656484727,0.1041562343515273,0.0
TCGA-GM-A2DB-DX1_xmin50586_ymin43110_MPP-0.2500+95,1,1,443,415,0.0,0.0,nan,1.0,0.0,2,0,nan,0.0,0.0,0.4898419864559819,0.0,0.510158013544018,0.0,0.0,nan,1.0,0.0,2,0,nan,0.0,0.0,0.4898419864559819,0.0,0.510158013544018,0.0,0.0,nan,1.0,0.0,2,0,nan,0.0,0.0,0.4898419864559819,0.0,0.510158013544018
TCGA-GM-A2DB-DX1_xmin50586_ymin43110_MPP-0.2500+95,1,3,1192,104,0.0,0.0,nan,1.0,0.0,5,0,nan,0.0,0.0,0.549496644295302,0.0,0.45050335570469796,0.0,0.0,nan,1.0,0.0,5,0,nan,0.0,0.0,0.549496644295302,0.0,0.45050335570469796,0.0,0.0,nan,1.0,0.0,5,0,nan,0.0,0.0,0.549496644295302,0.0,0.45050335570469796
TCGA-GM-A2DB-DX1_xmin50586_ymin43110_MPP-0.2500+95,1,5,1739,3,0.0,0.0,nan,1.0,0.0,1,0,nan,0.0,0.0,0.633122484186314,0.0,0.36687751581368605,0.0,0.0,nan,1.0,0.0,1,0,nan,0.0,0.0,0.633122484186314,0.0,0.36687751581368605,0.0,0.0,nan,1.0,0.0,1,0,nan,0.0,0.0,0.633122484186314,0.0,0.36687751581368605
TCGA-GM-A2DB-DX1_xmin50586_ymin43110_MPP-0.2500+96,0,1,1492,39782,0.2639636016288774,0.2639636016288774,0.9839767616191905,0.7360363983711227,0.003529921763722313,5,3,0.7326530612244898,0.33426443202979517,0.45907928388746805,0.3190348525469169,0.08780160857908847,0.4792225201072386,0.28040319742597153,0.28040319742597153,0.9837728194726166,0.7195968025740285,0.0037982783890345355,4,2,0.7467652495378928,0.3761638733705773,0.5003095975232198,0.3699731903485255,0.0918230563002681,0.44906166219839144,0.25891106530591723,0.25891106530591723,0.9801122847083452,0.7410889346940828,0.004314348822327271,5,3,0.7363834422657952,0.31471135940409684,0.4409654272667971,0.3063002680965147,0.08109919571045576,0.4932975871313673
TCGA-GM-A2DB-DX1_xmin50586_ymin43110_MPP-0.2500+96,0,3,4219,37672,0.260591420683797,0.260591420683797,0.9975612234529011,0.739408579316203,0.0005301289980561937,4,2,0.7967914438502673,0.3275753768844221,0.4642777654128645,0.33301730267835983,0.06304811566721973,0.5074662242237497,0.27503185389679335,0.27503185389679335,0.9967291967291967,0.7249681461032066,0.0007510160805796077,4,2,0.8067340067340067,0.37625628140703515,0.5131719854358535,0.38374022280161174,0.06802559848305285,0.4707276605830766,0.2564769590146528,0.2564769590146528,0.995671887881286,0.7435230409853472,0.0009277257465983389,5,3,0.7934959349593496,0.3065326633165829,0.4422292705029452,0.3161886703010192,0.060203839772457926,0.5233467646361697
TCGA-GM-A2DB-DX1_xmin50586_ymin43110_MPP-0.2500+96,0,5,6752,35611,0.2565218612226559,0.2565218612226559,1.0,0.743478138777344,0.0,3,0,0.8560794044665012,0.328884652049571,0.47520661157024796,0.3443424170616114,0.042950236966824644,0.5213270142180095,0.26972003032770775,0.26972003032770775,1.0,0.7302799696722923,0.0,3,0,0.8589010989010989,0.37254528122020975,0.5196808510638298,0.39114336492890994,0.0475414691943128,0.4874111374407583,0.25340484681699477,0.25340484681699477,1.0,0.7465951531830053,0.0,5,0,0.8530655391120507,0.30772163965681604,0.45229087852038674,0.32671800947867297,0.04117298578199052,0.5377665876777251
TCGA-GM-A2DB-DX1_xmin50586_ymin43110_MPP-0.2500+96,1,1,532,502,0.6533864541832669,0.6533864541832669,0.022773033395820316,0.3466135458167331,0.29054765394381027,3,10,0.5443037974683544,0.32575757575757575,0.4075829383886256,0.40977443609022557,0.13533834586466165,0.33458646616541354,0.6115537848605578,0.6115537848605578,0.01447566955865711,0.3884462151394422,0.43145552505005885,3,7,0.5421686746987951,0.3409090909090909,0.4186046511627907,0.43796992481203006,0.14285714285714285,0.32706766917293234,0.6533864541832669,0.6533864541832669,0.02522494808890256,0.3466135458167331,0.26164770967941703,3,13,0.54375,0.32954545454545453,0.41037735849056606,0.39473684210526316,0.13721804511278196,0.33270676691729323
TCGA-GM-A2DB-DX1_xmin50586_ymin43110_MPP-0.2500+96,1,3,1398,195,0.8769230769230769,0.8769230769230769,0.013223012681719765,0.12307692307692308,0.2818740060081286,2,9,0.5294117647058824,0.425569176882662,0.47184466019417476,0.4341917024320458,0.15450643776824036,0.23462088698140202,0.8256410256410256,0.8256410256410256,0.008207167252892899,0.17435897435897435,0.42975790775755435,2,7,0.4957983193277311,0.4133099824868651,0.45081184336198665,0.4699570815450644,0.17167381974248927,0.2396280400572246,0.8769230769230769,0.8769230769230769,0.014783435635860638,0.12307692307692308,0.2517229192436826,2,11,0.5292841648590022,0.4273204903677758,0.4728682170542636,0.413447782546495,0.1552217453505007,0.23390557939914164
TCGA-GM-A2DB-DX1_xmin50586_ymin43110_MPP-0.2500+96,1,5,2137,36,1.0,1.0,0.0031139174811867488,0.0,0.27222051633323097,0,9,0.5192307692307693,0.5178082191780822,0.5185185185185185,0.44408048666354705,0.16378100140383717,0.1647168928404305,1.0,1.0,0.0019863164864268373,0.0,0.42723858563431516,0,6,0.4682230869001297,0.4945205479452055,0.4810126582278481,0.4801123069723912,0.1918577445016378,0.17267197005147403,1.0,1.0,0.0035169988276670576,0.0,0.24092401445544087,0,14,0.5198902606310014,0.5191780821917809,0.5195339273474983,0.4300421151146467,0.16378100140383717,0.16424894712213384
TCGA-GM-A2DB-DX1_xmin50586_ymin43110_MPP-0.2500+96,3,1,562,8159,0.533398700821179,0.533398700821179,0.1862375898664841,0.4666012991788209,0.3925438143797865,2,5,0.8010471204188482,0.38734177215189874,0.5221843003412969,0.2722419928825623,0.06761565836298933,0.4306049822064057,0.6033827674960167,0.6033827674960167,0.30970055359838955,0.39661723250398334,0.22651363458084758,1,2,0.7297297297297297,0.47848101265822784,0.5779816513761468,0.33629893238434166,0.12455516014234876,0.3665480427046263,0.5314376761858071,0.5314376761858071,0.17392001925313866,0.46856232381419294,0.42513882294655575,3,7,0.8095238095238095,0.38734177215189874,0.523972602739726,0.2722419928825623,0.06405693950177936,0.4306049822064057
TCGA-GM-A2DB-DX1_xmin50586_ymin43110_MPP-0.2500+96,3,3,1639,7405,0.5457123565158677,0.5457123565158677,0.17960798257700342,0.45428764348413236,0.4077133769217176,2,4,0.8451730418943534,0.40382941688424717,0.5465253239104829,0.2830994508846858,0.05186089078706528,0.4179377669310555,0.6158001350438893,0.6158001350438893,0.29882044560943644,0.38419986495611075,0.236349178300053,1,1,0.7234600262123198,0.4804177545691906,0.5774058577405857,0.336790726052471,0.12873703477730322,0.3642464917632703,0.5440918298446995,0.5440918298446995,0.16786800549977085,0.4559081701553005,0.4411556812157625,2,4,0.8333333333333334,0.40034812880765885,0.5408583186360965,0.2806589383770592,0.05613178767541183,0.4203782794386821
TCGA-GM-A2DB-DX1_xmin50586_ymin43110_MPP-0.2500+96,3,5,2677,6690,0.5597907324364724,0.5597907324364724,0.1730511529042096,0.44020926756352763,0.4227035453622127,2,2,0.8558558558558559,0.40772532188841204,0.5523255813953488,0.28389988793425475,0.04781471796787449,0.41240194247291745,0.629745889387145,0.629745889387145,0.2884036144578313,0.370254110612855,0.2455299147317949,1,1,0.7174780526735834,0.4822961373390558,0.57683670195701,0.33582368322749345,0.13223757937990288,0.36047814717967874,0.5582959641255605,0.5582959641255605,0.16184946050179833,0.44170403587443946,0.45685806741148405,2,3,0.8322295805739515,0.40450643776824036,0.5444043321299639,0.28165857302951064,0.05677997758685095,0.41464325737766156
TCGA-GM-A2DB-DX1_xmin50586_ymin43110_MPP-0.2500+97,0,1,1588,23508,0.34639271737280924,0.34639271737280924,0.9734608487746563,0.6536072826271907,0.00460772104607721,3,2,0.7835051546391752,0.2857142857142857,0.418732782369146,0.34005037783375314,0.05289672544080604,0.47858942065491183,0.5407095456865748,0.5407095456865748,0.8882599580712788,0.4592904543134252,0.033188044831880446,3,4,0.8561151079136691,0.4473684210526316,0.5876543209876544,0.44836272040302266,0.05037783375314862,0.3702770780856423,0.3268249106687085,0.3268249106687085,0.9699532887261709,0.6731750893312914,0.0049398090493980905,3,2,0.7883597883597884,0.2800751879699248,0.4133148404993065,0.336272040302267,0.05037783375314862,0.482367758186398
TCGA-GM-A2DB-DX1_xmin50586_ymin43110_MPP-0.2500+97,0,3,4512,21349,0.35322497540868425,0.35322497540868425,0.9884650675055708,0.6467750245913158,0.001978595197409839,6,2,0.8118279569892473,0.2811045609680422,0.41760774371975107,0.3570478723404255,0.04654255319148936,0.5135195035460993,0.5496744578200384,0.5496744578200384,0.8962804552050714,0.45032554217996157,0.03053332134184729,3,4,0.8940886699507389,0.45051194539249145,0.5991334846296679,0.47805851063829785,0.038120567375886524,0.3925088652482269,0.33233406716942243,0.33233406716942243,0.9863756429862366,0.6676659328305775,0.002203435560751866,7,2,0.8076572470373746,0.27489916227117595,0.4101851851851852,0.35261524822695034,0.04676418439716312,0.5179521276595744
TCGA-GM-A2DB-DX1_xmin50586_ymin43110_MPP-0.2500+97,0,5,7250,19221,0.3601269444877998,0.3601269444877998,0.9975500792621416,0.6398730555122002,0.0004145835873673942,3,3,0.844407530454042,0.2849934591665109,0.42615621070280846,0.372,0.038758620689655174,0.5277241379310345,0.5605327506373238,0.5605327506373238,0.8998580138645286,0.4394672493626762,0.029240336544323862,2,2,0.9238131699846861,0.450943748831994,0.6060529951023483,0.49448275862068963,0.027448275862068966,0.4052413793103448,0.3380157119816867,0.3380157119816867,0.9970841006752609,0.6619842880183133,0.0004633581270576759,3,3,0.8365276211950394,0.2773313399364605,0.4165614035087719,0.3663448275862069,0.04,0.5333793103448276
TCGA-GM-A2DB-DX1_xmin50586_ymin43110_MPP-0.2500+97,1,1,656,465,0.0,0.0,nan,1.0,0.0,3,0,nan,0.0,0.0,0.12652439024390244,0.0,0.4573170731707317,0.0,0.0,nan,1.0,0.0,3,0,nan,0.0,0.0,0.15853658536585366,0.0,0.4573170731707317,0.0,0.0,nan,1.0,0.0,3,0,nan,0.0,0.0,0.12042682926829268,0.0,0.4573170731707317
TCGA-GM-A2DB-DX1_xmin50586_ymin43110_MPP-0.2500+97,1,3,1757,158,0.0,0.0,nan,1.0,0.0,2,0,nan,0.0,0.0,0.14684120660216277,0.0,0.3454752418895845,0.0,0.0,nan,1.0,0.0,2,0,nan,0.0,0.0,0.2088787706317587,0.0,0.3454752418895845,0.0,0.0,nan,1.0,0.0,2,0,nan,0.0,0.0,0.1377347751849744,0.0,0.3454752418895845
TCGA-GM-A2DB-DX1_xmin50586_ymin43110_MPP-0.2500+97,1,5,2722,21,0.0,0.0,nan,1.0,0.0,3,0,nan,0.0,0.0,0.17229977957384277,0.0,0.2733284349742836,0.0,0.0,nan,1.0,0.0,3,0,nan,0.0,0.0,0.23989713445995592,0.0,0.2733284349742836,0.0,0.0,nan,1.0,0.0,3,0,nan,0.0,0.0,0.16054371785451874,0.0,0.2733284349742836
TCGA-GM-A2DB-DX1_xmin50586_ymin43110_MPP-0.2500+97,3,1,868,24207,1.0,1.0,0.6079869395956298,0.0,0.3239518472395185,0,6,0.728110599078341,1.0,0.8426666666666667,0.728110599078341,0.271889400921659,0.0,0.9394803156111868,0.9394803156111868,0.6714496604664896,0.06051968438881315,0.23096720630967207,2,6,0.7031446540880503,0.884493670886076,0.7834618079887876,0.6440092165898618,0.271889400921659,0.08410138248847926,1.0,1.0,0.6012817009861149,0.0,0.3331672893316729,0,8,0.728110599078341,1.0,0.8426666666666667,0.728110599078341,0.271889400921659,0.0
TCGA-GM-A2DB-DX1_xmin50586_ymin43110_MPP-0.2500+97,3,3,2575,22969,1.0,1.0,0.6233614676907211,0.0,0.31203345624606527,0,8,0.7262135922330097,1.0,0.8413948256467941,0.7262135922330097,0.2737864077669903,0.0,0.9423135530497627,0.9423135530497627,0.6896727527642355,0.05768644695023727,0.21897202985880027,2,5,0.7015241320914479,0.886096256684492,0.7830812854442344,0.6434951456310679,0.2737864077669903,0.08271844660194175,1.0,1.0,0.6160716680524636,0.0,0.3218364960877777,0,9,0.7262135922330097,1.0,0.8413948256467941,0.7262135922330097,0.2737864077669903,0.0
TCGA-GM-A2DB-DX1_xmin50586_ymin43110_MPP-0.2500+97,3,5,4246,21763,1.0,1.0,0.6388481183584805,0.0,0.3000365809047677,0,6,0.7244465379180405,1.0,0.8402075935536739,0.7244465379180405,0.27555346208195947,0.0,0.9451821899554289,0.9451821899554289,0.7085285202535133,0.054817810044571064,0.20636507742958177,1,6,0.7000769033581133,0.8878413524057217,0.7828579618747312,0.643193593970796,0.27555346208195947,0.08125294394724447,1.0,1.0,0.6310127866856099,0.0,0.3103523960492623,0,5,0.7244465379180405,1.0,0.8402075935536739,0.7244465379180405,0.27555346208195947,0.0
TCGA-GM-A2DB-DX1_xmin50586_ymin43110_MPP-0.2500+98,0,1,1638,37773,0.4186058825086702,0.4186058825086702,0.9604567818745064,0.5813941174913297,0.013500062212268259,2,1,0.8313253012048193,0.3743218806509946,0.516209476309227,0.3803418803418803,0.05128205128205128,0.42246642246642246,0.6642045905805735,0.6642045905805735,0.9775188965947167,0.3357954094194266,0.01196549292853884,2,1,0.8797564687975646,0.5226039783001808,0.655700510493477,0.4804639804639805,0.04822954822954823,0.32234432234432236,0.37150874963598335,0.37150874963598335,0.962482853223594,0.6284912503640167,0.011343370245945833,2,1,0.8479657387580299,0.35804701627486435,0.5034965034965035,0.3693528693528694,0.043345543345543344,0.43345543345543347
TCGA-GM-A2DB-DX1_xmin50586_ymin43110_MPP-0.2500+98,0,3,4821,35600,0.4221067415730337,0.4221067415730337,0.9706110321663868,0.5778932584269663,0.010235990191446762,2,1,0.8189890710382514,0.36566026227508386,0.5055871811090027,0.37710018668326073,0.05496784899398465,0.4314457581414644,0.6730898876404494,0.6730898876404494,0.9832581042265081,0.3269101123595506,0.00917864614969292,3,1,0.8797729618163055,0.5199756023177798,0.6536323557600153,0.4820576643849824,0.04833022194565443,0.3264882804397428,0.37323033707865166,0.37323033707865166,0.9715560105293946,0.6267696629213483,0.008751209196643494,2,1,0.8421828908554573,0.34827691369319913,0.49277238403451995,0.3652769135034225,0.04438913088570836,0.44326903132130263
TCGA-GM-A2DB-DX1_xmin50586_ymin43110_MPP-0.2500+98,0,5,7739,33467,0.4264200555771357,0.4264200555771357,0.9820396366639141,0.5735799444228643,0.006364456582701359,2,1,0.8095238095238095,0.3612342941611234,0.49955282994761724,0.3844165912908645,0.05943920403152862,0.4466985398630314,0.6830609256879911,0.6830609256879911,0.9891821722198183,0.31693907431200885,0.0060962227803652855,3,1,0.8774617067833698,0.5186622320768662,0.6519567994425735,0.49450833441013053,0.05065253908773743,0.33660679674376537,0.3755341082260137,0.3755341082260137,0.981261711430356,0.6244658917739864,0.005852373869150674,2,1,0.8364044943820225,0.34386548410938655,0.4873641482257431,0.3722703191626825,0.047034500581470476,0.45884481199121335
TCGA-GM-A2DB-DX1_xmin50586_ymin43110_MPP-0.2500+98,1,1,668,1259,0.0,0.0,nan,1.0,0.0,1,0,nan,0.0,0.0,0.11976047904191617,0.0,0.5014970059880239,0.0,0.0,nan,1.0,0.0,1,0,nan,0.0,0.0,0.12125748502994012,0.0,0.5014970059880239,0.0,0.0,nan,1.0,0.0,1,0,nan,0.0,0.0,0.10778443113772455,0.0,0.5014970059880239
TCGA-GM-A2DB-DX1_xmin50586_ymin43110_MPP-0.2500+98,1,3,1961,644,0.0,0.0,nan,1.0,0.0,2,0,nan,0.0,0.0,0.11626721060683325,0.0,0.4844467108618052,0.0,0.0,nan,1.0,0.0,2,0,nan,0.0,0.0,0.12901580826109127,0.0,0.4844467108618052,0.0,0.0,nan,1.0,0.0,2,0,nan,0.0,0.0,0.10351861295257522,0.0,0.4844467108618052
TCGA-GM-A2DB-DX1_xmin50586_ymin43110_MPP-0.2500+98,1,5,3038,261,0.0,0.0,nan,1.0,0.0,1,0,nan,0.0,0.0,0.12146148782093483,0.0,0.4387755102040816,0.0,0.0,nan,1.0,0.0,1,0,nan,0.0,0.0,0.1458196181698486,0.0,0.4387755102040816,0.0,0.0,nan,1.0,0.0,1,0,nan,0.0,0.0,0.10796576695194207,0.0,0.4387755102040816
TCGA-GM-A2DB-DX1_xmin50586_ymin43110_MPP-0.2500+98,3,1,723,9190,1.0,1.0,0.28936679366478796,0.0,0.4680228941147194,0,6,0.7095435684647303,1.0,0.8300970873786407,0.7095435684647303,0.29045643153526973,0.0,1.0,1.0,0.407430395460188,0.0,0.27717639251793785,0,3,0.7095435684647303,1.0,0.8300970873786407,0.7095435684647303,0.29045643153526973,0.0,1.0,1.0,0.27317044170976756,0.0,0.5070714611588072,0,3,0.7095435684647303,1.0,0.8300970873786407,0.7095435684647303,0.29045643153526973,0.0
TCGA-GM-A2DB-DX1_xmin50586_ymin43110_MPP-0.2500+98,3,3,2129,8207,1.0,1.0,0.28330284096793124,0.0,0.46707610627432455,0,4,0.7026773132926256,1.0,0.8253793103448276,0.7026773132926256,0.29732268670737433,0.0,1.0,1.0,0.4086947861162293,0.0,0.26712559897415133,0,5,0.7026773132926256,1.0,0.8253793103448276,0.7026773132926256,0.29732268670737433,0.0,1.0,1.0,0.26667749796913076,0.0,0.5077051134957594,0,4,0.7026773132926256,1.0,0.8253793103448276,0.7026773132926256,0.29732268670737433,0.0
TCGA-GM-A2DB-DX1_xmin50586_ymin43110_MPP-0.2500+98,3,5,3482,7281,1.0,1.0,0.2749933904898591,0.0,0.4680923699675681,0,2,0.6955772544514647,1.0,0.8204607046070461,0.6955772544514647,0.3044227455485353,0.0,1.0,1.0,0.4067825018157439,0.0,0.25891877392767443,0,6,0.6955772544514647,1.0,0.8204607046070461,0.6955772544514647,0.3044227455485353,0.0,1.0,1.0,0.2581823339597887,0.0,0.5101319222609672,0,3,0.6955772544514647,1.0,0.8204607046070461,0.6955772544514647,0.3044227455485353,0.0
TCGA-GM-A2DB-DX1_xmin50586_ymin43110_MPP-0.2500+99,0,1,1149,48924,1.0,1.0,0.998021256196324,0.0,0.0019787438036759754,0,4,0.896431679721497,1.0,0.945387792565397,0.896431679721497,0.10356832027850305,0.0,1.0,1.0,0.998021256196324,0.0,0.0019787438036759754,0,4,0.896431679721497,1.0,0.945387792565397,0.896431679721497,0.10356832027850305,0.0,1.0,1.0,0.998021256196324,0.0,0.0019787438036759754,0,4,0.896431679721497,1.0,0.945387792565397,0.896431679721497,0.10356832027850305,0.0
TCGA-GM-A2DB-DX1_xmin50586_ymin43110_MPP-0.2500+99,0,3,3248,46924,1.0,1.0,1.0,0.0,0.0,0,0,0.9328817733990148,1.0,0.9652755654667091,0.9328817733990148,0.06711822660098522,0.0,1.0,1.0,1.0,0.0,0.0,0,0,0.9328817733990148,1.0,0.9652755654667091,0.9328817733990148,0.06711822660098522,0.0,1.0,1.0,1.0,0.0,0.0,0,0,0.9328817733990148,1.0,0.9652755654667091,0.9328817733990148,0.06711822660098522,0.0
TCGA-GM-A2DB-DX1_xmin50586_ymin43110_MPP-0.2500+99,0,5,5179,44997,1.0,1.0,1.0,0.0,0.0,0,0,0.9571345819656304,1.0,0.9780978689818469,0.9571345819656304,0.04286541803436957,0.0,1.0,1.0,1.0,0.0,0.0,0,0,0.9571345819656304,1.0,0.9780978689818469,0.9571345819656304,0.04286541803436957,0.0,1.0,1.0,1.0,0.0,0.0,0,0,0.9571345819656304,1.0,0.9780978689818469,0.9571345819656304,0.04286541803436957,0.0
TCGA-GM-A2DB-DX1_xmin50586_ymin43110_MPP-0.2500+99,1,1,277,97,0.0,0.0,nan,1.0,0.0,4,0,nan,0.0,0.0,0.5487364620938628,0.0,0.45126353790613716,0.0,0.0,nan,1.0,0.0,4,0,nan,0.0,0.0,0.5487364620938628,0.0,0.45126353790613716,0.0,0.0,nan,1.0,0.0,4,0,nan,0.0,0.0,0.5487364620938628,0.0,0.45126353790613716
TCGA-GM-A2DB-DX1_xmin50586_ymin43110_MPP-0.2500+99,1,3,666,0,nan,nan,nan,nan,0.0,0,0,nan,0.0,0.0,0.6666666666666666,0.0,0.3333333333333333,nan,nan,nan,nan,0.0,0,0,nan,0.0,0.0,0.6666666666666666,0.0,0.3333333333333333,nan,nan,nan,nan,0.0,0,0,nan,0.0,0.0,0.6666666666666666,0.0,0.3333333333333333
TCGA-GM-A2DB-DX1_xmin50586_ymin43110_MPP-0.2500+99,1,5,950,0,nan,nan,nan,nan,0.0,0,0,nan,0.0,0.0,0.7663157894736842,0.0,0.2336842105263158,nan,nan,nan,nan,0.0,0,0,nan,0.0,0.0,0.7663157894736842,0.0,0.2336842105263158,nan,nan,nan,nan,0.0,0,0,nan,0.0,0.0,0.7663157894736842,0.0,0.2336842105263158
TCGA-GM-A2DD-DX1_xmin47260_ymin22408_MPP-0.2500+0,0,1,623,7552,0.0,0.0,0.0,1.0,2.0490123760347513e-05,1,1,nan,0.0,0.0,0.3258426966292135,0.0,0.6741573033707865,0.0,0.0,nan,1.0,0.0,1,0,nan,0.0,0.0,0.3258426966292135,0.0,0.6741573033707865,0.0,0.0,0.0,1.0,2.0490123760347513e-05,1,1,nan,0.0,0.0,0.3258426966292135,0.0,0.6741573033707865
TCGA-GM-A2DD-DX1_xmin47260_ymin22408_MPP-0.2500+0,0,3,1849,6735,0.0,0.0,0.0,1.0,2.1621154137207845e-05,1,1,nan,0.0,0.0,0.33098972417522987,0.0,0.6690102758247701,0.0,0.0,nan,1.0,0.0,1,0,nan,0.0,0.0,0.33098972417522987,0.0,0.6690102758247701,0.0,0.0,0.0,1.0,2.1621154137207845e-05,1,1,nan,0.0,0.0,0.33098972417522987,0.0,0.6690102758247701
TCGA-GM-A2DD-DX1_xmin47260_ymin22408_MPP-0.2500+0,0,5,3048,5949,0.0,0.0,0.0,1.0,2.2831571497066144e-05,1,1,nan,0.0,0.0,0.3362860892388451,0.0,0.6637139107611548,0.0,0.0,nan,1.0,0.0,1,0,nan,0.0,0.0,0.3362860892388451,0.0,0.6637139107611548,0.0,0.0,0.0,1.0,2.2831571497066144e-05,1,1,nan,0.0,0.0,0.3362860892388451,0.0,0.6637139107611548
