image_id,sshr_mIoU,old_gcqm_mIoU,full_ccac_mIoU,ccac_off_mIoU,uniform_local_mIoU,no_rival_mIoU
TCGA-OL-A66I-DX1_xmin38433_ymin22957_MPP-0.2500+60,0.45454547399218276,0.3103340962403858,0.31400146872634144,0.3108416354532519,0.31403240586786674,0.31380368748749726
TCGA-OL-A66I-DX1_xmin38433_ymin22957_MPP-0.2500+61,0.5290040310165476,0.41388442206212755,0.6168304152270155,0.6237889519751834,0.6156033416912942,0.6156355058655583
TCGA-OL-A66I-DX1_xmin38433_ymin22957_MPP-0.2500+62,0.5629754510279223,0.40135722966703535,0.41253328217427204,0.399629742299771,0.41288534763729945,0.4133644685201826
TCGA-OL-A66I-DX1_xmin38433_ymin22957_MPP-0.2500+7,0.2867805325255102,0.19118037840136057,0.19118037840136057,0.19118037840136057,0.19118037840136057,0.19118037840136057
TCGA-OL-A66I-DX1_xmin38433_ymin22957_MPP-0.2500+8,0.9209441111647212,0.5593942164845292,0.590311202835942,0.529249465263078,0.5910185184931691,0.5914494281330698
TCGA-OL-A66I-DX1_xmin38433_ymin22957_MPP-0.2500+9,1.0,0.4999900350765306,0.4999900350765306,0.4999900350765306,0.4999900350765306,0.4999900350765306
TCGA-OL-A66P-DX1_xmin30143_ymin20310_MPP-0.2500+0,0.4917789381377551,0.4917789381377551,0.4917789381377551,0.4917789381377551,0.4917789381377551,0.4917789381377551
TCGA-OL-A66P-DX1_xmin30143_ymin20310_MPP-0.2500+1,0.17549159908835532,0.17548276532216744,0.17548276532216744,0.17548276532216744,0.17548276532216744,0.17548276532216744
TCGA-OL-A66P-DX1_xmin30143_ymin20310_MPP-0.2500+10,0.4760530293814738,0.398300641322956,0.3969320920183704,0.4002467896849191,0.3968603823238149,0.39684154636743213
TCGA-OL-A66P-DX1_xmin30143_ymin20310_MPP-0.2500+100,0.4712935023134178,0.4712935023134178,0.4712935023134178,0.4712935023134178,0.4712935023134178,0.4712935023134178
TCGA-OL-A66P-DX1_xmin30143_ymin20310_MPP-0.2500+101,0.7769245631114391,0.7710511639948796,0.7895682713812446,0.7619796398173007,0.790007180039168,0.7893661628728948
TCGA-OL-A66P-DX1_xmin30143_ymin20310_MPP-0.2500+102,1.0,1.0,1.0,1.0,1.0,1.0
TCGA-OL-A66P-DX1_xmin30143_ymin20310_MPP-0.2500+103,0.47155014349489793,0.47155014349489793,0.47155014349489793,0.47155014349489793,0.47155014349489793,0.47155014349489793
TCGA-OL-A66P-DX1_xmin30143_ymin20310_MPP-0.2500+104,0.16633763575005325,0.17758762656697816,0.18662930439422065,0.17475649995447406,0.18702745311071065,0.1872941874994788
TCGA-OL-A66P-DX1_xmin30143_ymin20310_MPP-0.2500+105,1.0,1.0,1.0,1.0,1.0,1.0
TCGA-OL-A66P-DX1_xmin30143_ymin20310_MPP-0.2500+106,0.24536168438607464,0.4981985115848559,0.5034835748901914,0.48968795631875606,0.5043058610660921,0.504362663331204
TCGA-OL-A66P-DX1_xmin30143_ymin20310_MPP-0.2500+107,1.0,1.0,1.0,1.0,1.0,1.0
TCGA-OL-A66P-DX1_xmin30143_ymin20310_MPP-0.2500+108,0.6655487924694092,0.2542383445524807,0.2542383445524807,0.2542383445524807,0.2542383445524807,0.2542383445524807
TCGA-OL-A66P-DX1_xmin30143_ymin20310_MPP-0.2500+109,0.46381484666093437,0.46407898904970574,0.4637969332186873,0.46407898904970574,0.4637969332186873,0.4637969332186873
TCGA-OL-A66P-DX1_xmin30143_ymin20310_MPP-0.2500+11,1.0,1.0,1.0,1.0,1.0,1.0
TCGA-OL-A66P-DX1_xmin30143_ymin20310_MPP-0.2500+110,1.0,1.0,1.0,1.0,1.0,1.0
TCGA-OL-A66P-DX1_xmin30143_ymin20310_MPP-0.2500+111,0.8085643132133806,0.7249178810873577,0.7212712371654064,0.7222825893509597,0.7210508077269191,0.72121030680262
TCGA-OL-A66P-DX1_xmin30143_ymin20310_MPP-0.2500+112,1.0,1.0,1.0,1.0,1.0,1.0
TCGA-OL-A66P-DX1_xmin30143_ymin20310_MPP-0.2500+113,0.4254113172370883,0.3578439812243678,0.36780524546273907,0.35048847829636387,0.3683045625193746,0.3709850300468328
TCGA-OL-A66P-DX1_xmin30143_ymin20310_MPP-0.2500+114,0.3865580686745576,0.3865580686745576,0.3865580686745576,0.3865580686745576,0.3865580686745576,0.3865580686745576
TCGA-OL-A66P-DX1_xmin30143_ymin20310_MPP-0.2500+115,0.4100836811542863,0.34573007703268255,0.35504076916516597,0.3611779674219052,0.35483593619096687,0.354675797679514
TCGA-OL-A66P-DX1_xmin30143_ymin20310_MPP-0.2500+116,0.6590200165777691,0.5555569798408608,0.5714494051242709,0.5534393007052583,0.5717534597938114,0.5724291670139908
TCGA-OL-A66P-DX1_xmin30143_ymin20310_MPP-0.2500+117,1.0,1.0,1.0,1.0,1.0,1.0
TCGA-OL-A66P-DX1_xmin30143_ymin20310_MPP-0.2500+118,0.6328689690152335,0.45792448704690003,0.463110816498966,0.4447666121309545,0.464032777033702,0.46365217985356433
TCGA-OL-A66P-DX1_xmin30143_ymin20310_MPP-0.2500+119,0.49875840662183135,0.49874547335747543,0.49874547335747543,0.49874547335747543,0.49874547335747543,0.49874547335747543
TCGA-OL-A66P-DX1_xmin30143_ymin20310_MPP-0.2500+12,0.29667468182057377,0.4595934681403651,0.46084780863775776,0.46988623846352495,0.4609091417852186,0.4596908097183331
TCGA-OL-A66P-DX1_xmin30143_ymin20310_MPP-0.2500+120,0.29367729426971134,0.29367729426971134,0.29367729426971134,0.29367729426971134,0.29367729426971134,0.29367729426971134
TCGA-OL-A66P-DX1_xmin30143_ymin20310_MPP-0.2500+121,0.49083193386907714,0.509863293883937,0.5258672464068772,0.5041040726211102,0.5262967664721159,0.5259199111528634
TCGA-OL-A66P-DX1_xmin30143_ymin20310_MPP-0.2500+122,0.49705962428532535,0.4700245031309556,0.47492512932208003,0.4724203648243942,0.4748434522188946,0.47489790362101825
TCGA-OL-A66P-DX1_xmin30143_ymin20310_MPP-0.2500+123,0.37121011119419184,0.3712658859412869,0.3712658859412869,0.3712658859412869,0.3712658859412869,0.3712658859412869
TCGA-OL-A66P-DX1_xmin30143_ymin20310_MPP-0.2500+124,0.14160304211358227,0.17938581593730613,0.17519057513451647,0.17265608008000566,0.17531331426383667,0.17520486169848837
TCGA-OL-A66P-DX1_xmin30143_ymin20310_MPP-0.2500+125,0.30027276046476664,0.3010566783359464,0.29784583664440195,0.2923584115461438,0.29779214363952666,0.29681493095079575
TCGA-OL-A66P-DX1_xmin30143_ymin20310_MPP-0.2500+126,0.49330357142857145,0.49330357142857145,0.49330357142857145,0.49330357142857145,0.49330357142857145,0.49330357142857145
TCGA-OL-A66P-DX1_xmin30143_ymin20310_MPP-0.2500+127,0.09486270822786336,0.12372467731028197,0.12538607745307676,0.12357235370304957,0.12547517224994062,0.12538607745307676
TCGA-OL-A66P-DX1_xmin30143_ymin20310_MPP-0.2500+128,0.4475580019182865,0.40107528392319686,0.40571418745666155,0.4002945464470143,0.4056962974125323,0.40557838318340467
TCGA-OL-A66P-DX1_xmin30143_ymin20310_MPP-0.2500+129,0.5552099531652297,0.44535235969387754,0.44535235969387754,0.44535235969387754,0.44535235969387754,0.44535235969387754
TCGA-OL-A66P-DX1_xmin30143_ymin20310_MPP-0.2500+13,0.36318185384248697,0.08216699887338591,0.08216699887338591,0.08216699887338591,0.08216699887338591,0.08216699887338591
TCGA-OL-A66P-DX1_xmin30143_ymin20310_MPP-0.2500+130,1.0,1.0,1.0,1.0,1.0,1.0
TCGA-OL-A66P-DX1_xmin30143_ymin20310_MPP-0.2500+131,1.0,1.0,1.0,1.0,1.0,1.0
TCGA-OL-A66P-DX1_xmin30143_ymin20310_MPP-0.2500+132,0.32724302806083816,0.3272322104671037,0.3272322104671037,0.3272322104671037,0.3272322104671037,0.3272322104671037
TCGA-OL-A66P-DX1_xmin30143_ymin20310_MPP-0.2500+133,0.4039665853688985,0.41592024613583345,0.4092954919819926,0.4104701514008249,0.4093889540505528,0.4086014888802575
TCGA-OL-A66P-DX1_xmin30143_ymin20310_MPP-0.2500+134,0.7243600618354136,0.6155464151436305,0.6240838663830461,0.5950066614270371,0.6246749107563818,0.6241117649373096
TCGA-OL-A66P-DX1_xmin30143_ymin20310_MPP-0.2500+135,0.6419262236288366,0.28383187952600397,0.28383187952600397,0.28383187952600397,0.28383187952600397,0.28383187952600397
TCGA-OL-A66P-DX1_xmin30143_ymin20310_MPP-0.2500+136,0.46775350765306123,0.46775350765306123,0.46775350765306123,0.46775350765306123,0.46775350765306123,0.46775350765306123
TCGA-OL-A66P-DX1_xmin30143_ymin20310_MPP-0.2500+137,1.0,1.0,1.0,1.0,1.0,1.0
TCGA-OL-A66P-DX1_xmin30143_ymin20310_MPP-0.2500+138,0.46854661460000424,0.46854661460000424,0.46854661460000424,0.46854661460000424,0.46854661460000424,0.46854661460000424
TCGA-OL-A66P-DX1_xmin30143_ymin20310_MPP-0.2500+139,0.00859367101405318,0.0,0.0,0.0,0.0,0.0
TCGA-OL-A66P-DX1_xmin30143_ymin20310_MPP-0.2500+14,0.6163632080533615,0.4746961150393263,0.4746961150393263,0.4746961150393263,0.4746961150393263,0.4746961150393263
TCGA-OL-A66P-DX1_xmin30143_ymin20310_MPP-0.2500+140,0.34291147263891825,1.0,1.0,1.0,1.0,1.0
TCGA-OL-A66P-DX1_xmin30143_ymin20310_MPP-0.2500+141,0.00382866714525006,9.97048735742203e-06,9.97048735742203e-06,9.97048735742203e-06,9.97048735742203e-06,9.97048735742203e-06
TCGA-OL-A66P-DX1_xmin30143_ymin20310_MPP-0.2500+142,0.20946107497564412,0.2721526983315216,0.27275687471467613,0.2687899667433322,0.27287658047000524,0.2728354026756755
TCGA-OL-A66P-DX1_xmin30143_ymin20310_MPP-0.2500+143,1.0,1.0,1.0,1.0,1.0,1.0
TCGA-OL-A66P-DX1_xmin30143_ymin20310_MPP-0.2500+144,1.0,1.0,1.0,1.0,1.0,1.0
TCGA-OL-A66P-DX1_xmin30143_ymin20310_MPP-0.2500+145,0.3621405346060539,0.37672837676978943,0.37732255459843944,0.3722563460620642,0.3774203855146705,0.3776650253760646
TCGA-OL-A66P-DX1_xmin30143_ymin20310_MPP-0.2500+146,0.3139713880521649,0.29633258594357614,0.29641217248540636,0.2978950050577704,0.296265986441381,0.29653656388475114
TCGA-OL-A66P-DX1_xmin30143_ymin20310_MPP-0.2500+147,0.16995014385803078,0.16996889970053117,0.16996889970053117,0.16996889970053117,0.16996889970053117,0.16996889970053117
TCGA-OL-A66P-DX1_xmin30143_ymin20310_MPP-0.2500+148,0.29496738117427773,0.4750465983224604,0.4750465983224604,0.4750465983224604,0.4750465983224604,0.4750465983224604
TCGA-OL-A66P-DX1_xmin30143_ymin20310_MPP-0.2500+149,0.283094452900389,0.6326591717724441,0.6562069811295557,0.6333839850863482,0.6565446267673283,0.6562091850673089
TCGA-OL-A66P-DX1_xmin30143_ymin20310_MPP-0.2500+15,0.42332752725630607,0.2606606025417715,0.27906264111992773,0.24714534546158312,0.2792561770208374,0.2792561770208374
TCGA-OL-A66P-DX1_xmin30143_ymin20310_MPP-0.2500+150,0.5140274012409987,0.4648008939246342,0.46737326162562165,0.45070031448407877,0.46773280843103343,0.4680088641774619
TCGA-OL-A66P-DX1_xmin30143_ymin20310_MPP-0.2500+151,0.0,0.0,0.0,0.0,0.0,0.0
TCGA-OL-A66P-DX1_xmin30143_ymin20310_MPP-0.2500+152,0.2897761718844727,0.22742925043043868,0.23565002303756336,0.21423721415233893,0.23606227417125397,0.2363047748381308
TCGA-OL-A66P-DX1_xmin30143_ymin20310_MPP-0.2500+153,0.16459690537358238,0.18571908226077224,0.18874090654728595,0.173217683268047,0.1889535534415221,0.18872971460548404
TCGA-OL-A66P-DX1_xmin30143_ymin20310_MPP-0.2500+154,0.3070203065240603,0.32018642444162365,0.32075484367620566,0.3154370902062025,0.3208049944820024,0.3206625671934871
TCGA-OL-A66P-DX1_xmin30143_ymin20310_MPP-0.2500+155,1.0,1.0,1.0,1.0,1.0,1.0
TCGA-OL-A66P-DX1_xmin30143_ymin20310_MPP-0.2500+156,1.0,1.0,1.0,1.0,1.0,1.0
TCGA-OL-A66P-DX1_xmin30143_ymin20310_MPP-0.2500+157,0.18537597156672625,0.3194515487354362,0.3194515487354362,0.3194515487354362,0.3194515487354362,0.3194515487354362
TCGA-OL-A66P-DX1_xmin30143_ymin20310_MPP-0.2500+158,0.45529249618407563,0.3785970710657392,0.37432144406985995,0.37993033166425977,0.37428012855089104,0.3738255067221344
TCGA-OL-A66P-DX1_xmin30143_ymin20310_MPP-0.2500+159,0.5681950534629909,0.46860149043713517,0.46064819707357196,0.4688752066178464,0.4604678104358059,0.4608020852795469
TCGA-OL-A66P-DX1_xmin30143_ymin20310_MPP-0.2500+16,1.0,1.0,1.0,1.0,1.0,1.0
TCGA-OL-A66P-DX1_xmin30143_ymin20310_MPP-0.2500+160,0.49828620394173095,0.49828620394173095,0.49828620394173095,0.49828620394173095,0.49828620394173095,0.49828620394173095
TCGA-OL-A66P-DX1_xmin30143_ymin20310_MPP-0.2500+161,0.1883537181056832,0.0765597323361543,0.0765597323361543,0.0765597323361543,0.0765597323361543,0.0765597323361543
TCGA-OL-A66P-DX1_xmin30143_ymin20310_MPP-0.2500+162,0.19678346480768052,0.1264599767626735,0.1292729162844738,0.12933406714364337,0.1292729162844738,0.12896716198862593
TCGA-OL-A66P-DX1_xmin30143_ymin20310_MPP-0.2500+163,0.0,0.0,0.0,0.0,0.0,0.0
TCGA-OL-A66P-DX1_xmin30143_ymin20310_MPP-0.2500+164,0.5362675127042356,0.39804597037797684,0.4025982942898297,0.40260635745219303,0.4027573715300178,0.40324513229917125
TCGA-OL-A66P-DX1_xmin30143_ymin20310_MPP-0.2500+165,0.7111276446839767,0.7040003251121817,0.714264115580874,0.6880650939037675,0.7145661459767154,0.7158105068889093
TCGA-OL-A66P-DX1_xmin30143_ymin20310_MPP-0.2500+166,0.4998974190636412,0.4998974190636412,0.4998974190636412,0.4998974190636412,0.4998974190636412,0.4998974190636412
TCGA-OL-A66P-DX1_xmin30143_ymin20310_MPP-0.2500+167,0.3162800276360544,0.3162800276360544,0.3162800276360544,0.3162800276360544,0.3162800276360544,0.3162800276360544
TCGA-OL-A66P-DX1_xmin30143_ymin20310_MPP-0.2500+168,0.2139985518739441,0.18504134130345798,0.1848274573774027,0.1825829831912119,0.18487272740512115,0.18486030103636672
TCGA-OL-A66P-DX1_xmin30143_ymin20310_MPP-0.2500+169,0.30214312287414963,0.3064018720535492,0.3074885431719738,0.3055275994870752,0.30738308977604584,0.3074489968502099
TCGA-OL-A66P-DX1_xmin30143_ymin20310_MPP-0.2500+17,0.8319050251840672,0.7924512478507194,0.7981162767856829,0.7898898386221598,0.7981989947016297,0.7984134659127904
TCGA-OL-A66P-DX1_xmin30143_ymin20310_MPP-0.2500+170,0.3130890080375923,0.7740623620169043,0.7791395206019163,0.7789202718784165,0.7788849712851622,0.7787488563813125
TCGA-OL-A66P-DX1_xmin30143_ymin20310_MPP-0.2500+171,1.0,1.0,1.0,1.0,1.0,1.0
TCGA-OL-A66P-DX1_xmin30143_ymin20310_MPP-0.2500+172,0.22950448221464056,0.19838305517469623,0.19838305517469623,0.19838305517469623,0.19838305517469623,0.19838305517469623
TCGA-OL-A66P-DX1_xmin30143_ymin20310_MPP-0.2500+173,0.0,0.0,0.0,0.0,0.0,0.0
TCGA-OL-A66P-DX1_xmin30143_ymin20310_MPP-0.2500+174,0.0,0.0,0.0,0.0,0.0,0.0
TCGA-OL-A66P-DX1_xmin30143_ymin20310_MPP-0.2500+175,0.0,0.0,0.0,0.0,0.0,0.0
TCGA-OL-A66P-DX1_xmin30143_ymin20310_MPP-0.2500+176,1.0,1.0,1.0,0.49998192792857915,1.0,1.0
TCGA-OL-A66P-DX1_xmin30143_ymin20310_MPP-0.2500+177,0.07728393044378175,0.07728393044378175,0.07728393044378175,0.07728393044378175,0.07728393044378175,0.07728393044378175
TCGA-OL-A66P-DX1_xmin30143_ymin20310_MPP-0.2500+178,0.4305565662664848,0.3505372046655597,0.34020187886352127,0.34832397284017835,0.3401039814611206,0.3401695738368045
TCGA-OL-A66P-DX1_xmin30143_ymin20310_MPP-0.2500+179,0.2286093774638072,0.2514149260975692,0.2462074233755075,0.2501263585214046,0.2462786123365785,0.24608862542839438
TCGA-OL-A66P-DX1_xmin30143_ymin20310_MPP-0.2500+18,0.22783957539823244,0.2277920453048861,0.2277920453048861,0.2277920453048861,0.2277920453048861,0.2277920453048861
TCGA-OL-A66P-DX1_xmin30143_ymin20310_MPP-0.2500+180,1.0,0.4999900350765306,0.4999900350765306,0.4999900350765306,0.4999900350765306,0.4999900350765306
TCGA-OL-A66P-DX1_xmin30143_ymin20310_MPP-0.2500+181,0.08555508830950379,0.08555508830950379,0.08555508830950379,0.08555508830950379,0.08555508830950379,0.08555508830950379
TCGA-OL-A66P-DX1_xmin30143_ymin20310_MPP-0.2500+182,0.49984591679506934,0.4778120184899846,0.47796610169491527,0.4728813559322034,0.4781201848998459,0.4790446841294299
TCGA-OL-A66P-DX1_xmin30143_ymin20310_MPP-0.2500+183,1.0,1.0,1.0,1.0,1.0,1.0
TCGA-OL-A66P-DX1_xmin30143_ymin20310_MPP-0.2500+184,1.0,1.0,1.0,1.0,1.0,1.0
TCGA-OL-A66P-DX1_xmin30143_ymin20310_MPP-0.2500+185,1.0,1.0,1.0,1.0,1.0,1.0
TCGA-OL-A66P-DX1_xmin30143_ymin20310_MPP-0.2500+186,1.0,1.0,1.0,1.0,1.0,1.0
TCGA-OL-A66P-DX1_xmin30143_ymin20310_MPP-0.2500+187,0.4937267447136764,0.3291436004477115,0.3291436004477115,0.3291436004477115,0.3291436004477115,0.3291436004477115
TCGA-OL-A66P-DX1_xmin30143_ymin20310_MPP-0.2500+188,0.3800721460459184,0.253374787414966,0.253374787414966,0.253374787414966,0.253374787414966,0.253374787414966
TCGA-OL-A66P-DX1_xmin30143_ymin20310_MPP-0.2500+189,0.4027523118622449,0.2684948979591837,0.2684948979591837,0.2684948979591837,0.2684948979591837,0.2684948979591837
TCGA-OL-A66P-DX1_xmin30143_ymin20310_MPP-0.2500+19,0.31386851615646255,0.31386851615646255,0.31386851615646255,0.31386851615646255,0.31386851615646255,0.31386851615646255
TCGA-OL-A66P-DX1_xmin30143_ymin20310_MPP-0.2500+190,0.6022748466590853,0.46646228905599296,0.48244304923268544,0.4618449808195144,0.48262548262548266,0.482702489261385
TCGA-OL-A66P-DX1_xmin30143_ymin20310_MPP-0.2500+191,0.4238928536513833,0.4238928536513833,0.4238928536513833,0.4238928536513833,0.4238928536513833,0.4238928536513833
TCGA-OL-A66P-DX1_xmin30143_ymin20310_MPP-0.2500+192,1.0,1.0,1.0,1.0,1.0,1.0
TCGA-OL-A66P-DX1_xmin30143_ymin20310_MPP-0.2500+193,1.0,1.0,1.0,1.0,1.0,1.0
TCGA-OL-A66P-DX1_xmin30143_ymin20310_MPP-0.2500+194,0.46082836768584545,0.46082836768584545,0.46082836768584545,0.46082836768584545,0.46082836768584545,0.46082836768584545
TCGA-OL-A66P-DX1_xmin30143_ymin20310_MPP-0.2500+195,0.49635036496350365,1.0,1.0,1.0,1.0,1.0
TCGA-OL-A66P-DX1_xmin30143_ymin20310_MPP-0.2500+196,1.0,1.0,1.0,1.0,1.0,1.0
TCGA-OL-A66P-DX1_xmin30143_ymin20310_MPP-0.2500+197,1.0,1.0,1.0,1.0,1.0,1.0
TCGA-OL-A66P-DX1_xmin30143_ymin20310_MPP-0.2500+198,1.0,0.4999900350765306,0.4999900350765306,0.4999900350765306,0.4999900350765306,0.4999900350765306
TCGA-OL-A66P-DX1_xmin30143_ymin20310_MPP-0.2500+199,1.0,0.4999900350765306,0.4999900350765306,0.4999900350765306,0.4999900350765306,0.4999900350765306
TCGA-OL-A66P-DX1_xmin30143_ymin20310_MPP-0.2500+2,0.49942203443877553,0.49942203443877553,0.49942203443877553,0.49942203443877553,0.49942203443877553,0.49942203443877553
TCGA-OL-A66P-DX1_xmin30143_ymin20310_MPP-0.2500+20,1.0,1.0,1.0,1.0,1.0,1.0
TCGA-OL-A66P-DX1_xmin30143_ymin20310_MPP-0.2500+200,1.0,0.4999900350765306,0.4999900350765306,0.4999900350765306,0.4999900350765306,0.4999900350765306
TCGA-OL-A66P-DX1_xmin30143_ymin20310_MPP-0.2500+201,1.0,0.4999900350765306,0.4999900350765306,0.4999900350765306,0.4999900350765306,0.4999900350765306
TCGA-OL-A66P-DX1_xmin30143_ymin20310_MPP-0.2500+202,1.0,0.499989887549551,0.499989887549551,0.499989887549551,0.499989887549551,0.499989887549551
TCGA-OL-A66P-DX1_xmin30143_ymin20310_MPP-0.2500+203,0.4720761476106276,0.3147097771756187,0.3147097771756187,0.3147097771756187,0.3147097771756187,0.3147097771756187
TCGA-OL-A66P-DX1_xmin30143_ymin20310_MPP-0.2500+204,1.0,0.4999899622580904,0.4999899622580904,0.4999899622580904,0.4999899622580904,0.4999899622580904
TCGA-OL-A66P-DX1_xmin30143_ymin20310_MPP-0.2500+205,1.0,0.4999855278010941,0.4999855278010941,0.4999855278010941,0.4999855278010941,0.4999855278010941
TCGA-OL-A66P-DX1_xmin30143_ymin20310_MPP-0.2500+206,1.0,1.0,0.4999857724155593,1.0,0.4999857724155593,0.4999857724155593
TCGA-OL-A66P-DX1_xmin30143_ymin20310_MPP-0.2500+207,0.44240920943840234,0.2949288727766118,0.2949288727766118,0.2949288727766118,0.2949288727766118,0.2949288727766118
TCGA-OL-A66P-DX1_xmin30143_ymin20310_MPP-0.2500+208,0.6234623491511375,0.3803746774355709,0.3803746774355709,0.3803746774355709,0.3803746774355709,0.3803746774355709
TCGA-OL-A66P-DX1_xmin30143_ymin20310_MPP-0.2500+209,1.0,0.4999900350765306,0.4999900350765306,0.4999900350765306,0.4999900350765306,0.4999900350765306
TCGA-OL-A66P-DX1_xmin30143_ymin20310_MPP-0.2500+21,0.6893199776026436,0.3333266900510204,0.3333266900510204,0.3333266900510204,0.3333266900510204,0.3333266900510204
TCGA-OL-A66P-DX1_xmin30143_ymin20310_MPP-0.2500+210,1.0,0.4999900350765306,0.4999900350765306,0.4999900350765306,0.4999900350765306,0.4999900350765306
TCGA-OL-A66P-DX1_xmin30143_ymin20310_MPP-0.2500+211,1.0,0.4999900350765306,0.4999900350765306,0.4999900350765306,0.4999900350765306,0.4999900350765306
TCGA-OL-A66P-DX1_xmin30143_ymin20310_MPP-0.2500+212,1.0,0.4999900350765306,0.4999900350765306,0.4999900350765306,0.4999900350765306,0.4999900350765306
TCGA-OL-A66P-DX1_xmin30143_ymin20310_MPP-0.2500+213,0.4239078443877551,0.2825985863095238,0.2825985863095238,0.2825985863095238,0.2825985863095238,0.2825985863095238
TCGA-OL-A66P-DX1_xmin30143_ymin20310_MPP-0.2500+214,1.0,0.4999900350765306,0.4999900350765306,0.4999900350765306,0.4999900350765306,0.4999900350765306
TCGA-OL-A66P-DX1_xmin30143_ymin20310_MPP-0.2500+215,1.0,0.4999900350765306,0.4999900350765306,0.4999900350765306,0.4999900350765306,0.4999900350765306
TCGA-OL-A66P-DX1_xmin30143_ymin20310_MPP-0.2500+216,1.0,0.4999900350765306,0.4999900350765306,0.4999900350765306,0.4999900350765306,0.4999900350765306
TCGA-OL-A66P-DX1_xmin30143_ymin20310_MPP-0.2500+217,0.48653191443804467,0.3243474723251183,0.3243474723251183,0.3243474723251183,0.3243474723251183,0.3243474723251183
TCGA-OL-A66P-DX1_xmin30143_ymin20310_MPP-0.2500+218,1.0,0.4999900350765306,0.4999900350765306,0.4999900350765306,0.4999900350765306,0.4999900350765306
TCGA-OL-A66P-DX1_xmin30143_ymin20310_MPP-0.2500+219,1.0,0.4999900350765306,0.4999900350765306,0.4999900350765306,0.4999900350765306,0.4999900350765306
TCGA-OL-A66P-DX1_xmin30143_ymin20310_MPP-0.2500+22,1.0,0.4999875090559344,0.4999875090559344,0.4999875090559344,0.4999875090559344,0.4999875090559344
TCGA-OL-A66P-DX1_xmin30143_ymin20310_MPP-0.2500+220,1.0,0.4999900350765306,0.4999900350765306,0.4999900350765306,0.4999900350765306,0.4999900350765306
TCGA-OL-A66P-DX1_xmin30143_ymin20310_MPP-0.2500+221,1.0,0.4999900350765306,0.4999900350765306,0.4999900350765306,0.4999900350765306,0.4999900350765306
TCGA-OL-A66P-DX1_xmin30143_ymin20310_MPP-0.2500+222,1.0,0.4999899558055444,0.4999899558055444,0.4999899558055444,0.4999899558055444,0.4999899558055444
TCGA-OL-A66P-DX1_xmin30143_ymin20310_MPP-0.2500+223,1.0,0.4999900350765306,0.4999900350765306,0.4999900350765306,0.4999900350765306,0.4999900350765306
TCGA-OL-A66P-DX1_xmin30143_ymin20310_MPP-0.2500+224,1.0,0.4999870422681214,0.4999870422681214,0.4999870422681214,0.4999870422681214,0.4999870422681214
TCGA-OL-A66P-DX1_xmin30143_ymin20310_MPP-0.2500+225,0.4896539422047806,0.3986562016886669,0.406956831965751,0.2547905022396639,0.40714710429301937,0.40714710429301937
TCGA-OL-A66P-DX1_xmin30143_ymin20310_MPP-0.2500+226,1.0,0.4999900350765306,0.4999900350765306,0.4999900350765306,0.4999900350765306,0.4999900350765306
TCGA-OL-A66P-DX1_xmin30143_ymin20310_MPP-0.2500+23,1.0,0.4999896860431536,0.4999896860431536,0.4999896860431536,0.4999896860431536,0.4999896860431536
