image_id,sshr_mIoU,gcqm_mIoU,delta_mIoU,sshr_mDice,gcqm_mDice,delta_mDice
TCGA-LL-A441-DX1_xmin82006_ymin43121_MPP-0.2500+58,1.0,0.4999900350765306,-0.5000099649234694,0.25,0.24999750874430748,-2.49125569251607e-06
TCGA-LL-A441-DX1_xmin82006_ymin43121_MPP-0.2500+59,0.3053385416666667,0.30533189838435376,-6.6432823129236596e-06,0.23904179408766565,0.2390390796467541,-2.714440911544269e-06
TCGA-LL-A441-DX1_xmin82006_ymin43121_MPP-0.2500+6,0.39722072847609746,0.331412172057281,-0.06580855641881644,0.26459550600626536,0.24160722154420822,-0.02298828446205714
TCGA-LL-A441-DX1_xmin82006_ymin43121_MPP-0.2500+60,0.273085406037415,0.273085406037415,0.0,0.22516240701992704,0.22516240701992704,0.0
TCGA-LL-A441-DX1_xmin82006_ymin43121_MPP-0.2500+61,1.0,1.0,0.0,0.25,0.25,0.0
TCGA-LL-A441-DX1_xmin82006_ymin43121_MPP-0.2500+62,0.13873403019744482,0.16260757696743858,0.02387354676999376,0.1469430434247755,0.1639384587861711,0.01699541536139562
TCGA-LL-A441-DX1_xmin82006_ymin43121_MPP-0.2500+63,0.25026347283996925,0.16797830005175152,-0.08228517278821773,0.21441470394686502,0.16753880108215863,-0.04687590286470639
TCGA-LL-A441-DX1_xmin82006_ymin43121_MPP-0.2500+64,0.48596859291263345,0.48595820697104397,-1.0385941589474701e-05,0.24644222767636123,0.2464395567353474,-2.670941013832584e-06
TCGA-LL-A441-DX1_xmin82006_ymin43121_MPP-0.2500+65,0.4831158197697499,0.3220689427021305,-0.1610468770676194,0.2457064620742741,0.24570325316104283,-3.208913231272925e-06
TCGA-LL-A441-DX1_xmin82006_ymin43121_MPP-0.2500+66,1.0,0.4999900350765306,-0.5000099649234694,0.25,0.24999750874430748,-2.49125569251607e-06
TCGA-LL-A441-DX1_xmin82006_ymin43121_MPP-0.2500+67,1.0,0.4999900350765306,-0.5000099649234694,0.25,0.24999750874430748,-2.49125569251607e-06
TCGA-LL-A441-DX1_xmin82006_ymin43121_MPP-0.2500+68,1.0,0.4999900350765306,-0.5000099649234694,0.25,0.24999750874430748,-2.49125569251607e-06
TCGA-LL-A441-DX1_xmin82006_ymin43121_MPP-0.2500+69,0.2487231601017618,0.2485766483972762,-0.0001465117044855968,0.21379156717825296,0.2135868572472372,-0.00020470993101576185
TCGA-LL-A441-DX1_xmin82006_ymin43121_MPP-0.2500+7,0.43038504464285715,0.43038504464285715,0.0,0.23129404708352078,0.23129404708352078,0.0
TCGA-LL-A441-DX1_xmin82006_ymin43121_MPP-0.2500+70,0.3288690476190476,0.3288690476190476,0.0,0.24831460674157305,0.24831460674157305,0.0
TCGA-LL-A441-DX1_xmin82006_ymin43121_MPP-0.2500+71,0.498046875,0.498046875,0.0,0.24951076320939333,0.24951076320939333,0.0
TCGA-LL-A441-DX1_xmin82006_ymin43121_MPP-0.2500+72,0.20641699293184557,0.16325937379298458,-0.043157619138860986,0.21104709168547953,0.16438920194023784,-0.04665788974524168
TCGA-LL-A441-DX1_xmin82006_ymin43121_MPP-0.2500+73,1.0,0.4999900350765306,-0.5000099649234694,0.25,0.24999750874430748,-2.49125569251607e-06
TCGA-LL-A441-DX1_xmin82006_ymin43121_MPP-0.2500+74,1.0,0.4999900350765306,-0.5000099649234694,0.25,0.24999750874430748,-2.49125569251607e-06
TCGA-LL-A441-DX1_xmin82006_ymin43121_MPP-0.2500+75,1.0,0.4999900350765306,-0.5000099649234694,0.25,0.24999750874430748,-2.49125569251607e-06
TCGA-LL-A441-DX1_xmin82006_ymin43121_MPP-0.2500+76,0.20615433673469388,0.4606515801044835,0.2544972433697896,0.1910649197123436,0.40836703272316355,0.21730211301081995
TCGA-LL-A441-DX1_xmin82006_ymin43121_MPP-0.2500+77,1.0,1.0,0.0,0.25,0.25,0.0
TCGA-LL-A441-DX1_xmin82006_ymin43121_MPP-0.2500+78,0.7171970267663368,0.543016909189664,-0.17418011757667273,0.41420613751114094,0.3455591473980821,-0.06864699011305886
TCGA-LL-A441-DX1_xmin82006_ymin43121_MPP-0.2500+79,0.41608021027641173,0.27737974111129954,-0.1387004691651122,0.22709813267926973,0.22709497529878633,-3.15738048339842e-06
TCGA-LL-A441-DX1_xmin82006_ymin43121_MPP-0.2500+8,0.7874415633631232,0.6633568493823034,-0.12408471398081977,0.439711103802587,0.39775048354260195,-0.04196062025998504
TCGA-LL-A441-DX1_xmin82006_ymin43121_MPP-0.2500+80,0.3729834284460053,0.24864647351477906,-0.12433695493122623,0.2136257208856483,0.21362122069268968,-4.500192958611926e-06
TCGA-LL-A441-DX1_xmin82006_ymin43121_MPP-0.2500+81,0.2125823904344771,0.13713031244685622,-0.07545207798762088,0.24227994487167834,0.1457395419144951,-0.09654040295718325
TCGA-LL-A441-DX1_xmin82006_ymin43121_MPP-0.2500+82,1.0,1.0,0.0,0.25,0.25,0.0
TCGA-LL-A441-DX1_xmin82006_ymin43121_MPP-0.2500+83,0.004513332145614348,0.004038849889412444,-0.00047448225620190434,0.006679557039901565,0.005985748218527316,-0.0006938088213742487
TCGA-LL-A441-DX1_xmin82006_ymin43121_MPP-0.2500+84,0.26272329639499997,0.2607815924390923,-0.0019417039559076477,0.24843871776501636,0.23563548515212504,-0.012803232612891319
TCGA-LL-A441-DX1_xmin82006_ymin43121_MPP-0.2500+9,0.8220478583222325,0.6255329399216976,-0.19651491840053492,0.45017752709743175,0.38221661594598916,-0.0679609111514426
TCGA-LL-A5YO-DX1_xmin36631_ymin44396_MPP-0.2500+0,0.6999533586911012,0.47177178426198096,-0.22818157442912024,0.41172181033675354,0.3201544091899857,-0.09156740114676781
TCGA-LL-A5YO-DX1_xmin36631_ymin44396_MPP-0.2500+1,0.5291615613278445,0.34749468233385983,-0.1816668789939847,0.324614798342461,0.23892125612852466,-0.08569354221393632
TCGA-LL-A5YO-DX1_xmin36631_ymin44396_MPP-0.2500+10,0.4545428672149459,0.35850434829263406,-0.09603851892231186,0.4400626140043296,0.32968931915681915,-0.11037329484751046
TCGA-LL-A5YO-DX1_xmin36631_ymin44396_MPP-0.2500+11,0.3094227504244482,0.3067203443877551,-0.002702406036693139,0.24069997798811357,0.23960517302223236,-0.0010948049658812131
TCGA-LL-A5YO-DX1_xmin36631_ymin44396_MPP-0.2500+12,0.720923183527364,0.294332894663433,-0.42659028886393097,0.41323841818172874,0.29639766632164,-0.11684075186008874
TCGA-LL-A5YO-DX1_xmin36631_ymin44396_MPP-0.2500+13,0.3185111139773851,0.22599853820026655,-0.09251257577711852,0.19456737271999056,0.15564668956532038,-0.03892068315467018
TCGA-LL-A5YO-DX1_xmin36631_ymin44396_MPP-0.2500+14,0.7130623401596341,0.5912404718728026,-0.1218218682868315,0.4149349422204731,0.37143678185648665,-0.04349816036398646
TCGA-LL-A5YO-DX1_xmin36631_ymin44396_MPP-0.2500+15,0.6529533665521219,0.6251853703298724,-0.027767996222249458,0.39460452749736097,0.38209283338833155,-0.012511694109029414
TCGA-LL-A5YO-DX1_xmin36631_ymin44396_MPP-0.2500+16,0.22313774580884307,0.25052973436767595,0.027391988558832875,0.24768720111998122,0.26875477342124005,0.02106757230125883
TCGA-LL-A5YO-DX1_xmin36631_ymin44396_MPP-0.2500+17,0.6576024553607629,0.4770548445469503,-0.1805476108138126,0.39652219232599345,0.3228725592031916,-0.07364963312280187
TCGA-LL-A5YO-DX1_xmin36631_ymin44396_MPP-0.2500+18,0.5803395444686081,0.46022788743217957,-0.12011165703642857,0.3657981600027306,0.3119415585136093,-0.0538566014891213
TCGA-LL-A5YO-DX1_xmin36631_ymin44396_MPP-0.2500+19,0.15072833692734233,0.4773205645411944,0.3265922276138521,0.15569125401539488,0.3230029454607802,0.1673116914453853
TCGA-LL-A5YO-DX1_xmin36631_ymin44396_MPP-0.2500+2,0.23831407619842238,0.27123466165150273,0.03292058545308035,0.18746609156955052,0.20627061325053436,0.018804521680983843
TCGA-LL-A5YO-DX1_xmin36631_ymin44396_MPP-0.2500+20,0.6214225233015875,0.35337806707356045,-0.2680444562280271,0.37517620067612156,0.2578664538715225,-0.11730974680459905
TCGA-LL-A5YO-DX1_xmin36631_ymin44396_MPP-0.2500+21,0.26729989327641407,0.18948597735998396,-0.07781391591643011,0.17418215199732948,0.13789500784409717,-0.03628714415323231
TCGA-LL-A5YO-DX1_xmin36631_ymin44396_MPP-0.2500+22,0.5015570194791362,0.41816243812418347,-0.08339458135495276,0.32058497879182946,0.28146629084101193,-0.03911868795081752
TCGA-LL-A5YO-DX1_xmin36631_ymin44396_MPP-0.2500+23,0.5401022749549527,0.5045889079863397,-0.03551336696861296,0.3453996398923551,0.33234535204065896,-0.013054287851696156
TCGA-LL-A5YO-DX1_xmin36631_ymin44396_MPP-0.2500+24,0.33912514496556595,0.26555856717687076,-0.07356657778869519,0.30854166038974523,0.22170826400443705,-0.08683339638530818
TCGA-LL-A5YO-DX1_xmin36631_ymin44396_MPP-0.2500+25,0.35425983267849415,0.2694372402229086,-0.08482259245558554,0.22244146067496123,0.25695961476141294,0.0345181540864517
TCGA-LL-A5YO-DX1_xmin36631_ymin44396_MPP-0.2500+26,1.0,0.3532665019132653,-0.6467334980867347,0.25,0.20700830345568572,-0.042991696544314284
TCGA-LL-A5YO-DX1_xmin36631_ymin44396_MPP-0.2500+27,0.21366242321122295,0.5384189290072623,0.3247565057960393,0.19530537545753227,0.3470533820005912,0.15174800654305895
TCGA-LL-A5YO-DX1_xmin36631_ymin44396_MPP-0.2500+28,0.2762774601923035,0.15852990779070023,-0.11774755240160326,0.17795020102983705,0.12036652087871884,-0.05758368015111821
TCGA-LL-A5YO-DX1_xmin36631_ymin44396_MPP-0.2500+29,0.42514439030542395,0.37262647172454666,-0.05251791858087729,0.29243713938421495,0.26991760490443983,-0.022519534479775116
TCGA-LL-A5YO-DX1_xmin36631_ymin44396_MPP-0.2500+3,0.5561241513486672,0.3314923153738405,-0.22463183597482672,0.3532005345342588,0.2476804110020236,-0.10552012353223522
TCGA-LL-A5YO-DX1_xmin36631_ymin44396_MPP-0.2500+30,0.5646512937474754,0.5504319076546854,-0.014219386092789943,0.527569285475251,0.5242360955610257,-0.0033331899142252652
TCGA-LL-A5YO-DX1_xmin36631_ymin44396_MPP-0.2500+31,0.2394683909433295,0.2934655105414593,0.053997119598129806,0.19272103349491346,0.22685920501996865,0.03413817152505519
TCGA-LL-A5YO-DX1_xmin36631_ymin44396_MPP-0.2500+32,0.33006023099384096,0.3183527317176871,-0.011707499276153888,0.2609042443347761,0.24425313720093378,-0.016651107133842324
TCGA-LL-A5YO-DX1_xmin36631_ymin44396_MPP-0.2500+33,1.0,0.4999900350765306,-0.5000099649234694,0.25,0.24999750874430748,-2.49125569251607e-06
TCGA-LL-A5YO-DX1_xmin36631_ymin44396_MPP-0.2500+34,0.3781788105867347,0.34785554846938777,-0.030323262117346927,0.21531993600145244,0.20513845141272155,-0.010181484588730888
TCGA-LL-A5YO-DX1_xmin36631_ymin44396_MPP-0.2500+35,0.36784183691530314,0.4266315884080836,0.05878975149278043,0.2469686369716749,0.2699114827534868,0.02294284578181191
TCGA-LL-A5YO-DX1_xmin36631_ymin44396_MPP-0.2500+36,0.7315550704326192,0.540116049556519,-0.1914390208761002,0.42182250660455356,0.35063360433861157,-0.07118890226594199
TCGA-LL-A5YO-DX1_xmin36631_ymin44396_MPP-0.2500+37,0.2826853460736407,0.23556534145173433,-0.04712000462190638,0.2953287878651759,0.25432681601641294,-0.041001971848762975
TCGA-LL-A5YO-DX1_xmin36631_ymin44396_MPP-0.2500+38,0.3027909266951978,0.5311750483107466,0.22838412161554877,0.29143880382571863,0.5059455019807815,0.21450669815506285
TCGA-LL-A5YO-DX1_xmin36631_ymin44396_MPP-0.2500+39,0.03395260826560014,0.03395260826560014,0.0,0.04622094725133189,0.04622094725133189,0.0
TCGA-LL-A5YO-DX1_xmin36631_ymin44396_MPP-0.2500+4,0.29772884438861524,0.49995145513240613,0.2022226107437909,0.18668307204568374,0.24998786319392188,0.06330479114823814
TCGA-LL-A5YO-DX1_xmin36631_ymin44396_MPP-0.2500+40,0.43920146426160755,0.4320524561539781,-0.007149008107629473,0.3930275925964981,0.3880160739023305,-0.005011518694167605
TCGA-LL-A5YO-DX1_xmin36631_ymin44396_MPP-0.2500+41,0.3351683737413172,0.2560719600340136,-0.07909641370730358,0.30881325623709577,0.21722909763080184,-0.09158415860629393
TCGA-LL-A5YO-DX1_xmin36631_ymin44396_MPP-0.2500+42,0.19170125192105356,0.18139361522115696,-0.010307636699896594,0.19597179598836245,0.18960711769288233,-0.006364678295480125
TCGA-LL-A5YO-DX1_xmin36631_ymin44396_MPP-0.2500+43,0.46737077780774633,0.2893549939054691,-0.17801578390227724,0.412080740436087,0.2999428026872005,-0.11213793774888647
TCGA-LL-A5YO-DX1_xmin36631_ymin44396_MPP-0.2500+44,0.4911427384906831,0.3987296680020382,-0.09241307048864489,0.4236190785215902,0.37303763269026813,-0.05058144583132207
TCGA-LL-A5YO-DX1_xmin36631_ymin44396_MPP-0.2500+45,0.23668269687829102,0.25047109913983084,0.013788402261539823,0.2610625102557983,0.27142504242770216,0.01036253217190386
TCGA-LL-A5YO-DX1_xmin36631_ymin44396_MPP-0.2500+46,0.2665170556024601,0.26856797406462585,0.002050918462165763,0.2668442882722364,0.22309967661114974,-0.043744611661086646
TCGA-LL-A5YO-DX1_xmin36631_ymin44396_MPP-0.2500+47,0.10701551410342285,0.40242213759413764,0.2954066234907148,0.12151219961895397,0.3764061799189213,0.2548939802999673
TCGA-LL-A5YO-DX1_xmin36631_ymin44396_MPP-0.2500+48,0.3511857914365737,0.47059496419831787,0.11940917276174418,0.36788770413966004,0.46930349867035226,0.10141579453069222
TCGA-LL-A5YO-DX1_xmin36631_ymin44396_MPP-0.2500+49,0.24348540228551666,0.2698382194891067,0.026352817203590034,0.2415814642939499,0.22368281314531832,-0.017898651148631567
TCGA-LL-A5YO-DX1_xmin36631_ymin44396_MPP-0.2500+5,0.35104349027918547,0.499147701096471,0.14810421081728553,0.2062429795238933,0.24978674351585015,0.043543763991956835
TCGA-LL-A5YO-DX1_xmin36631_ymin44396_MPP-0.2500+50,0.2912034752418569,0.3720064722266847,0.08080299698482779,0.29451178053367183,0.40077007510606005,0.10625829457238822
TCGA-LL-A5YO-DX1_xmin36631_ymin44396_MPP-0.2500+51,0.6150798168996856,0.3453062391204312,-0.2697735777792544,0.5696035251843309,0.34105490986407916,-0.22854861532025172
TCGA-LL-A5YO-DX1_xmin36631_ymin44396_MPP-0.2500+52,0.28685391467836685,0.26570792672487586,-0.021145987953490986,0.2914977134566446,0.22177765075735925,-0.06972006269928535
TCGA-LL-A5YO-DX1_xmin36631_ymin44396_MPP-0.2500+53,0.42229489503842865,0.3825181433792513,-0.03977675165917738,0.29627186140461736,0.2738088653969065,-0.022462996007710845
TCGA-LL-A5YO-DX1_xmin36631_ymin44396_MPP-0.2500+54,0.7096316976153452,0.5052199646636608,-0.20441173295168436,0.4137499090962353,0.3308920580850049,-0.08285785101123044
TCGA-LL-A5YO-DX1_xmin36631_ymin44396_MPP-0.2500+55,0.06562965638686956,0.06562213091314098,-7.52547372857848e-06,0.08225030651702349,0.08224242652884144,-7.879988182052378e-06
TCGA-LL-A5YO-DX1_xmin36631_ymin44396_MPP-0.2500+56,0.4995216836734694,0.4999900350765306,0.000468351403061229,0.2498803636943691,0.24999750874430748,0.00011714504993837194
TCGA-LL-A5YO-DX1_xmin36631_ymin44396_MPP-0.2500+57,0.4965720663265306,0.33104140093537415,-0.16553066539115646,0.24914006879449643,0.24913756037077406,-2.5084237223749195e-06
TCGA-LL-A5YO-DX1_xmin36631_ymin44396_MPP-0.2500+58,0.40805042735042735,0.3129251700680272,-0.09512525728240012,0.35254672776890994,0.24210526315789474,-0.1104414646110152
TCGA-LL-A5YO-DX1_xmin36631_ymin44396_MPP-0.2500+59,0.3780282535884129,0.3125977977673963,-0.06543045582101659,0.3610554602010678,0.3191389058071976,-0.04191655439387021
TCGA-LL-A5YO-DX1_xmin36631_ymin44396_MPP-0.2500+6,0.3147825936972195,0.2897627614370191,-0.02501983226020038,0.31272528390373944,0.30280160796447153,-0.009923675939267906
TCGA-LL-A5YO-DX1_xmin36631_ymin44396_MPP-0.2500+60,0.16596069075570585,0.41007166454668686,0.244110973790981,0.19849482332043877,0.41189103405109573,0.21339621073065695
TCGA-LL-A5YO-DX1_xmin36631_ymin44396_MPP-0.2500+61,0.48689503968910036,0.5028312948168424,0.01593625512774205,0.48076256141614987,0.49701915457589096,0.016256593159741095
TCGA-LL-A5YO-DX1_xmin36631_ymin44396_MPP-0.2500+62,0.3290717472232359,0.3203441437780528,-0.008727603445183085,0.3248851237020758,0.3215089552216689,-0.0033761684804068937
TCGA-LL-A5YO-DX1_xmin36631_ymin44396_MPP-0.2500+63,0.5222638935841339,0.49128229528824313,-0.03098159829589081,0.5094244668038854,0.4870506742123566,-0.02237379259152883
TCGA-LL-A5YO-DX1_xmin36631_ymin44396_MPP-0.2500+64,1.0,0.4999900350765306,-0.5000099649234694,0.25,0.24999750874430748,-2.49125569251607e-06
TCGA-LL-A5YO-DX1_xmin36631_ymin44396_MPP-0.2500+65,0.4998405612244898,0.4999900350765306,0.00014947385204083785,0.24996013394992825,0.24999750874430748,3.737479437923574e-05
TCGA-LL-A5YO-DX1_xmin36631_ymin44396_MPP-0.2500+66,0.31132413903061223,0.3579001913265306,0.04657605229591838,0.1918617504728684,0.2085908098313432,0.016729059358474796
TCGA-LL-A5YO-DX1_xmin36631_ymin44396_MPP-0.2500+67,0.5664875495573685,0.5012495333041275,-0.065238016253241,0.3596469071114972,0.333417627970374,-0.02622927914112322
TCGA-LL-A5YO-DX1_xmin36631_ymin44396_MPP-0.2500+68,0.43308933169101604,0.24109135841836735,-0.1919979732726487,0.3897534147498568,0.20985462662056045,-0.17989878812929636
TCGA-LL-A5YO-DX1_xmin36631_ymin44396_MPP-0.2500+69,0.3150490664284476,0.33224004966174636,0.017190983233298762,0.3201062055675912,0.33256595197632083,0.012459746408729655
TCGA-LL-A5YO-DX1_xmin36631_ymin44396_MPP-0.2500+7,0.6662700894623266,0.34475149777653935,-0.3215185916857872,0.38376528157070683,0.31113428379544306,-0.07263099777526377
TCGA-LL-A5YO-DX1_xmin36631_ymin44396_MPP-0.2500+70,0.4036693254582406,0.2956505714395477,-0.10801875401869288,0.3735068868321054,0.30489224917590285,-0.06861463765620257
TCGA-LL-A5YO-DX1_xmin36631_ymin44396_MPP-0.2500+71,0.4283401184206874,0.37706857011751477,-0.051271548303172654,0.38976473766586267,0.3600457058460289,-0.029719031819833763
TCGA-LL-A5YO-DX1_xmin36631_ymin44396_MPP-0.2500+72,0.4998405612244898,0.4999900350765306,0.00014947385204083785,0.24996013394992825,0.24999750874430748,3.737479437923574e-05
TCGA-LL-A5YO-DX1_xmin36631_ymin44396_MPP-0.2500+73,0.2965433911492232,0.2950015943877551,-0.001541796761468095,0.23694347957344705,0.2347486836818845,-0.0021947958915625454
TCGA-LL-A5YO-DX1_xmin36631_ymin44396_MPP-0.2500+74,0.3242578982837916,0.3159545068027211,-0.00830339148107051,0.26000433376019216,0.24330850454285013,-0.01669582921734203
TCGA-LL-A5YO-DX1_xmin36631_ymin44396_MPP-0.2500+75,0.4834614556982269,0.5381729043417345,0.054711448643507576,0.3258826958369624,0.34984755708608295,0.02396486124912056
TCGA-LL-A5YO-DX1_xmin36631_ymin44396_MPP-0.2500+76,0.4646968128920523,0.30979083504058685,-0.15490597785146543,0.2408512222088428,0.24084838533114394,-2.836877698864093e-06
TCGA-LL-A5YO-DX1_xmin36631_ymin44396_MPP-0.2500+77,0.3687592285969028,0.286261882858019,-0.08249734573888379,0.3286582315732202,0.2310071764414749,-0.09765105513174532
TCGA-LL-A5YO-DX1_xmin36631_ymin44396_MPP-0.2500+78,0.507759091528265,0.45392400240102737,-0.05383508912723767,0.4681372062565208,0.44833007357902777,-0.01980713267749301
TCGA-LL-A5YO-DX1_xmin36631_ymin44396_MPP-0.2500+79,0.41682922013939505,0.3718531616120548,-0.04497605852734027,0.38495399914815775,0.35763937583282934,-0.027314623315328412
TCGA-LL-A5YO-DX1_xmin36631_ymin44396_MPP-0.2500+8,0.2724609375,0.5013578537182943,0.22889691621829433,0.1763590391908976,0.33146131412433555,0.15510227493343795
TCGA-LL-A5YO-DX1_xmin36631_ymin44396_MPP-0.2500+80,0.3352874183094396,0.2626155931122449,-0.07267182519719467,0.3062519378047521,0.22033397616685432,-0.08591796163789775
TCGA-LL-A5YO-DX1_xmin36631_ymin44396_MPP-0.2500+81,0.3035391998009486,0.24142352253401358,-0.06211567726693504,0.28319611219373525,0.21002230775454536,-0.07317380443918989
TCGA-LL-A5YO-DX1_xmin36631_ymin44396_MPP-0.2500+82,0.45420825019192695,0.39698980127518735,-0.057218448916739606,0.4480386745161562,0.41470527034407967,-0.03333340417207653
TCGA-LL-A5YO-DX1_xmin36631_ymin44396_MPP-0.2500+83,0.2426164640637041,0.29504373219146135,0.05242726812775725,0.24352678950358286,0.2994754969493714,0.05594870744578856
TCGA-LL-A5YO-DX1_xmin36631_ymin44396_MPP-0.2500+84,0.38968770302434325,0.5048536905554224,0.11516598753107915,0.3688986025621074,0.4305974606934778,0.06169885813137044
TCGA-LL-A5YO-DX1_xmin36631_ymin44396_MPP-0.2500+85,0.5231967392151112,0.4675456945723789,-0.05565104464273235,0.43961079303558215,0.41173782161436545,-0.027872971421216697
TCGA-LL-A5YO-DX1_xmin36631_ymin44396_MPP-0.2500+86,0.4354542487183724,0.43171638288091513,-0.003737865837457277,0.4414812926805743,0.43345516740633544,-0.008026125274238849
TCGA-LL-A5YO-DX1_xmin36631_ymin44396_MPP-0.2500+87,0.3376024108452609,0.3173716323618949,-0.020230778483365963,0.3357749049243429,0.32247959944110316,-0.013295305483239761
TCGA-LL-A5YO-DX1_xmin36631_ymin44396_MPP-0.2500+88,0.21502597873033505,0.20720185678203293,-0.00782412194830212,0.20445633183930548,0.1916636146647639,-0.012792717174541585
TCGA-LL-A5YO-DX1_xmin36631_ymin44396_MPP-0.2500+89,0.3727240600074872,0.3470974889257398,-0.025626571081747374,0.3783038042936626,0.3231549690522555,-0.055148835241407124
TCGA-LL-A5YO-DX1_xmin36631_ymin44396_MPP-0.2500+9,0.1673941941934495,0.4147201849489796,0.2473259907555301,0.1672809887150683,0.2266923764080441,0.0594113876929758
TCGA-LL-A5YO-DX1_xmin36631_ymin44396_MPP-0.2500+90,0.3229878431236067,0.2229173481626867,-0.10007049496091996,0.302361341474487,0.20037489892430962,-0.10198644255017739
TCGA-LL-A5YO-DX1_xmin36631_ymin44396_MPP-0.2500+91,0.34310718279989044,0.30039593962585037,-0.04271124317404007,0.29146691623852905,0.23700652032622596,-0.05446039591230309
TCGA-LL-A5YO-DX1_xmin36631_ymin44396_MPP-0.2500+92,0.3680717465251851,0.5221153116430662,0.15404356511788114,0.34205490306695363,0.43778748297832626,0.09573257991137263
TCGA-LL-A5YO-DX1_xmin36631_ymin44396_MPP-0.2500+93,0.13858320338605482,0.13858320338605482,0.0,0.1468302047110286,0.1468302047110286,0.0
TCGA-LL-A5YO-DX1_xmin36631_ymin44396_MPP-0.2500+94,0.5510407902335731,0.5173335839861125,-0.0337072062474606,0.5135867343397856,0.49770136860953174,-0.015885365730253898
TCGA-LL-A5YO-DX1_xmin36631_ymin44396_MPP-0.2500+95,0.45764666724882214,0.4749019273539237,0.01725526010510159,0.42098519974484183,0.44743089323194407,0.02644569348710224
TCGA-LL-A73Y-DX1_xmin68117_ymin49445_MPP-0.2500+0,0.871687530557816,0.5463272115778186,-0.3253603189799974,0.4653807203626177,0.35262227538936786,-0.11275844497324983
TCGA-LL-A73Y-DX1_xmin68117_ymin49445_MPP-0.2500+1,0.3035078766870468,0.428277760246688,0.12476988355964119,0.3121964450157535,0.4472856857437728,0.1350892407280193
TCGA-LL-A73Y-DX1_xmin68117_ymin49445_MPP-0.2500+10,0.5800606833111766,0.34656157607750515,-0.2334991072336714,0.5316070367347853,0.363830534297201,-0.16777650243758424
TCGA-LL-A73Y-DX1_xmin68117_ymin49445_MPP-0.2500+11,0.5140265742686115,0.4905272215851176,-0.023499352683493957,0.5023087038929182,0.48943957652437386,-0.012869127368544286
TCGA-LL-A73Y-DX1_xmin68117_ymin49445_MPP-0.2500+12,0.18956606079931973,0.18956606079931973,0.0,0.18126437219702457,0.18126437219702457,0.0
TCGA-LL-A73Y-DX1_xmin68117_ymin49445_MPP-0.2500+13,0.5380704593446345,0.47330349134347777,-0.06476696800115672,0.44628630464397745,0.4144774435891064,-0.031808861054871074
