ResidualBeneficial_prevalence,ResidualBeneficial_binary_prevalence,CoverageHeadroom_rate,ResidualBeneficial_count_equivalent,residual_utility:all:S_D_sym:image_AUROC,residual_utility:all:Delta_sym:image_AUROC,residual_utility:all:q:image_AUROC,residual_utility:all:deep_confidence_advantage:image_AUROC,residual_utility:all:deep_entropy_advantage:image_AUROC,residual_utility:Top20:S_D_sym:image_AUROC,residual_utility:Bottom80:S_D_sym:image_AUROC,residual_utility:class0:S_D_sym:image_AUROC,residual_utility:class1:S_D_sym:image_AUROC,residual_utility:class2:S_D_sym:image_AUROC,residual_utility:class3:S_D_sym:image_AUROC,residual_utility:boundary:S_D_sym:image_AUROC,residual_utility:interior:S_D_sym:image_AUROC,rejected_winner:all:S_D_sym:image_AUROC,rejected_winner:all:Delta_sym:image_AUROC,rejected_winner:all:q:image_AUROC,rejected_winner:all:deep_confidence_advantage:image_AUROC,rejected_winner:all:deep_entropy_advantage:image_AUROC,rejected_winner:Top20:S_D_sym:image_AUROC,rejected_winner:Bottom80:S_D_sym:image_AUROC,rejected_winner:class0:S_D_sym:image_AUROC,rejected_winner:class1:S_D_sym:image_AUROC,rejected_winner:class2:S_D_sym:image_AUROC,rejected_winner:class3:S_D_sym:image_AUROC,rejected_winner:boundary:S_D_sym:image_AUROC,rejected_winner:interior:S_D_sym:image_AUROC,ctx_sym_rejected_BothWrong_accuracy,ThirdClassRescueRate,ThirdClassRescuePrecision,Rejected_Deep_Win:ctx_accuracy,Rejected_Deep_Win:third_intrusion,Rejected_Shallow_Win:ctx_accuracy,Rejected_Shallow_Win:third_intrusion
0.4084588371161234,0.40846172520015933,0.24996502321448918,177076.97220030666,0.5047333731471535,0.48704572193605894,0.9066211329992271,0.6621493763084573,0.6316847046798361,0.5201093037230005,0.5973563855785923,0.4982443018163231,0.5699379133777147,0.41401736011735246,0.4625552941983934,0.3838943871617281,0.5297322368098393,0.6109815810002397,0.6664150415010636,0.506710916106884,0.653334006063518,0.6399568409805868,0.6742302033799279,0.569249614529794,0.643576015061529,0.7217892481637567,0.35325872654758234,0.2904196541709768,0.5446425424058629,0.6169014053594705,0.3394232206640564,0.3394232206640564,0.851546852432592,0.6365969296289893,0.09311214043261837,0.7369235075932535,0.05963328434460074
0.4058718746250473,0.4058746841722718,0.2490055350292323,176397.26405345337,0.504774864555729,0.4876116537984982,0.9058249553652518,0.6639038532174731,0.6317875331519871,0.5257630075578409,0.5921264794933233,0.49285742185692644,0.5682027946760088,0.4273115302189583,0.5082353722690456,0.3851257675480217,0.5316588650055833,0.6085302230515833,0.6645637865494812,0.5006550630650644,0.6576353403529973,0.6450704001690845,0.6734867816247054,0.5575269132307489,0.63722741374031,0.7224837811441356,0.3372294548402826,0.3014158857584903,0.5445342630055328,0.6176889644000177,0.33135243609975523,0.33135243609975523,0.8497375066718714,0.6363652673125224,0.09355041263006818,0.7293907684585514,0.05996109953082409
0.4105561299167264,0.4105589162824579,0.2550706753263911,180693.85189594276,0.4962774901619891,0.48264358912633154,0.9063920039382669,0.6658500174279987,0.6344133776528356,0.5250875446223138,0.5927584930843356,0.4911125662475815,0.5573983549027133,0.40157853406382943,0.4998815476792784,0.38382508184596087,0.5266411919926264,0.6081227423050314,0.6584209943122201,0.4969477752352089,0.6517015354812626,0.6375698896561272,0.6736314581302412,0.5665193858583079,0.6158597103515661,0.718535595017891,0.34431064914010506,0.2839443482625176,0.5462981285297853,0.6181560642925789,0.3220588414894786,0.3220588414894786,0.8364218823100285,0.6410625867805402,0.08806860356466079,0.7227545276138609,0.060775619130399354
0.41584437552861575,0.4158471669362905,0.2553477386920865,180890.1255236449,0.5080990812024886,0.4924012321861886,0.9071146647846973,0.6662790408779844,0.6337197367893933,0.5380049099403774,0.5920194166177734,0.508211354496194,0.5663238868632536,0.41531246238038155,0.5010786411142942,0.38880586908586834,0.5365228126763619,0.6098554650515955,0.6663488213267791,0.5069859227048732,0.656068800606976,0.6435145144906533,0.6802215576071938,0.561874771029412,0.6378056911933897,0.7281295837677194,0.3522540831429448,0.3282345987684254,0.5432908611073201,0.6201542773073868,0.33706342588050625,0.33706342588050625,0.8476965187555419,0.6593096251635665,0.08541069683467775,0.7253539518900344,0.060254295532646045
0.4029179659639882,0.40292261599752566,0.2478313708008098,175565.47789488928,0.5029697074074235,0.4842373058461374,0.90459346089851,0.6660359602264103,0.63404360128505,0.5229313537000126,0.5949350940695247,0.4895564130273764,0.5662871921821985,0.40940036340965796,0.4763188646436612,0.38698786635826193,0.5287576837696715,0.6127593659555735,0.6659801860580558,0.5009997411508543,0.65397506275797,0.6398625317374519,0.6736131075168342,0.576432950922473,0.6366527575554012,0.7207150588194603,0.3479406070688668,0.23213371222037832,0.549435351162939,0.6215002150316641,0.33279421822147465,0.33279421822147465,0.8459038729582009,0.6408998444417854,0.0862749790594711,0.7329143034510003,0.0606182454358193
0.40403030073192003,0.40403508896679063,0.24921745817549698,176547.39189372928,0.5011349395444524,0.4849781493444311,0.907177615749146,0.6664756730730514,0.6332889376753241,0.5288822165747137,0.5897982697960485,0.4930318231568408,0.5603947553535039,0.40328673941313115,0.4898926684526788,0.3775649000029127,0.531803234900068,0.6147134005369312,0.6721894218393636,0.49493848047193145,0.6519224348804371,0.6392883900013541,0.6761235817206638,0.5684461997046268,0.6246808538881127,0.7288967740021763,0.34483507922519235,0.325927094306543,0.5454770862935522,0.6272422705090039,0.3390670460721936,0.3390670460721936,0.8596929262796089,0.6537834222148918,0.08786446020488574,0.7328052616138254,0.058592763916463696
0.4123343971712626,0.41233629066328686,0.2538375860099848,179820.3227925753,0.5107549866263965,0.49057379493870956,0.9045821159397945,0.665079434260746,0.6323649131998015,0.5390026902733382,0.6037935304592059,0.4978919491522559,0.5738278638327678,0.42975966997637605,0.47573474677101096,0.3891701950174204,0.5397892550464183,0.6112521009541825,0.663880376668959,0.5032938731715552,0.6522118821645819,0.6388975250610162,0.6763520236902811,0.5654616575069994,0.623024005355549,0.7218667860961254,0.3542492380675567,0.2819358792823908,0.550377526733432,0.6192465343806476,0.339873029004036,0.339873029004036,0.8521605908233815,0.6445593718320991,0.0910637274273638,0.7283437726362435,0.05934779212294232
0.40923620808840927,0.4092400053818067,0.2512876612425361,178013.9382378413,0.4990556745948909,0.48596149994089144,0.9056351812048605,0.6649029290659574,0.6315855631370421,0.5171103746138396,0.586730766926394,0.5081969987791742,0.556006772314659,0.4088484218950651,0.4810833459235016,0.38453251411235423,0.5266550933031878,0.598873033114594,0.6552685925192308,0.5041993741940439,0.6475718442781914,0.6363622724849861,0.6618723756394338,0.5568649176384279,0.6307967162075068,0.7198488707948257,0.36134452428915903,0.2733565845834958,0.5459776703442694,0.6093444342767366,0.33012339947679126,0.33012339947679126,0.843531090200856,0.6356292971393965,0.08806241316661323,0.7344270451812641,0.05944466711815682
0.39885503370871156,0.39885597259983757,0.24519600196226263,173698.56416208058,0.5082725510442107,0.4935424155960707,0.9065719790272319,0.666766839987192,0.6349752648748027,0.5322030456885324,0.6006689697262525,0.49025270479101535,0.5819026289805848,0.41602967741248265,0.4672070148301283,0.3901158046307136,0.5347465366218722,0.6104271160438374,0.6696050390300131,0.507241253088786,0.6593374046259008,0.6468538588986397,0.6762730609672345,0.563434560317812,0.618223783945532,0.7250598216591945,0.35916005733764916,0.2987713365398276,0.540006325966306,0.6209469512985439,0.3447541296877007,0.3447541296877007,0.8515560920500796,0.6494133689383824,0.09218488111133206,0.7367813453592935,0.05541978342469823
0.41121243088251236,0.41121717386088913,0.25002349304395516,177118.39263678913,0.5105804597954863,0.49538620292259977,0.9037337950001817,0.6598999018696741,0.6282887020488053,0.5378251952816491,0.6012986855647698,0.4964826952370359,0.5778820898750595,0.4046983961904033,0.5010471254566611,0.38893614877072286,0.5371928921198124,0.6184253690977116,0.6758812286384771,0.49935733481262123,0.6564878994024643,0.6445486326317222,0.6840318193653221,0.568626083084436,0.6255985499199955,0.7238447181948575,0.3507170429818437,0.3600749795777713,0.5488443902065723,0.6268973150763623,0.34488059566251206,0.34488059566251206,0.8577978799465323,0.6687732473072787,0.08269430782519788,0.7316063880077555,0.059892711066654794
0.40704344882276833,0.4070481680467281,0.2516983588505358,178304.87929823154,0.4974303439127853,0.4811034852332522,0.9054362867739103,0.6626420444608202,0.6303619932523479,0.5281508573268618,0.5916288388777223,0.5069780939575474,0.5638438956652878,0.3799489862222315,0.49592521163933667,0.38467311472351173,0.5275261329658788,0.6057293408133811,0.6594872131725762,0.497510723195364,0.651942081069383,0.6377731364825001,0.6669482625135906,0.5600591976716676,0.6320361209222928,0.7207691821032778,0.34812638041437255,0.31153372243443217,0.5386167041942393,0.615760671099584,0.3374441526976862,0.3374441526976862,0.8457836416564936,0.6488064664377822,0.09335604155965865,0.7387638911698692,0.05676219412054524
0.4017949759739243,0.40179588797944443,0.24915337734175969,176501.99658254394,0.49963500678874095,0.4879626509289805,0.9055610660655979,0.6648027589848883,0.632369799308364,0.5246043080900437,0.5915387721734274,0.49698152449808874,0.5702822030413616,0.3931732347452517,0.47248735355402044,0.3843679661862471,0.5265426409307938,0.6088400485525243,0.6639369020135815,0.5000247637531923,0.6557405213820827,0.640877102014416,0.6734932534781789,0.5598851760264665,0.6318498220854288,0.7160647505658632,0.3427955544125485,0.27253616150724636,0.5381960451002574,0.6152027703595753,0.33435218825022345,0.33435218825022345,0.8538232636400461,0.6441229688497836,0.0908429716880721,0.7212271765753729,0.05706551992874638
0.4047692986613929,0.40477118887454205,0.2490586043063555,176434.8587008524,0.5032937760317612,0.4885423116624265,0.9075312532855969,0.6649906459490158,0.6343981026166137,0.5195251394338973,0.5980527413856392,0.49882931787913853,0.5740418462852395,0.4006151528333072,0.48197746131373265,0.38930336562016,0.5296709816657571,0.6104513504186062,0.6662289704807846,0.4984103017483533,0.6532408868550001,0.6374777854244479,0.6741925399992507,0.5668697077533752,0.6254546158900306,0.7246938625657272,0.3426135043733978,0.34073855048854435,0.5345926452544646,0.6216234783431303,0.3394119225366562,0.3394119225366562,0.8593944819207775,0.6500636851263836,0.08670146924277487,0.7169529499626587,0.05922053494869029
0.4084828306147132,0.4084847091285353,0.24988430630906883,177019.79177948853,0.4989893596992724,0.4808769407417689,0.9115707394549618,0.668078156733848,0.6378659010763315,0.5233406796126239,0.5923062260318215,0.5031119841310482,0.5636155438112797,0.40102698996749353,0.47432022447237554,0.3763259954593924,0.5286209561448723,0.6121306662628226,0.6679150030611737,0.5008004055838364,0.6515529944308196,0.6380277262424445,0.6757791712825424,0.5641048003687901,0.6353451244844671,0.7269387464370236,0.34680169717476383,0.29075619128969205,0.5329682055476955,0.6226045568329579,0.3321923781285428,0.3321923781285428,0.8453259361997226,0.6429901779909687,0.08731748458173001,0.7390784171051159,0.05421610881003022
0.40454765449203023,0.40455136630447497,0.24955958076333673,176789.7539298131,0.49878312013024684,0.482475732221353,0.9056438192666936,0.665333291198119,0.6338177174499922,0.5236876909544614,0.5904361437722029,0.5032514871062336,0.5668779114796095,0.39974272010014655,0.46767987618632045,0.38745696869635277,0.5270764525601328,0.6064892803638183,0.6625878261629754,0.5005614613680271,0.6487917960467103,0.6349380228787673,0.6730068774348716,0.5567854048664361,0.6501355468211955,0.7136915916441321,0.3303282579109047,0.3420306485891991,0.5435555397960163,0.6145626079532098,0.3269431965044003,0.3269431965044003,0.8395426566685367,0.6364873266595183,0.09567403429415845,0.7362624340394682,0.0629108373937835
0.40444063865679547,0.40444346965822336,0.2471871336856606,175109.09581285776,0.4971918382219684,0.4844788509598907,0.9066978187139192,0.6628126149045023,0.6313689995956124,0.5229009923714653,0.5894536544037812,0.494343279445331,0.5531227626171354,0.4208502337236275,0.4922768304570889,0.38277691725611657,0.5244392949251744,0.6070845968589968,0.6612986309173061,0.5007775666965136,0.6528222619882831,0.6402641912878748,0.6712492507518876,0.5639342850011422,0.6312512051954322,0.7303948275495157,0.3475246975010422,0.3003050808607617,0.547765548604268,0.6161407154559781,0.3414677708946315,0.3414677708946315,0.850709217089907,0.6368752855185016,0.09179534033805391,0.7273706598900643,0.06112062536253902
0.4124935150042323,0.4124972694506135,0.2553487291090029,180890.82714192144,0.4993206437187059,0.48588150520284074,0.9089177432464024,0.672793615398059,0.6396797786691581,0.5249438815942326,0.591916179933478,0.5122918548034567,0.5565506258542294,0.3985135853409215,0.49273447673623955,0.38677242358394015,0.5301106506726218,0.6079784896497112,0.6630901047201881,0.5051015432473177,0.6530546682322951,0.6397713920637474,0.6711235214071465,0.557128838616647,0.640462488995416,0.7159252111346858,0.3499618906958231,0.304502563020183,0.5417780350086953,0.6166692088954643,0.3309643948546656,0.3309643948546656,0.8469482157400745,0.6473071312034392,0.08680714415199882,0.7315710702164886,0.05963447796117119
0.4078805673419423,0.40788619869207654,0.2506490347905272,177561.530788853,0.49535130108391123,0.48169191686882284,0.909207124801764,0.6716302651391645,0.6404837457642671,0.5307941814415005,0.5890128079176712,0.4926214002711605,0.5694824494996534,0.3952316595987874,0.4806066814757997,0.3748316211358152,0.5256824817345049,0.6127137873701964,0.6675630153781879,0.49758318095324405,0.6544293235884597,0.6403202016355134,0.6748339394538254,0.5649412217918381,0.6496942740110558,0.727491643461174,0.3471185873314275,0.25881212985741303,0.5481746517204872,0.6220853829238965,0.3338809636631169,0.3338809636631169,0.847143783715375,0.6567409412012793,0.08586089340315609,0.7312650299200268,0.05911302499860187
0.40493097366106223,0.40493374200973076,0.24925094683686352,176571.11549586197,0.502588889625711,0.4853688415239248,0.908160385302077,0.6646318993011866,0.6316103594337559,0.5226125431921462,0.5917309608848046,0.5031501707526087,0.5661214992051194,0.4008563814170019,0.5142741160490826,0.3886267424252308,0.5295302396315462,0.6019809695269688,0.6583041331120868,0.5096152007791074,0.6495530717584042,0.6374888871259371,0.6661959108437117,0.5514148525924355,0.6311762668733479,0.7152593499223523,0.3452432092116633,0.3172295469054938,0.5385766129331496,0.6108073254385434,0.3415872020460987,0.3415872020460987,0.8517215477066471,0.6553965960745621,0.08667500616653159,0.7254655901152167,0.06050430597596376
0.4077139891614282,0.4077197208079606,0.2472569786838613,175158.5744984981,0.5024225346670305,0.48657331569517887,0.9068661862763246,0.6629112141249732,0.6310521531095962,0.5267660545894247,0.5935436287279837,0.5027228913803078,0.5671698044866987,0.41349781711415545,0.47202103368398335,0.3810715935541852,0.5319335152831454,0.6070949327176859,0.6620453539984997,0.5096795301749032,0.6578358294511838,0.6465365219335251,0.6760412893892539,0.5633238355286614,0.6411280227569375,0.725471303257749,0.3447157382672712,0.359414747283791,0.5293311042684137,0.618328199291463,0.34163781185393755,0.34163781185393755,0.8564354074592223,0.6451627376903541,0.08805872376320252,0.7283948940793047,0.060171102661596955
0.40427833693174725,0.4042792714697513,0.24834921401286547,175932.321651212,0.5002989287581653,0.4837300128097777,0.9103628454859676,0.6648937978332193,0.6331528439055114,0.5298724868022736,0.5917389764223148,0.4809018672792719,0.567809026339277,0.40538036132676786,0.480563802600263,0.38113749861855534,0.5284370170901687,0.6163564679474125,0.6692901161479524,0.5015885237214821,0.6558180776102173,0.6410670843534363,0.6874956285856475,0.5680379562095671,0.6249432496715827,0.7291135128638795,0.34925941001356287,0.278403910104339,0.546658366443044,0.629151118704645,0.34516409476200827,0.34516409476200827,0.8508828999839264,0.6452935002895194,0.08950673132599885,0.7279709029866406,0.06199202629922362
0.4068414980198946,0.40684512274980955,0.24956074314335758,176790.57736795652,0.5098327826207034,0.4945679889634004,0.9050082058323655,0.6659434164039826,0.6355062198764775,0.5302742170383717,0.5989371769535707,0.494731095259355,0.575313663369152,0.4112616406479125,0.4855987933896448,0.38425228788613763,0.53650904087815,0.6041352644585647,0.6583928333824007,0.5085486843547721,0.6542601370851701,0.64287413543273,0.6674960592360797,0.5620077248368143,0.6372032608417135,0.7116173331093625,0.339317535920357,0.26023363502062885,0.5500489851872846,0.6129998747869342,0.33681675678131673,0.33681675678131673,0.8493224973648432,0.663538975519856,0.08414470971379522,0.7300269652182817,0.0565586920162474
0.4124958174203002,0.41250343266326206,0.2523270159707969,178750.22440282433,0.5009989779273629,0.4874850005588209,0.9085370552877091,0.6686358147636194,0.6379514384049135,0.5248962803353969,0.5974471771255895,0.4953299160489293,0.5617805362418726,0.41523083365512214,0.4976316167000701,0.3883905714506786,0.5294093461239567,0.6095233994774328,0.6681395583741487,0.5027919334676606,0.6594214272655284,0.6466328453890261,0.6727736008733128,0.5641946640870052,0.6260104309714632,0.7162597551534193,0.35186070834169375,0.3457460618062691,0.5457292181025664,0.6216198009487477,0.3505923940000879,0.3505923940000879,0.8574247391494622,0.6577125088191487,0.08758176766225056,0.7295768439612107,0.05745598803195042
0.4070889593550739,0.4070936263292811,0.24893757527407123,176349.120887179,0.5053154800844757,0.48710552882840813,0.9059750771604097,0.6640343495478636,0.6315840092751885,0.5285397170359065,0.5950419599067509,0.4909529633719505,0.5688762023172932,0.4252832716042312,0.49162378669962514,0.39399559932189154,0.5332055054370684,0.6108743282644178,0.6649008502062371,0.5005414905392721,0.6538417282385931,0.6399520034461151,0.6732992646491955,0.5665913039364525,0.6256725888361685,0.7172579673110551,0.34893283643270145,0.2890107986044504,0.543657765687702,0.6157811511216227,0.3371848055078948,0.3371848055078948,0.8537926699925364,0.6601166529049033,0.0843801057606156,0.7248053817655848,0.05796587272888537
0.4112056108856353,0.4112113068853428,0.24945240549443162,176713.83021909383,0.5008138144670705,0.4846261738165181,0.9076003335314232,0.6678998444145995,0.635822601969727,0.5269271367921482,0.5930615182826527,0.4857877148366074,0.5679945608774648,0.39888052218940934,0.4895310989789141,0.38118291825179734,0.5295433720714813,0.6151873772534554,0.6705192165162994,0.4986354890559415,0.6564349244512654,0.6432873895299728,0.6826045952165264,0.5733571648778765,0.620539690799406,0.7210492841895586,0.32860282532985724,0.3439731060909504,0.5422622042787272,0.622266960475113,0.33690062325785336,0.33690062325785336,0.8554194831013916,0.6491463800189693,0.08544103699019918,0.7289454308611559,0.05675671848894175
0.4061947854051174,0.4061976334099137,0.2483300684832664,175918.7588240253,0.49990156614277803,0.4867161591326037,0.9044748055807709,0.6617730636618032,0.632661114093805,0.5298082210638108,0.5966934392174645,0.489855965919581,0.5628525050764922,0.42061409798982724,0.48659981497905574,0.3829158601510813,0.5262365298066134,0.6140013355217548,0.669526669620577,0.49650634944318567,0.6525965577635819,0.6412851728030198,0.6791549170096502,0.5620458113675068,0.625460728976529,0.7261513338010914,0.3545094422245155,0.32293163696536825,0.5507141873661947,0.6201062558284532,0.3441907183326271,0.3441907183326271,0.8566451048404737,0.6412330384020642,0.08841533154605594,0.7396348269813426,0.05744033381172593
0.409376256158767,0.40937719648837495,0.250528893393366,177476.4217821142,0.503447978543286,0.48487783671719525,0.9073093569011236,0.6638261225714726,0.6323528957869288,0.5289914340388889,0.5928962300017976,0.49427048959250347,0.5666452899380777,0.41458142997229136,0.4707293606507941,0.3856504273363539,0.5316794875513953,0.6052094272268215,0.6608609325835885,0.5067517758533043,0.6563448171578922,0.6454918650991583,0.676552336995293,0.5603139313397189,0.6238393040080316,0.7138225035257166,0.3522958029445124,0.2556630107774476,0.5406057457901069,0.6135885209669553,0.33987111410265997,0.33987111410265997,0.8489278069663359,0.6519034346576265,0.08434177071410473,0.7363070496228497,0.05862310644174121
0.41075787889355925,0.4107616486632832,0.2536101926852694,179659.23576959362,0.4993273925221222,0.4819329383771132,0.9072494836117676,0.6672436004333613,0.6346077395585799,0.5219873664292962,0.596692906968474,0.4985484765490605,0.5670651827617471,0.40375274895937874,0.46625935476888036,0.3827386050287408,0.5246103400447719,0.6079906557196831,0.6655605704245289,0.5000451187216933,0.6526984969582855,0.6388655029427969,0.6778951163257331,0.5623987702335621,0.6377487767708695,0.7150435026232745,0.35797048141330495,0.33957838427989107,0.5402840899722174,0.6175948951393264,0.33476923652788004,0.33476923652788004,0.8550202754917504,0.6358060038174562,0.09480305396494881,0.7394867689196022,0.055473622113601885
0.40748326184987554,0.40748513305627626,0.24715965272419874,175089.62810739144,0.5025089180757366,0.4896945177335527,0.9072004436398988,0.6674864334375302,0.6350519251337969,0.525474165157961,0.5951131694035884,0.4967118902897256,0.5564307591375983,0.42153332062530197,0.48161094133549587,0.38413244608972436,0.5341707700962857,0.6063146918617158,0.6644036544172127,0.5040934143617191,0.6574523270910441,0.6423632620999699,0.6736215560059028,0.5558660795286315,0.6375233633511167,0.7046900852893302,0.35872836486826076,0.25773017770703055,0.5441853066769177,0.6154531353314967,0.3434205777296544,0.3434205777296544,0.8513621918484465,0.643714516015981,0.08799151888974557,0.7383015843746897,0.05624033701649622
0.406661903870119,0.40666848549866824,0.24925883726730608,176576.7051320205,0.49887133518164245,0.47866054675366776,0.9092274490326677,0.6711590782910078,0.6393047771145569,0.5260256287152215,0.5896089052119251,0.49214075043414923,0.5650412109938067,0.40084334391657583,0.45884411267873476,0.3810728699157676,0.5270799091998272,0.6059492202351987,0.6629080411590741,0.5051725980175967,0.6567544932764147,0.6439768379599927,0.6721525814438415,0.5553489692932624,0.6306410110317333,0.7168850762394351,0.32982419931240053,0.30979708374669807,0.5356638013758882,0.6147146831189187,0.33795362431070336,0.33795362431070336,0.8452179209846077,0.6399679330156327,0.09350198191778382,0.7247537382184112,0.05942881440011338
0.4086080037326661,0.4086080037326661,0.24937012589107121,176655.54277211608,0.5003227028860648,0.48543112179743647,0.9079760940723881,0.6698208607385014,0.6392328636023797,0.5294699705086673,0.5959194886934732,0.479507956206631,0.5822331721144304,0.3987444293742006,0.476825128020558,0.3800818692423832,0.5319633661254713,0.6157892993400268,0.6712885391596669,0.497053204523301,0.6549687172309214,0.6406943319038557,0.6802360209716218,0.5684405344068858,0.6315041287461528,0.7347733084461112,0.35108343755658095,0.3079091894310916,0.5532109563628781,0.6266729557283637,0.3377653421027465,0.3377653421027465,0.85346917458511,0.647235194226279,0.08699497629661077,0.7330116001667909,0.057207893855397804
0.39634514804859244,0.39635065395114294,0.24476796307655352,173395.33841917204,0.4913691428639135,0.4780699001634108,0.9067093678589115,0.664210998865043,0.6311898817228397,0.5193408225720451,0.5895180430542606,0.4964775490144633,0.5688048346484859,0.3898473108918163,0.4722987303311853,0.3802384951671812,0.520488409157196,0.6104215915799599,0.6653871953566083,0.49947535158182826,0.6491042769479353,0.6358748894837511,0.6781777439813043,0.565235426276748,0.6404472913721615,0.7184523225315207,0.33376771331965444,0.3564566776990594,0.5517839846705392,0.6175131836336833,0.33421958807618096,0.33421958807618096,0.8516015211510566,0.633886831968286,0.08762481768203748,0.7277678571428572,0.0606043956043956
