image_id,class,entropy,normalized_entropy,effective_query_count,dominant_share,top1_mass,top3_mass,top5_mass,top10_mass,top20_mass,gini,diffuseness_bin,weighted_target_purity,weighted_rival_mass,weighted_bg_mass,contribution_target_fraction,contribution_rival_fraction,contribution_bg_fraction,contribution_entropy,effective_contribution_count,pure_basis_fraction,best_basis_purity
TCGA-EW-A1PB-DX1_xmin57214_ymin25940_MPP-0.2500+102,1,5.019887300960374,0.9510758339024432,151.39424084703353,0.01121896065807563,0.01121896065807563,0.032834070567596005,0.05383716742089818,0.10502952861126295,0.2025025524766946,0.376511352783665,very_diffuse,0.5767814517021179,0.4232185184955597,0.0,0.6167506575584412,0.383249431848526,0.0,4.847320079803467,127.39851409983774,0.0,0.673618495464325
TCGA-EW-A1PB-DX1_xmin57214_ymin25940_MPP-0.2500+102,2,4.717567803998746,0.8937979010646404,111.89576899337939,0.01772492589739903,0.01772492589739903,0.052365354140587454,0.08527109180136118,0.1590432072218346,0.2950625886118091,0.5584583244079158,diffuse,0.8573722839355469,0.14262786507606506,0.0,0.8467896580696106,0.1532103568315506,0.0,4.706372261047363,110.6500215269933,0.3877551020408163,0.9767888188362122
TCGA-EW-A1PB-DX1_xmin57214_ymin25940_MPP-0.2500+103,1,5.060606463668699,0.9587905512470379,157.6861182326607,0.012852678463522284,0.012852678463522284,0.03788454945039761,0.06175989750993594,0.11900199750277017,0.21923115021352185,0.3615000285635177,very_diffuse,0.6982530355453491,0.3017469644546509,0.0,0.7537470459938049,0.24625292420387268,0.0,4.867890357971191,130.04627621156644,0.40816326530612246,0.8855683207511902
TCGA-EW-A1PB-DX1_xmin57214_ymin25940_MPP-0.2500+103,2,4.195085130574036,0.7948075025686591,66.35938054900014,0.06731907393288523,0.06731907393288523,0.19492421632173473,0.31150353859479574,0.45590055953859365,0.606497623141542,0.7171014526303241,moderate,0.700892448425293,0.29910755157470703,0.0,0.7167114615440369,0.28328844904899597,0.0,4.059941291809082,57.970907611942806,0.11224489795918367,0.85859215259552
TCGA-EW-A1PB-DX1_xmin57214_ymin25940_MPP-0.2500+104,1,4.917269428334,0.9316336885055234,136.62902801539715,0.012776073312860337,0.012776073312860337,0.03715728387559398,0.06114955642859665,0.11958619808510193,0.2302298431568815,0.4480140079686046,very_diffuse,0.796417236328125,0.20358270406723022,0.0,0.8114627003669739,0.1885373294353485,0.0,4.68528938293457,108.3416199881515,0.5051020408163265,0.9635348916053772
TCGA-EW-A1PB-DX1_xmin57214_ymin25940_MPP-0.2500+104,2,4.658624637617469,0.8826304349926036,105.4908941289858,0.020436203476572518,0.020436203476572518,0.05967725921240964,0.09774987762501752,0.18968679353680842,0.3514730723765037,0.5943988508314637,diffuse,0.5589350461959839,0.44106489419937134,0.0,0.5688078999519348,0.43119218945503235,0.0,4.570783615112305,96.61979284559365,0.04081632653061224,0.725741982460022
TCGA-EW-A1PB-DX1_xmin57214_ymin25940_MPP-0.2500+105,0,4.39408751318517,0.832510810560105,80.97071233566766,0.025543360837008255,0.025543360837008255,0.07338126419089464,0.11910536884557431,0.2262078407989252,0.41411542508867166,0.686948288648269,diffuse,0.0003392811049707234,0.9996607303619385,0.0,0.0003776733356062323,0.9996223449707031,0.0,4.588587760925293,98.35543065240194,0.0,0.0012270754668861628
TCGA-EW-A1PB-DX1_xmin57214_ymin25940_MPP-0.2500+105,1,4.847105481132772,0.9183403154488158,127.3711774813693,0.014326577528893334,0.014326577528893334,0.04244743328964264,0.07001891302208521,0.1377100131348184,0.26691564273412616,0.5011521835963675,very_diffuse,0.9700600504875183,0.02993985265493393,0.0,0.9809746742248535,0.019025340676307678,0.0,4.663148880004883,105.96924176809075,1.0,0.9996711611747742
TCGA-EW-A1PB-DX1_xmin57214_ymin25940_MPP-0.2500+105,2,4.731785208232925,0.896491553088534,113.49799916148766,0.017376091612829624,0.017376091612829624,0.049570339603855526,0.08094775994170703,0.1568463032405702,0.2982396392053796,0.552351518797825,diffuse,0.08721055835485458,0.9127894639968872,0.0,0.08589426428079605,0.9141057133674622,0.0,4.542092323303223,93.88703678754763,0.0,0.18555353581905365
TCGA-EW-A1PB-DX1_xmin57214_ymin25940_MPP-0.2500+106,0,4.5968679265180885,0.8709299102623614,99.1732109108099,0.024120182073734252,0.024120182073734252,0.07033239773339625,0.11278619992332613,0.2085952882239873,0.35989837493799837,0.6115745464713935,diffuse,0.31223320960998535,0.6877669095993042,0.0,0.3107962906360626,0.689203679561615,0.0,4.5867204666137695,98.17194348182726,0.0,0.5032154321670532
TCGA-EW-A1PB-DX1_xmin57214_ymin25940_MPP-0.2500+106,1,5.10813435493314,0.9677952611355061,165.36156093294727,0.010930718127540599,0.010930718127540599,0.030668203362224623,0.049866078424421374,0.09643481014296149,0.18391057634704147,0.3058981306106012,very_diffuse,0.907799243927002,0.09220075607299805,0.0,0.9498567581176758,0.0501430444419384,0.0,4.890103340148926,132.96731420336792,0.6989795918367347,0.9897477030754089
TCGA-EW-A1PB-DX1_xmin57214_ymin25940_MPP-0.2500+106,2,4.1490646139718255,0.7860883822816966,63.374692762577546,0.06775459004894496,0.06775459004894496,0.16681020587389922,0.25944292566326943,0.43445584464448495,0.6322767104003206,0.7471063747725062,moderate,0.10768215358257294,0.8923178315162659,0.0,0.10101956874132156,0.898980438709259,0.0,4.241540908813477,69.51488545271917,0.0,0.15743087232112885
TCGA-EW-A1PB-DX1_xmin57214_ymin25940_MPP-0.2500+107,0,4.885376000460318,0.9255911089230761,132.34021596269957,0.013235125803353965,0.013235125803353965,0.03860637772444683,0.0626888636838591,0.12160079919140848,0.2317429842504934,0.4518388484218794,very_diffuse,0.7432363033294678,0.256763756275177,0.0,0.8155046105384827,0.18449541926383972,0.0,4.730762481689453,113.38198108261132,0.40816326530612246,0.9535169005393982
TCGA-EW-A1PB-DX1_xmin57214_ymin25940_MPP-0.2500+107,1,4.706554703151921,0.8917113414580649,110.67021059140177,0.01807703860546217,0.01807703860546217,0.049325300477817864,0.07834196533457127,0.14556566929373446,0.27003535539482587,0.5465068259076638,diffuse,0.8836545944213867,0.1163453683257103,0.0,0.8288823366165161,0.17111776769161224,0.0,4.801161289215088,121.65160822187323,0.413265306122449,0.9997217655181885
TCGA-EW-A1PB-DX1_xmin57214_ymin25940_MPP-0.2500+108,0,5.261501499246064,0.9968524442803834,192.77071919470606,0.006588119661323925,0.006588119661323925,0.019385371691202163,0.03214825512351721,0.06394257180666325,0.1264732217786411,0.10177915290316997,very_diffuse,0.8789002895355225,0.12109970301389694,0.0,0.8817564845085144,0.11824353784322739,0.0,5.216320991516113,184.25505965676834,0.9948979591836735,0.9118422269821167
TCGA-EW-A1PB-DX1_xmin57214_ymin25940_MPP-0.2500+108,1,3.558845874999623,0.6742646010495077,35.12263782995016,0.1465501211048883,0.1465501211048883,0.3037454158582994,0.41962451367419257,0.6072462049375732,0.777060020175947,0.8555514095271117,moderate,0.17088258266448975,0.8291174173355103,0.0,0.14093470573425293,0.8590652942657471,0.0,4.1478271484375,63.296317268023515,0.0,0.3301199972629547
TCGA-EW-A1PB-DX1_xmin57214_ymin25940_MPP-0.2500+109,0,4.729957803982713,0.8961453301721721,113.29078182801264,0.016513707297101842,0.016513707297101842,0.047952125553355304,0.07785262399041645,0.14854623634010966,0.2720387422032707,0.5327074080492289,diffuse,0.8440161347389221,0.1259714812040329,0.03001250885426998,0.8845674395561218,0.09818460792303085,0.017248056828975677,4.64404296875,103.96382153345623,0.4489795918367347,0.945248007774353
TCGA-EW-A1PB-DX1_xmin57214_ymin25940_MPP-0.2500+109,1,4.782870652491237,0.9061702826267363,119.44674846229024,0.017090101115153054,0.017090101115153054,0.048519043529240774,0.07698248190741515,0.14169264702870504,0.2584389801636604,0.5066932372686692,diffuse,0.46228599548339844,0.40973424911499023,0.1279798448085785,0.47141870856285095,0.3995986580848694,0.12898266315460205,4.7213969230651855,112.32505258035145,0.0,0.5244834423065186
TCGA-EW-A1PB-DX1_xmin57214_ymin25940_MPP-0.2500+11,1,4.880290240631185,0.924627552775193,131.66887399759497,0.016590714821498712,0.016590714821498712,0.04766349599849029,0.07831124296344838,0.14283819626205718,0.2628499094775243,0.47977472839987256,very_diffuse,0.7336744070053101,0.2511517107486725,0.015173830091953278,0.8131853342056274,0.16746775805950165,0.019346976652741432,4.642511367797852,103.80471232241936,0.41836734693877553,0.9099586606025696
TCGA-EW-A1PB-DX1_xmin57214_ymin25940_MPP-0.2500+11,2,4.965780418122558,0.940824657804328,143.42043451566136,0.013224923245953426,0.013224923245953426,0.03880213257983415,0.06275861988665163,0.11820285102574853,0.21965242778958077,0.40332581288415015,very_diffuse,0.8221759796142578,0.17615514993667603,0.0016689023468643427,0.8121306300163269,0.18591482937335968,0.001954570645466447,4.939272880554199,139.6686568331031,0.5357142857142857,0.9735538363456726
TCGA-EW-A1PB-DX1_xmin57214_ymin25940_MPP-0.2500+110,0,4.831677971864464,0.9154173950000666,125.42123749383843,0.013083590061961001,0.013083590061961001,0.03870867704584157,0.06363346803433442,0.12322376993970778,0.23796962461131474,0.48001259604336677,very_diffuse,0.8861529231071472,0.11384695768356323,0.0,0.8932944536209106,0.10670554637908936,0.0,4.754012107849121,116.04895266840876,1.0,0.9483721852302551
TCGA-EW-A1PB-DX1_xmin57214_ymin25940_MPP-0.2500+110,1,4.722238869362751,0.8946828885394457,112.41966406580126,0.01580947106599455,0.01580947106599455,0.045976872605100895,0.07462816123840701,0.14392684820410445,0.27596226363073034,0.546023778836197,diffuse,0.11717215180397034,0.8828279972076416,0.0,0.11517451703548431,0.8848253488540649,0.0,4.673309803009033,107.05147601272179,0.0,0.28100213408470154
TCGA-EW-A1PB-DX1_xmin57214_ymin25940_MPP-0.2500+111,1,4.529457617771855,0.8581582459279491,92.70826412839243,0.019140774899373377,0.019140774899373377,0.05516824855474403,0.08974842840459282,0.17464590519594544,0.33577254937991236,0.6305061120725279,diffuse,0.4753812551498413,0.5246188044548035,0.0,0.4712314307689667,0.5287684202194214,0.0,4.536879539489746,93.39889734992107,0.0,0.5498206615447998
TCGA-EW-A1PB-DX1_xmin57214_ymin25940_MPP-0.2500+111,2,5.102925890889505,0.9668084572519401,164.50252027183703,0.00958217338058953,0.00958217338058953,0.02850649318436137,0.04697166074448668,0.09159855966802144,0.17822380589182787,0.30550108249396035,very_diffuse,0.8047432899475098,0.195256769657135,0.0,0.830642580986023,0.16935740411281586,0.0,5.018688201904297,151.21281295248562,0.5714285714285714,0.8954585194587708
TCGA-EW-A1PB-DX1_xmin57214_ymin25940_MPP-0.2500+112,1,4.382262493095656,0.8302704234421718,80.01887089908469,0.025272695502543928,0.025272695502543928,0.074034082357153,0.12043685024744527,0.22504513121347997,0.41464951998966165,0.6890417987278394,diffuse,0.29908597469329834,0.7009141445159912,0.0,0.2957799434661865,0.7042200565338135,0.0,4.400843620300293,81.5196112634992,0.0,0.3389509320259094
TCGA-EW-A1PB-DX1_xmin57214_ymin25940_MPP-0.2500+112,2,5.138000649413909,0.973453776800477,170.3747886324312,0.008913708076888602,0.008913708076888602,0.026344689074648382,0.043264944870660016,0.08458877690559567,0.1642486901167709,0.2702824172962752,very_diffuse,0.9178646802902222,0.08213533461093903,0.0,0.9275389909744263,0.07246096432209015,0.0,5.089607238769531,162.3260941350562,0.7551020408163265,0.9637760519981384
TCGA-EW-A1PB-DX1_xmin57214_ymin25940_MPP-0.2500+113,1,4.205839436558447,0.7968450304888992,67.07688082592068,0.0343603901642594,0.0343603901642594,0.08873313233451409,0.14042911430675264,0.26430434782713813,0.49217430085701885,0.7412858337041475,moderate,0.08568302541971207,0.9143171906471252,0.0,0.07845088839530945,0.9215492606163025,0.0,4.40545654296875,81.8965235915702,0.0,0.11713488399982452
TCGA-EW-A1PB-DX1_xmin57214_ymin25940_MPP-0.2500+113,2,5.2219377035630234,0.9893566246104091,185.29287910817558,0.007658475705230942,0.007658475705230942,0.022671940281554732,0.037453728118026386,0.07376793694159862,0.14478943009563863,0.1795804092370077,very_diffuse,0.9525240659713745,0.047475844621658325,0.0,0.9585056304931641,0.04149432107806206,0.0,5.093767166137695,163.00276537239975,1.0,0.9648011922836304
TCGA-EW-A1PB-DX1_xmin57214_ymin25940_MPP-0.2500+114,1,4.073396378416413,0.7717521579969358,58.75618231705114,0.04118787576277031,0.04118787576277031,0.11455853212037981,0.1859205269933713,0.3332952284211562,0.5485933385978338,0.7747385692174598,moderate,0.03611820191144943,0.9638818502426147,0.0,0.024153366684913635,0.9758466482162476,0.0,4.464098930358887,86.84274291500715,0.0,0.06287693977355957
TCGA-EW-A1PB-DX1_xmin57214_ymin25940_MPP-0.2500+114,2,5.2523787913352855,0.9951240415267933,191.0201254483563,0.007120750552899858,0.007120750552899858,0.0208077086566038,0.03431744957420328,0.06779782639787807,0.13353755232445966,0.12463208366585565,very_diffuse,0.9901614189147949,0.009838571771979332,0.0,0.9950626492500305,0.004937364719808102,0.0,5.09975528717041,163.9817739456253,1.0,0.9985420107841492
TCGA-EW-A1PB-DX1_xmin57214_ymin25940_MPP-0.2500+115,2,5.2617157797712375,0.99689304220957,192.81203063161328,0.006558459824671081,0.006558459824671081,0.019668874651384824,0.032535365381621655,0.06442405248751949,0.12704397758773492,0.10139405922337796,very_diffuse,1.0,0.0,0.0,1.0,0.0,0.0,5.216986656188965,184.37775257241526,1.0,1.0
TCGA-EW-A1PB-DX1_xmin57214_ymin25940_MPP-0.2500+116,1,4.1827548959788645,0.7924713967067661,65.546177613619,0.04736596945923369,0.04736596945923369,0.1254549224681516,0.2010300424077719,0.34641639642040434,0.5469012761801786,0.7520322136845816,moderate,0.008063395507633686,0.9919368028640747,0.0,0.008921562694013119,0.9910784363746643,0.0,4.380167484283447,79.85140614073147,0.0,0.01603374443948269
TCGA-EW-A1PB-DX1_xmin57214_ymin25940_MPP-0.2500+116,2,5.25793026318498,0.9961758322149675,192.08351726132494,0.006893471933462872,0.006893471933462872,0.020318368799881845,0.033523157816546426,0.066263220948977,0.13024146799879815,0.11220074008732106,very_diffuse,0.9887164831161499,0.011283528059720993,0.0,0.9885435700416565,0.011456482112407684,0.0,5.207762718200684,182.68488308044996,1.0,0.9988098740577698
TCGA-EW-A1PB-DX1_xmin57214_ymin25940_MPP-0.2500+117,0,4.3159145776796315,0.817700041838204,74.88207761263295,0.04355668397547138,0.04355668397547138,0.12564592412466402,0.19190205049149542,0.33202970205230964,0.5320903490029811,0.7168147368292193,moderate,0.007572147063910961,0.9924278259277344,0.0,0.007600290235131979,0.9923996925354004,0.0,4.438037872314453,84.60876549648238,0.0,0.010214250534772873
TCGA-EW-A1PB-DX1_xmin57214_ymin25940_MPP-0.2500+117,1,4.523601689020862,0.8570487723509111,92.16695761209253,0.02324704694517942,0.02324704694517942,0.06413826497877605,0.104015175847113,0.1977551179145893,0.361837432883653,0.6415065117859577,diffuse,0.5808814764022827,0.4191184639930725,0.0,0.5850223302841187,0.4149776101112366,0.0,4.475429534912109,87.83231935594767,0.0,0.6583760976791382
TCGA-EW-A1PB-DX1_xmin57214_ymin25940_MPP-0.2500+117,2,5.094115230807502,0.9651391755764095,163.05951075106458,0.008939402407400569,0.008939402407400569,0.02650312867992789,0.04391115830307948,0.08674721176826398,0.17017303564622469,0.2997504993501743,very_diffuse,0.8056086301803589,0.1943913847208023,0.0,0.8239576816558838,0.17604242265224457,0.0,5.044554710388184,155.17518591348926,0.6275510204081632,0.8773183822631836
TCGA-EW-A1PB-DX1_xmin57214_ymin25940_MPP-0.2500+118,1,5.153358013099494,0.9763634073555327,173.01149079969386,0.009223000423083489,0.009223000423083489,0.027346356693371085,0.04518703236794181,0.08882884609473533,0.17313321754709127,0.2678611716489525,very_diffuse,0.6248151063919067,0.37518495321273804,0.0,0.6959505677223206,0.30404946208000183,0.0,4.9508795738220215,141.29919235009478,0.42346938775510207,0.786736011505127
TCGA-EW-A1PB-DX1_xmin57214_ymin25940_MPP-0.2500+118,2,4.753919857014463,0.900685218859479,116.03824754944955,0.019122221130957236,0.019122221130957236,0.05666979759877415,0.0924191337216412,0.17643463336539228,0.3155863525628028,0.5467735461406606,diffuse,0.716438353061676,0.2835617661476135,0.0,0.6780729293823242,0.32192710041999817,0.0,4.85961389541626,128.97439488754782,0.3112244897959184,0.9042598009109497
TCGA-EW-A1PB-DX1_xmin57214_ymin25940_MPP-0.2500+119,1,4.831250381899308,0.9153363831250388,125.36762009521647,0.013931578083026586,0.013931578083026586,0.04048745173422055,0.06604900076361618,0.1279998080642083,0.24419101472946877,0.49036671311965985,very_diffuse,0.5460125207901001,0.4539875388145447,0.0,0.5244062542915344,0.47559380531311035,0.0,4.620397567749023,101.53439090558095,0.14285714285714285,0.9281694293022156
TCGA-EW-A1PB-DX1_xmin57214_ymin25940_MPP-0.2500+119,2,4.7895856612180125,0.907442518862649,120.2515334656926,0.014545262933176971,0.014545262933176971,0.04282171403692955,0.07004687689769835,0.1358184703612826,0.2587889007255021,0.5087344434440995,very_diffuse,0.8297120332717896,0.17028778791427612,0.0,0.870137631893158,0.12986235320568085,0.0,4.717584609985352,111.89764952797643,0.4336734693877551,0.9827422499656677
TCGA-EW-A1PB-DX1_xmin57214_ymin25940_MPP-0.2500+12,1,4.831436052322795,0.9153715605388455,125.3908993153955,0.014442643210547683,0.014442643210547683,0.04121204030691697,0.06710949693996329,0.12902428735106938,0.24756412018141966,0.4926292120958702,very_diffuse,0.7095688581466675,0.29043126106262207,0.0,0.7278936505317688,0.2721063494682312,0.0,4.738358974456787,114.2465662315743,0.413265306122449,0.8545719385147095
TCGA-EW-A1PB-DX1_xmin57214_ymin25940_MPP-0.2500+12,2,4.86309357873175,0.9213694458545029,129.42396666764944,0.01262389668113548,0.01262389668113548,0.036849840207386506,0.06075397269590066,0.11856873816215728,0.2289480307272685,0.46115173771092244,very_diffuse,0.7749168276786804,0.22508326172828674,0.0,0.8162097334861755,0.18379025161266327,0.0,4.68532657623291,108.345649645284,0.5,0.8715928196907043
TCGA-EW-A1PB-DX1_xmin57214_ymin25940_MPP-0.2500+120,0,4.337803246076221,0.8218471037741,76.53921669966911,0.03433633633635236,0.03433633633635236,0.09991876891363712,0.15729782345309062,0.27315508317199105,0.4603770835890021,0.7058626145372793,moderate,0.01897214539349079,0.9810279011726379,0.0,0.019621925428509712,0.9803781509399414,0.0,4.251143455505371,70.18562061494565,0.0,0.07303913682699203
TCGA-EW-A1PB-DX1_xmin57214_ymin25940_MPP-0.2500+120,1,5.097973570760219,0.9658701828018719,163.68986505466717,0.010557021219020713,0.010557021219020713,0.030243026678853663,0.04896274490192266,0.09499003736021013,0.1849373838389379,0.31833435292000756,very_diffuse,0.4917495548725128,0.5082504153251648,0.0,0.5596880316734314,0.44031205773353577,0.0,4.908239364624023,135.4008129637885,0.04591836734693878,0.7318986654281616
TCGA-EW-A1PB-DX1_xmin57214_ymin25940_MPP-0.2500+120,2,4.602732102141184,0.8720409463049075,99.75648858655553,0.02235128394400366,0.02235128394400366,0.063999540283279,0.10455954617639651,0.19720230200119915,0.35383500082999314,0.6137251087888524,diffuse,0.7548501491546631,0.24514983594417572,0.0,0.7489417791366577,0.25105810165405273,0.0,4.576404571533203,97.16441771293952,0.4846938775510204,0.9436519145965576
TCGA-EW-A1PB-DX1_xmin57214_ymin25940_MPP-0.2500+121,0,4.920397508894553,0.9322263396248169,137.0570837693409,0.012224676258419958,0.012224676258419958,0.03597957784323994,0.059269692646151256,0.11391425478287041,0.21637567994034118,0.42318143862628266,very_diffuse,0.2574809193611145,0.7425190210342407,0.0,0.26439064741134644,0.735609233379364,0.0,4.8988189697265625,134.1312730087301,0.0,0.5014007091522217
TCGA-EW-A1PB-DX1_xmin57214_ymin25940_MPP-0.2500+121,1,4.596371488610968,0.8708358543467227,99.12398978816937,0.02731798632859015,0.02731798632859015,0.07674829598156,0.11429119106376846,0.19133528441297623,0.3343164694803643,0.6055460003256514,diffuse,0.8600003719329834,0.13999956846237183,0.0,0.8821630477905273,0.1178368553519249,0.0,4.533881187438965,93.11927398863774,0.3469387755102041,0.9956927299499512
TCGA-EW-A1PB-DX1_xmin57214_ymin25940_MPP-0.2500+121,2,4.004243755634489,0.75865039207357,54.83034357783857,0.07143204823577248,0.07143204823577248,0.18525092357456546,0.2845499618256735,0.4661053060695231,0.6639137197304894,0.7824801926585496,moderate,0.5445155501365662,0.45548444986343384,0.0,0.5400968790054321,0.4599030315876007,0.0,3.997443199157715,54.45873174550071,0.0,0.6807076930999756
TCGA-EW-A1PB-DX1_xmin57214_ymin25940_MPP-0.2500+122,0,5.09583803707579,0.965465581192717,163.3406728226379,0.009598076607443959,0.009598076607443959,0.027437012597398065,0.04458633872773761,0.08587356245921085,0.16556869599779,0.28481955242145585,very_diffuse,0.39924806356430054,0.6007519960403442,0.0,0.41832929849624634,0.5816707015037537,0.0,5.032041549682617,153.24555196281267,0.0,0.48186755180358887
TCGA-EW-A1PB-DX1_xmin57214_ymin25940_MPP-0.2500+122,1,4.310465116828558,0.8166675783161123,74.47512051771808,0.02940059123055215,0.02940059123055215,0.08203686705641161,0.1296129860021041,0.24267036258429303,0.4451571264143191,0.7111966225865551,moderate,0.5526570677757263,0.4473429024219513,0.0,0.5381304621696472,0.4618695378303528,0.0,4.117144584655762,61.383715779257926,0.07142857142857142,0.7327356338500977
TCGA-EW-A1PB-DX1_xmin57214_ymin25940_MPP-0.2500+122,2,3.783719695406943,0.716869552803266,43.97932756326953,0.12612059888552532,0.12612059888552532,0.27542061743348223,0.36538992214894067,0.533065555611533,0.7314334520778103,0.8152904206917142,moderate,0.477117121219635,0.5228828191757202,0.0,0.4906744062900543,0.5093255043029785,0.0,3.597933769226074,36.522692116216106,0.0,0.5805317759513855
TCGA-EW-A1PB-DX1_xmin57214_ymin25940_MPP-0.2500+123,0,5.005852884987272,0.9484168511255993,149.28435126017092,0.011447594710204055,0.011447594710204055,0.03342860253128212,0.054622353121107685,0.10579430039523169,0.20172603051821084,0.3816448059602642,very_diffuse,0.6660999059677124,0.3339000940322876,0.0,0.7419698238372803,0.25803032517433167,0.0,4.8881330490112305,132.70558780586015,0.40816326530612246,0.8938475251197815
TCGA-EW-A1PB-DX1_xmin57214_ymin25940_MPP-0.2500+123,1,4.620415909452829,0.8753913485703677,101.53625323638413,0.01913793249089853,0.01913793249089853,0.05672142990077801,0.09213893544075567,0.1747806015750316,0.3199998149977134,0.5964413275345932,diffuse,0.6234400868415833,0.37655991315841675,0.0,0.6279184818267822,0.3720816373825073,0.0,4.550069332122803,94.63896960813005,0.1836734693877551,0.7169508934020996
TCGA-EW-A1PB-DX1_xmin57214_ymin25940_MPP-0.2500+123,2,4.0534063067511585,0.7679648072181317,57.59330375850367,0.0474458792880244,0.0474458792880244,0.13251800714403197,0.208293508970808,0.3716724101295586,0.6227474666251874,0.7809473346876397,moderate,0.418584406375885,0.5814155340194702,0.0,0.38989877700805664,0.6101012229919434,0.0,4.206130027770996,67.09637561042322,0.0,0.5182733535766602
TCGA-EW-A1PB-DX1_xmin57214_ymin25940_MPP-0.2500+124,0,4.749327870833553,0.8998152138525057,115.50662306056611,0.01651715936262313,0.01651715936262313,0.044995044161673506,0.0721568994697398,0.13779424984649438,0.26156662435679323,0.5217172533728178,diffuse,0.7125979065895081,0.2614056468009949,0.025996599346399307,0.765674352645874,0.22099745273590088,0.013328291475772858,4.611623764038086,100.64744472543438,0.3979591836734694,0.8377876281738281
TCGA-EW-A1PB-DX1_xmin57214_ymin25940_MPP-0.2500+124,1,4.765387597340877,0.9028579151851185,117.37660333143688,0.014315105286530103,0.014315105286530103,0.042019663161084526,0.06875834358312963,0.13267054075369775,0.25052457169594883,0.5118194996884617,diffuse,0.6638196110725403,0.10447459667921066,0.23170578479766846,0.6694247722625732,0.09972230345010757,0.2308529168367386,4.737688064575195,114.1699427879385,0.2755102040816326,0.7463103532791138
TCGA-EW-A1PB-DX1_xmin57214_ymin25940_MPP-0.2500+125,0,5.128555060336236,0.9716642004673531,168.77307486346578,0.008544120186313434,0.008544120186313434,0.02534597886121112,0.041873270596810175,0.08183766980817272,0.15923516508471836,0.2623321882660743,very_diffuse,0.8406178951263428,0.13499680161476135,0.024385303258895874,0.8772372007369995,0.11137224733829498,0.011390529572963715,5.017065048217773,150.96757040470854,0.673469387755102,0.9119409918785095
TCGA-EW-A1PB-DX1_xmin57214_ymin25940_MPP-0.2500+125,1,4.29683837067358,0.8140858333115494,73.46715023048137,0.030737439233235558,0.030737439233235558,0.08587519694175291,0.13964011820045075,0.26126943116326307,0.46421352290788176,0.7155653009411385,moderate,0.2979395389556885,0.5221999287605286,0.17986060678958893,0.28914961218833923,0.5174634456634521,0.1933870166540146,4.090675354003906,59.78025090604083,0.0,0.36486101150512695
TCGA-EW-A1PB-DX1_xmin57214_ymin25940_MPP-0.2500+126,0,3.9505850170802637,0.7484841221043519,51.9657588005423,0.07853286879075412,0.07853286879075412,0.16572761512820433,0.23781093339262174,0.3812322697021681,0.6097057646273092,0.8006314864141388,moderate,0.6667330861091614,0.33326688408851624,0.0,0.6099067330360413,0.39009326696395874,0.0,4.035694122314453,56.58218156549002,0.11224489795918367,0.9332997798919678
TCGA-EW-A1PB-DX1_xmin57214_ymin25940_MPP-0.2500+126,1,4.746998176091555,0.8993738261805037,115.23784109968382,0.01382354959656283,0.01382354959656283,0.041139972457047994,0.06742080743042383,0.13081193658284984,0.25222716157469005,0.5198510427183027,diffuse,0.5548279881477356,0.44517195224761963,0.0,0.5708354711532593,0.4291645884513855,0.0,4.708473205566406,110.88273545718118,0.0,0.6487298011779785
TCGA-EW-A1PB-DX1_xmin57214_ymin25940_MPP-0.2500+126,2,4.807523593814464,0.9108410681088427,122.4280602012248,0.013849445919078412,0.013849445919078412,0.04120101124004733,0.068264986937705,0.13467805007149047,0.2606169665879801,0.5063028964013059,very_diffuse,0.7419291138648987,0.2580708861351013,0.0,0.795771598815918,0.2042285054922104,0.0,4.69937801361084,109.87880807039309,0.3520408163265306,0.937545120716095
TCGA-EW-A1PB-DX1_xmin57214_ymin25940_MPP-0.2500+127,0,4.255874858891504,0.8063248212027204,70.51848393233333,0.04561623292703916,0.04561623292703916,0.12014368085301592,0.18741161815146293,0.3152467477390053,0.5257816996626196,0.7343185296039854,moderate,0.6743335723876953,0.3256663680076599,0.0,0.6705251932144165,0.3294747471809387,0.0,4.222540855407715,68.20656733225692,0.1326530612244898,0.9723320603370667
TCGA-EW-A1PB-DX1_xmin57214_ymin25940_MPP-0.2500+127,1,4.297813638623378,0.8142706091288182,73.53883533787607,0.027065018104665148,0.027065018104665148,0.07849762898829665,0.12550309683556832,0.23847508655779795,0.4335401734084703,0.7108091363122773,moderate,0.07692702114582062,0.9230728149414062,0.0,0.07714424282312393,0.9228556752204895,0.0,4.465145111083984,86.93364365977212,0.0,0.1511756032705307
TCGA-EW-A1PB-DX1_xmin57214_ymin25940_MPP-0.2500+127,2,5.082964069390097,0.9630264587944987,161.25130834172492,0.010696087232097981,0.010696087232097981,0.030397052512402607,0.04991640336801108,0.09756274703359583,0.1878289624698916,0.3284769668602474,very_diffuse,0.7759087085723877,0.2240913063287735,0.0,0.8270034193992615,0.17299658060073853,0.0,4.890380859375,133.00422031033906,0.7193877551020408,0.9244528412818909
TCGA-EW-A1PB-DX1_xmin57214_ymin25940_MPP-0.2500+128,0,4.033795572852124,0.7642493263759832,56.4748594055528,0.06201976966019676,0.06201976966019676,0.16085181902492376,0.2340542844129203,0.387973451751402,0.6186727229275433,0.7860561561918813,moderate,0.3468586802482605,0.6531413197517395,0.0,0.32883134484291077,0.6711686253547668,0.0,4.091161251068115,59.809305012534644,0.0,0.5695753693580627
