image_id,class,group,target_purity,rival_mass,bg_mass
TCGA-GM-A2DH-DX1_xmin50963_ymin56303_MPP-0.2500+4,0,bottom50pct,0.5723559260368347,0.4276440739631653,0.0
TCGA-GM-A2DH-DX1_xmin50963_ymin56303_MPP-0.2500+4,3,top10pct,0.5400176644325256,0.459982305765152,0.0
TCGA-GM-A2DH-DX1_xmin50963_ymin56303_MPP-0.2500+4,3,middle40pct,0.4018079936504364,0.598192036151886,0.0
TCGA-GM-A2DH-DX1_xmin50963_ymin56303_MPP-0.2500+4,3,bottom50pct,0.4222709536552429,0.5777290463447571,0.0
TCGA-GM-A2DH-DX1_xmin50963_ymin56303_MPP-0.2500+40,0,top10pct,0.991252064704895,0.008748019114136696,0.0
TCGA-GM-A2DH-DX1_xmin50963_ymin56303_MPP-0.2500+40,0,middle40pct,0.9567368626594543,0.043263137340545654,0.0
TCGA-GM-A2DH-DX1_xmin50963_ymin56303_MPP-0.2500+40,0,bottom50pct,0.8854877948760986,0.11451230943202972,0.0
TCGA-GM-A2DH-DX1_xmin50963_ymin56303_MPP-0.2500+40,3,top10pct,0.3288736939430237,0.6711263060569763,0.0
TCGA-GM-A2DH-DX1_xmin50963_ymin56303_MPP-0.2500+40,3,middle40pct,0.09444258362054825,0.9055575132369995,0.0
TCGA-GM-A2DH-DX1_xmin50963_ymin56303_MPP-0.2500+40,3,bottom50pct,0.008445879444479942,0.9915542006492615,0.0
TCGA-GM-A2DH-DX1_xmin50963_ymin56303_MPP-0.2500+41,0,top10pct,0.9983842968940735,0.0016156286001205444,0.0
TCGA-GM-A2DH-DX1_xmin50963_ymin56303_MPP-0.2500+41,0,middle40pct,0.9685299396514893,0.03147004172205925,0.0
TCGA-GM-A2DH-DX1_xmin50963_ymin56303_MPP-0.2500+41,0,bottom50pct,0.7310242652893066,0.2689756751060486,0.0
TCGA-GM-A2DH-DX1_xmin50963_ymin56303_MPP-0.2500+41,3,top10pct,0.4822997450828552,0.5177002549171448,0.0
TCGA-GM-A2DH-DX1_xmin50963_ymin56303_MPP-0.2500+41,3,middle40pct,0.23728503286838531,0.7627149820327759,0.0
TCGA-GM-A2DH-DX1_xmin50963_ymin56303_MPP-0.2500+41,3,bottom50pct,0.0070649404078722,0.9929350018501282,0.0
TCGA-GM-A2DH-DX1_xmin50963_ymin56303_MPP-0.2500+42,0,top10pct,0.9851018786430359,0.014898101799190044,0.0
TCGA-GM-A2DH-DX1_xmin50963_ymin56303_MPP-0.2500+42,0,middle40pct,0.9428359866142273,0.05716389790177345,0.0
TCGA-GM-A2DH-DX1_xmin50963_ymin56303_MPP-0.2500+42,0,bottom50pct,0.9426038265228271,0.05739615857601166,0.0
TCGA-GM-A2DH-DX1_xmin50963_ymin56303_MPP-0.2500+42,1,top10pct,0.002844066359102726,0.9971559643745422,0.0
TCGA-GM-A2DH-DX1_xmin50963_ymin56303_MPP-0.2500+42,1,middle40pct,0.009319336153566837,0.9906805753707886,0.0
TCGA-GM-A2DH-DX1_xmin50963_ymin56303_MPP-0.2500+42,1,bottom50pct,0.013619678094983101,0.9863802790641785,0.0
TCGA-GM-A2DH-DX1_xmin50963_ymin56303_MPP-0.2500+42,3,top10pct,0.19399774074554443,0.8060022592544556,0.0
TCGA-GM-A2DH-DX1_xmin50963_ymin56303_MPP-0.2500+42,3,middle40pct,0.05596049129962921,0.9440393447875977,0.0
TCGA-GM-A2DH-DX1_xmin50963_ymin56303_MPP-0.2500+42,3,bottom50pct,0.00018549176456872374,0.9998145699501038,0.0
TCGA-GM-A2DH-DX1_xmin50963_ymin56303_MPP-0.2500+43,0,top10pct,0.7945427298545837,0.20545724034309387,0.0
TCGA-GM-A2DH-DX1_xmin50963_ymin56303_MPP-0.2500+43,0,middle40pct,0.7777404189109802,0.22225956618785858,0.0
TCGA-GM-A2DH-DX1_xmin50963_ymin56303_MPP-0.2500+43,0,bottom50pct,0.4669558107852936,0.533044159412384,0.0
TCGA-GM-A2DH-DX1_xmin50963_ymin56303_MPP-0.2500+43,1,top10pct,0.29007434844970703,0.709925651550293,0.0
TCGA-GM-A2DH-DX1_xmin50963_ymin56303_MPP-0.2500+43,1,middle40pct,0.2832271158695221,0.7167729139328003,0.0
TCGA-GM-A2DH-DX1_xmin50963_ymin56303_MPP-0.2500+43,1,bottom50pct,0.12449991703033447,0.8755001425743103,0.0
TCGA-GM-A2DH-DX1_xmin50963_ymin56303_MPP-0.2500+43,3,top10pct,0.33098214864730835,0.6690178513526917,0.0
TCGA-GM-A2DH-DX1_xmin50963_ymin56303_MPP-0.2500+43,3,middle40pct,0.28485599160194397,0.7151439785957336,0.0
TCGA-GM-A2DH-DX1_xmin50963_ymin56303_MPP-0.2500+43,3,bottom50pct,0.04848075285553932,0.951519250869751,0.0
TCGA-GM-A2DH-DX1_xmin50963_ymin56303_MPP-0.2500+44,0,top10pct,0.8784856796264648,0.12151441723108292,0.0
TCGA-GM-A2DH-DX1_xmin50963_ymin56303_MPP-0.2500+44,0,middle40pct,0.878161609172821,0.12183848768472672,0.0
TCGA-GM-A2DH-DX1_xmin50963_ymin56303_MPP-0.2500+44,0,bottom50pct,0.8785436153411865,0.12145636975765228,0.0
TCGA-GM-A2DH-DX1_xmin50963_ymin56303_MPP-0.2500+44,1,top10pct,0.015330702066421509,0.9846693277359009,0.0
TCGA-GM-A2DH-DX1_xmin50963_ymin56303_MPP-0.2500+44,1,middle40pct,0.02740197628736496,0.9725979566574097,0.0
TCGA-GM-A2DH-DX1_xmin50963_ymin56303_MPP-0.2500+44,1,bottom50pct,0.021182306110858917,0.9788177013397217,0.0
TCGA-GM-A2DH-DX1_xmin50963_ymin56303_MPP-0.2500+44,3,top10pct,0.10049133002758026,0.8995086550712585,0.0
TCGA-GM-A2DH-DX1_xmin50963_ymin56303_MPP-0.2500+44,3,middle40pct,0.10090809315443039,0.8990919589996338,0.0
TCGA-GM-A2DH-DX1_xmin50963_ymin56303_MPP-0.2500+44,3,bottom50pct,0.09628492593765259,0.9037150740623474,0.0
TCGA-GM-A2DH-DX1_xmin50963_ymin56303_MPP-0.2500+45,0,top10pct,0.9528452754020691,0.04715462028980255,0.0
TCGA-GM-A2DH-DX1_xmin50963_ymin56303_MPP-0.2500+45,0,middle40pct,0.9014365077018738,0.09856348484754562,0.0
TCGA-GM-A2DH-DX1_xmin50963_ymin56303_MPP-0.2500+45,0,bottom50pct,0.14022812247276306,0.8597719073295593,0.0
TCGA-GM-A2DH-DX1_xmin50963_ymin56303_MPP-0.2500+45,1,top10pct,0.6906609535217285,0.30933916568756104,0.0
TCGA-GM-A2DH-DX1_xmin50963_ymin56303_MPP-0.2500+45,1,middle40pct,0.6365742087364197,0.36342576146125793,0.0
TCGA-GM-A2DH-DX1_xmin50963_ymin56303_MPP-0.2500+45,1,bottom50pct,0.054538141936063766,0.9454618692398071,0.0
TCGA-GM-A2DH-DX1_xmin50963_ymin56303_MPP-0.2500+45,2,top10pct,0.27877119183540344,0.721228837966919,0.0
TCGA-GM-A2DH-DX1_xmin50963_ymin56303_MPP-0.2500+45,2,middle40pct,0.09271283447742462,0.9072871208190918,0.0
TCGA-GM-A2DH-DX1_xmin50963_ymin56303_MPP-0.2500+45,2,bottom50pct,0.11302059888839722,0.8869794011116028,0.0
TCGA-GM-A2DH-DX1_xmin50963_ymin56303_MPP-0.2500+45,3,top10pct,0.006781475152820349,0.9932185411453247,0.0
TCGA-GM-A2DH-DX1_xmin50963_ymin56303_MPP-0.2500+45,3,middle40pct,0.0006601685890927911,0.9993398785591125,0.0
TCGA-GM-A2DH-DX1_xmin50963_ymin56303_MPP-0.2500+45,3,bottom50pct,7.933798769954592e-05,0.9999207258224487,0.0
TCGA-GM-A2DH-DX1_xmin50963_ymin56303_MPP-0.2500+46,0,top10pct,0.9971111416816711,0.0028889745008200407,0.0
TCGA-GM-A2DH-DX1_xmin50963_ymin56303_MPP-0.2500+46,0,middle40pct,0.9927418828010559,0.007258122321218252,0.0
TCGA-GM-A2DH-DX1_xmin50963_ymin56303_MPP-0.2500+46,0,bottom50pct,0.8619352579116821,0.13806477189064026,0.0
TCGA-GM-A2DH-DX1_xmin50963_ymin56303_MPP-0.2500+46,3,top10pct,0.19745765626430511,0.8025423884391785,0.0
TCGA-GM-A2DH-DX1_xmin50963_ymin56303_MPP-0.2500+46,3,middle40pct,0.12633012235164642,0.8736698627471924,0.0
TCGA-GM-A2DH-DX1_xmin50963_ymin56303_MPP-0.2500+46,3,bottom50pct,0.003585285972803831,0.9964147210121155,0.0
TCGA-GM-A2DH-DX1_xmin50963_ymin56303_MPP-0.2500+47,0,top10pct,0.8978469967842102,0.10215306282043457,0.0
TCGA-GM-A2DH-DX1_xmin50963_ymin56303_MPP-0.2500+47,0,middle40pct,0.8336068987846375,0.16639305651187897,0.0
TCGA-GM-A2DH-DX1_xmin50963_ymin56303_MPP-0.2500+47,0,bottom50pct,0.33310431241989136,0.6668957471847534,0.0
TCGA-GM-A2DH-DX1_xmin50963_ymin56303_MPP-0.2500+47,1,top10pct,0.013706748373806477,0.9862933158874512,0.0
TCGA-GM-A2DH-DX1_xmin50963_ymin56303_MPP-0.2500+47,1,middle40pct,0.013411893509328365,0.9865881204605103,0.0
TCGA-GM-A2DH-DX1_xmin50963_ymin56303_MPP-0.2500+47,1,bottom50pct,0.024893520399928093,0.9751064777374268,0.0
TCGA-GM-A2DH-DX1_xmin50963_ymin56303_MPP-0.2500+47,3,top10pct,0.6440986394882202,0.35590144991874695,0.0
TCGA-GM-A2DH-DX1_xmin50963_ymin56303_MPP-0.2500+47,3,middle40pct,0.5924870371818542,0.407512903213501,0.0
TCGA-GM-A2DH-DX1_xmin50963_ymin56303_MPP-0.2500+47,3,bottom50pct,0.17879293859004974,0.8212071061134338,0.0
TCGA-GM-A2DH-DX1_xmin50963_ymin56303_MPP-0.2500+48,0,top10pct,0.8654203414916992,0.13457968831062317,0.0
TCGA-GM-A2DH-DX1_xmin50963_ymin56303_MPP-0.2500+48,0,middle40pct,0.7980660796165466,0.20193397998809814,0.0
TCGA-GM-A2DH-DX1_xmin50963_ymin56303_MPP-0.2500+48,0,bottom50pct,0.20658454298973083,0.7934154868125916,0.0
TCGA-GM-A2DH-DX1_xmin50963_ymin56303_MPP-0.2500+48,1,top10pct,0.10410816967487335,0.8958917856216431,0.0
TCGA-GM-A2DH-DX1_xmin50963_ymin56303_MPP-0.2500+48,1,middle40pct,0.08739077299833298,0.9126092195510864,0.0
TCGA-GM-A2DH-DX1_xmin50963_ymin56303_MPP-0.2500+48,1,bottom50pct,0.03303440287709236,0.9669657349586487,0.0
TCGA-GM-A2DH-DX1_xmin50963_ymin56303_MPP-0.2500+48,3,top10pct,0.6870546936988831,0.31294527649879456,0.0
TCGA-GM-A2DH-DX1_xmin50963_ymin56303_MPP-0.2500+48,3,middle40pct,0.6312239170074463,0.3687760531902313,0.0
TCGA-GM-A2DH-DX1_xmin50963_ymin56303_MPP-0.2500+48,3,bottom50pct,0.21514880657196045,0.7848512530326843,0.0
TCGA-GM-A2DH-DX1_xmin50963_ymin56303_MPP-0.2500+49,0,top10pct,0.9957963228225708,0.004203605931252241,0.0
TCGA-GM-A2DH-DX1_xmin50963_ymin56303_MPP-0.2500+49,0,middle40pct,0.9487614035606384,0.05123870447278023,0.0
TCGA-GM-A2DH-DX1_xmin50963_ymin56303_MPP-0.2500+49,0,bottom50pct,0.9352269172668457,0.0647730901837349,0.0
TCGA-GM-A2DH-DX1_xmin50963_ymin56303_MPP-0.2500+49,3,top10pct,0.24343445897102356,0.7565655708312988,0.0
TCGA-GM-A2DH-DX1_xmin50963_ymin56303_MPP-0.2500+49,3,middle40pct,0.07000859826803207,0.9299913048744202,0.0
TCGA-GM-A2DH-DX1_xmin50963_ymin56303_MPP-0.2500+49,3,bottom50pct,0.0010111554292961955,0.9989888668060303,0.0
TCGA-GM-A2DH-DX1_xmin50963_ymin56303_MPP-0.2500+5,0,top10pct,0.749437153339386,0.250562846660614,0.0
TCGA-GM-A2DH-DX1_xmin50963_ymin56303_MPP-0.2500+5,0,middle40pct,0.6002050638198853,0.39979487657546997,0.0
TCGA-GM-A2DH-DX1_xmin50963_ymin56303_MPP-0.2500+5,0,bottom50pct,0.06042785197496414,0.9395721554756165,0.0
TCGA-GM-A2DH-DX1_xmin50963_ymin56303_MPP-0.2500+5,1,top10pct,0.9407099485397339,0.059290021657943726,0.0
TCGA-GM-A2DH-DX1_xmin50963_ymin56303_MPP-0.2500+5,1,middle40pct,0.9096536636352539,0.09034635126590729,0.0
TCGA-GM-A2DH-DX1_xmin50963_ymin56303_MPP-0.2500+5,1,bottom50pct,0.14411723613739014,0.8558827042579651,0.0
TCGA-GM-A2DH-DX1_xmin50963_ymin56303_MPP-0.2500+5,3,top10pct,0.12732593715190887,0.8726741671562195,0.0
TCGA-GM-A2DH-DX1_xmin50963_ymin56303_MPP-0.2500+5,3,middle40pct,0.12331070005893707,0.8766893148422241,0.0
TCGA-GM-A2DH-DX1_xmin50963_ymin56303_MPP-0.2500+5,3,bottom50pct,0.12467246502637863,0.8753275871276855,0.0
TCGA-GM-A2DH-DX1_xmin50963_ymin56303_MPP-0.2500+50,0,top10pct,0.96348637342453,0.036513552069664,0.0
TCGA-GM-A2DH-DX1_xmin50963_ymin56303_MPP-0.2500+50,0,middle40pct,0.8265454173088074,0.17345456779003143,0.0
TCGA-GM-A2DH-DX1_xmin50963_ymin56303_MPP-0.2500+50,0,bottom50pct,0.2697489857673645,0.7302510142326355,0.0
TCGA-GM-A2DH-DX1_xmin50963_ymin56303_MPP-0.2500+50,3,top10pct,0.792739987373352,0.20726005733013153,0.0
TCGA-GM-A2DH-DX1_xmin50963_ymin56303_MPP-0.2500+50,3,middle40pct,0.6379504799842834,0.36204952001571655,0.0
TCGA-GM-A2DH-DX1_xmin50963_ymin56303_MPP-0.2500+50,3,bottom50pct,0.20621831715106964,0.7937817573547363,0.0
TCGA-GM-A2DH-DX1_xmin50963_ymin56303_MPP-0.2500+51,0,top10pct,0.9778426289558411,0.022157449275255203,0.0
TCGA-GM-A2DH-DX1_xmin50963_ymin56303_MPP-0.2500+51,0,middle40pct,0.8798591494560242,0.12014099210500717,0.0
TCGA-GM-A2DH-DX1_xmin50963_ymin56303_MPP-0.2500+51,0,bottom50pct,0.7038487195968628,0.29615119099617004,0.0
TCGA-GM-A2DH-DX1_xmin50963_ymin56303_MPP-0.2500+51,1,top10pct,0.0006720944074913859,0.9993279576301575,0.0
TCGA-GM-A2DH-DX1_xmin50963_ymin56303_MPP-0.2500+51,1,middle40pct,0.009147373959422112,0.9908524751663208,0.0
TCGA-GM-A2DH-DX1_xmin50963_ymin56303_MPP-0.2500+51,1,bottom50pct,0.01867225021123886,0.9813278317451477,0.0
TCGA-GM-A2DH-DX1_xmin50963_ymin56303_MPP-0.2500+51,3,top10pct,0.5476586222648621,0.4523414671421051,0.0
TCGA-GM-A2DH-DX1_xmin50963_ymin56303_MPP-0.2500+51,3,middle40pct,0.294243186712265,0.7057567834854126,0.0
TCGA-GM-A2DH-DX1_xmin50963_ymin56303_MPP-0.2500+51,3,bottom50pct,0.024244986474514008,0.9757550954818726,0.0
TCGA-GM-A2DH-DX1_xmin50963_ymin56303_MPP-0.2500+52,0,top10pct,0.8952530026435852,0.10331849753856659,0.00142853579018265
TCGA-GM-A2DH-DX1_xmin50963_ymin56303_MPP-0.2500+52,0,middle40pct,0.686079204082489,0.3125256299972534,0.001395166153088212
TCGA-GM-A2DH-DX1_xmin50963_ymin56303_MPP-0.2500+52,0,bottom50pct,0.03768574073910713,0.9614577889442444,0.0008564643212594092
TCGA-GM-A2DH-DX1_xmin50963_ymin56303_MPP-0.2500+52,1,top10pct,0.861357569694519,0.13758161664009094,0.0010608140146359801
TCGA-GM-A2DH-DX1_xmin50963_ymin56303_MPP-0.2500+52,1,middle40pct,0.7398086190223694,0.25903981924057007,0.0011514842044562101
TCGA-GM-A2DH-DX1_xmin50963_ymin56303_MPP-0.2500+52,1,bottom50pct,0.24856556951999664,0.7503089904785156,0.0011254606069996953
TCGA-GM-A2DH-DX1_xmin50963_ymin56303_MPP-0.2500+52,2,top10pct,0.1570136547088623,0.8427824974060059,0.00020380989008117467
TCGA-GM-A2DH-DX1_xmin50963_ymin56303_MPP-0.2500+52,2,middle40pct,0.10618598759174347,0.8932158350944519,0.0005980731802992523
TCGA-GM-A2DH-DX1_xmin50963_ymin56303_MPP-0.2500+52,2,bottom50pct,0.00023606023751199245,0.9980230331420898,0.0017408293206244707
TCGA-GM-A2DH-DX1_xmin50963_ymin56303_MPP-0.2500+52,3,top10pct,0.10373804718255997,0.895971953868866,0.00029004336101934314
TCGA-GM-A2DH-DX1_xmin50963_ymin56303_MPP-0.2500+52,3,middle40pct,0.08092156052589417,0.9183354377746582,0.0007430348196066916
TCGA-GM-A2DH-DX1_xmin50963_ymin56303_MPP-0.2500+52,3,bottom50pct,0.01573491469025612,0.9826573133468628,0.0016078532207757235
TCGA-GM-A2DH-DX1_xmin50963_ymin56303_MPP-0.2500+53,0,top10pct,0.9475463032722473,0.05245373770594597,0.0
TCGA-GM-A2DH-DX1_xmin50963_ymin56303_MPP-0.2500+53,0,middle40pct,0.8552252054214478,0.1447748839855194,0.0
TCGA-GM-A2DH-DX1_xmin50963_ymin56303_MPP-0.2500+53,0,bottom50pct,0.11063779145479202,0.8893622756004333,0.0
TCGA-GM-A2DH-DX1_xmin50963_ymin56303_MPP-0.2500+53,1,top10pct,0.8716448545455933,0.12835508584976196,0.0
TCGA-GM-A2DH-DX1_xmin50963_ymin56303_MPP-0.2500+53,1,middle40pct,0.8404080271720886,0.15959198772907257,0.0
TCGA-GM-A2DH-DX1_xmin50963_ymin56303_MPP-0.2500+53,1,bottom50pct,0.12760037183761597,0.8723995685577393,0.0
TCGA-GM-A2DH-DX1_xmin50963_ymin56303_MPP-0.2500+53,2,top10pct,0.0006059573497623205,0.9993940591812134,0.0
TCGA-GM-A2DH-DX1_xmin50963_ymin56303_MPP-0.2500+53,2,middle40pct,0.00031840422889217734,0.9996815323829651,0.0
TCGA-GM-A2DH-DX1_xmin50963_ymin56303_MPP-0.2500+53,2,bottom50pct,0.00021516828564926982,0.9997848272323608,0.0
TCGA-GM-A2DH-DX1_xmin50963_ymin56303_MPP-0.2500+53,3,top10pct,0.009985601529479027,0.9900144338607788,0.0
TCGA-GM-A2DH-DX1_xmin50963_ymin56303_MPP-0.2500+53,3,middle40pct,0.024835210293531418,0.9751648306846619,0.0
TCGA-GM-A2DH-DX1_xmin50963_ymin56303_MPP-0.2500+53,3,bottom50pct,0.01851586066186428,0.981484055519104,0.0
TCGA-GM-A2DH-DX1_xmin50963_ymin56303_MPP-0.2500+54,0,top10pct,0.8466818928718567,0.15331816673278809,0.0
TCGA-GM-A2DH-DX1_xmin50963_ymin56303_MPP-0.2500+54,0,middle40pct,0.44446519017219543,0.5555347800254822,0.0
TCGA-GM-A2DH-DX1_xmin50963_ymin56303_MPP-0.2500+54,0,bottom50pct,0.12348690629005432,0.8765131235122681,0.0
TCGA-GM-A2DH-DX1_xmin50963_ymin56303_MPP-0.2500+54,1,top10pct,0.20636041462421417,0.793639600276947,0.0
TCGA-GM-A2DH-DX1_xmin50963_ymin56303_MPP-0.2500+54,1,middle40pct,0.18193207681179047,0.8180679082870483,0.0
TCGA-GM-A2DH-DX1_xmin50963_ymin56303_MPP-0.2500+54,1,bottom50pct,0.059613700956106186,0.9403862953186035,0.0
TCGA-GM-A2DH-DX1_xmin50963_ymin56303_MPP-0.2500+54,2,top10pct,0.9507729411125183,0.049227118492126465,0.0
TCGA-GM-A2DH-DX1_xmin50963_ymin56303_MPP-0.2500+54,2,middle40pct,0.5382910370826721,0.46170884370803833,0.0
TCGA-GM-A2DH-DX1_xmin50963_ymin56303_MPP-0.2500+54,2,bottom50pct,0.4809606373310089,0.5190394520759583,0.0
TCGA-GM-A2DH-DX1_xmin50963_ymin56303_MPP-0.2500+55,0,top10pct,0.9961212873458862,0.003878619521856308,0.0
TCGA-GM-A2DH-DX1_xmin50963_ymin56303_MPP-0.2500+55,0,middle40pct,0.9327483773231506,0.06725171208381653,0.0
TCGA-GM-A2DH-DX1_xmin50963_ymin56303_MPP-0.2500+55,0,bottom50pct,0.2870815396308899,0.7129185199737549,0.0
TCGA-GM-A2DH-DX1_xmin50963_ymin56303_MPP-0.2500+55,1,top10pct,0.6309917569160461,0.3690083920955658,0.0
TCGA-GM-A2DH-DX1_xmin50963_ymin56303_MPP-0.2500+55,1,middle40pct,0.5578091144561768,0.442190945148468,0.0
TCGA-GM-A2DH-DX1_xmin50963_ymin56303_MPP-0.2500+55,1,bottom50pct,0.010066264308989048,0.9899337887763977,0.0
TCGA-GM-A2DH-DX1_xmin50963_ymin56303_MPP-0.2500+55,3,top10pct,0.134323388338089,0.8656765818595886,0.0
TCGA-GM-A2DH-DX1_xmin50963_ymin56303_MPP-0.2500+55,3,middle40pct,0.1729828417301178,0.8270171880722046,0.0
TCGA-GM-A2DH-DX1_xmin50963_ymin56303_MPP-0.2500+55,3,bottom50pct,0.019333234056830406,0.9806668162345886,0.0
TCGA-GM-A2DH-DX1_xmin50963_ymin56303_MPP-0.2500+56,0,top10pct,0.8241997957229614,0.17580026388168335,0.0
TCGA-GM-A2DH-DX1_xmin50963_ymin56303_MPP-0.2500+56,0,middle40pct,0.8241500854492188,0.17584992945194244,0.0
TCGA-GM-A2DH-DX1_xmin50963_ymin56303_MPP-0.2500+56,0,bottom50pct,0.21660761535167694,0.7833923697471619,0.0
TCGA-GM-A2DH-DX1_xmin50963_ymin56303_MPP-0.2500+56,1,top10pct,0.4581969678401947,0.5418030023574829,0.0
TCGA-GM-A2DH-DX1_xmin50963_ymin56303_MPP-0.2500+56,1,middle40pct,0.4015715420246124,0.59842848777771,0.0
TCGA-GM-A2DH-DX1_xmin50963_ymin56303_MPP-0.2500+56,1,bottom50pct,0.08007751405239105,0.9199225902557373,0.0
TCGA-GM-A2DH-DX1_xmin50963_ymin56303_MPP-0.2500+56,3,top10pct,0.5658661127090454,0.43413394689559937,0.0
TCGA-GM-A2DH-DX1_xmin50963_ymin56303_MPP-0.2500+56,3,middle40pct,0.28679221868515015,0.7132077217102051,0.0
TCGA-GM-A2DH-DX1_xmin50963_ymin56303_MPP-0.2500+56,3,bottom50pct,0.12228082865476608,0.8777191638946533,0.0
TCGA-GM-A2DH-DX1_xmin50963_ymin56303_MPP-0.2500+57,0,top10pct,0.9586647152900696,0.041335444897413254,0.0
TCGA-GM-A2DH-DX1_xmin50963_ymin56303_MPP-0.2500+57,0,middle40pct,0.888279378414154,0.1117205023765564,0.0
TCGA-GM-A2DH-DX1_xmin50963_ymin56303_MPP-0.2500+57,0,bottom50pct,0.7851148247718811,0.21488513052463531,0.0
TCGA-GM-A2DH-DX1_xmin50963_ymin56303_MPP-0.2500+57,3,top10pct,0.5759169459342957,0.42408305406570435,0.0
TCGA-GM-A2DH-DX1_xmin50963_ymin56303_MPP-0.2500+57,3,middle40pct,0.21045824885368347,0.7895418405532837,0.0
TCGA-GM-A2DH-DX1_xmin50963_ymin56303_MPP-0.2500+57,3,bottom50pct,0.02719965949654579,0.9728004336357117,0.0
TCGA-GM-A2DH-DX1_xmin50963_ymin56303_MPP-0.2500+58,0,top10pct,0.9972445368766785,0.00275544379837811,0.0
TCGA-GM-A2DH-DX1_xmin50963_ymin56303_MPP-0.2500+58,0,middle40pct,0.9711925983428955,0.028807383030653,0.0
TCGA-GM-A2DH-DX1_xmin50963_ymin56303_MPP-0.2500+58,0,bottom50pct,0.9175660014152527,0.08243395388126373,0.0
TCGA-GM-A2DH-DX1_xmin50963_ymin56303_MPP-0.2500+58,3,top10pct,0.1632748544216156,0.8367252349853516,0.0
TCGA-GM-A2DH-DX1_xmin50963_ymin56303_MPP-0.2500+58,3,middle40pct,0.08752846717834473,0.9124715924263,0.0
TCGA-GM-A2DH-DX1_xmin50963_ymin56303_MPP-0.2500+58,3,bottom50pct,0.0029377106111496687,0.9970622062683105,0.0
TCGA-GM-A2DH-DX1_xmin50963_ymin56303_MPP-0.2500+59,0,top10pct,0.9762099981307983,0.0237899012863636,0.0
TCGA-GM-A2DH-DX1_xmin50963_ymin56303_MPP-0.2500+59,0,middle40pct,0.946761429309845,0.05323861911892891,0.0
TCGA-GM-A2DH-DX1_xmin50963_ymin56303_MPP-0.2500+59,0,bottom50pct,0.5788249373435974,0.4211750328540802,0.0
TCGA-GM-A2DH-DX1_xmin50963_ymin56303_MPP-0.2500+59,3,top10pct,0.42868512868881226,0.5713148713111877,0.0
TCGA-GM-A2DH-DX1_xmin50963_ymin56303_MPP-0.2500+59,3,middle40pct,0.37528708577156067,0.6247129440307617,0.0
TCGA-GM-A2DH-DX1_xmin50963_ymin56303_MPP-0.2500+59,3,bottom50pct,0.08221905678510666,0.9177809953689575,0.0
TCGA-GM-A2DH-DX1_xmin50963_ymin56303_MPP-0.2500+6,0,top10pct,1.0,0.0,0.0
TCGA-GM-A2DH-DX1_xmin50963_ymin56303_MPP-0.2500+6,0,middle40pct,1.0,0.0,0.0
TCGA-GM-A2DH-DX1_xmin50963_ymin56303_MPP-0.2500+6,0,bottom50pct,1.0,0.0,0.0
TCGA-GM-A2DH-DX1_xmin50963_ymin56303_MPP-0.2500+60,0,top10pct,0.9984229803085327,0.001576989539898932,0.0
TCGA-GM-A2DH-DX1_xmin50963_ymin56303_MPP-0.2500+60,0,middle40pct,0.9861426949501038,0.013857359997928143,0.0
TCGA-GM-A2DH-DX1_xmin50963_ymin56303_MPP-0.2500+60,0,bottom50pct,0.9656267762184143,0.034373216331005096,0.0
TCGA-GM-A2DH-DX1_xmin50963_ymin56303_MPP-0.2500+60,3,top10pct,0.11654369533061981,0.8834563493728638,0.0
TCGA-GM-A2DH-DX1_xmin50963_ymin56303_MPP-0.2500+60,3,middle40pct,0.02715352177619934,0.972846508026123,0.0
TCGA-GM-A2DH-DX1_xmin50963_ymin56303_MPP-0.2500+60,3,bottom50pct,0.00032796137384139,0.9996719360351562,0.0
TCGA-GM-A2DH-DX1_xmin50963_ymin56303_MPP-0.2500+61,0,top10pct,0.7134048342704773,0.28629928827285767,0.00029590469785034657
TCGA-GM-A2DH-DX1_xmin50963_ymin56303_MPP-0.2500+61,0,middle40pct,0.48857635259628296,0.5055437088012695,0.005879929754883051
TCGA-GM-A2DH-DX1_xmin50963_ymin56303_MPP-0.2500+61,0,bottom50pct,0.08213997632265091,0.8972479104995728,0.020612118765711784
TCGA-GM-A2DH-DX1_xmin50963_ymin56303_MPP-0.2500+61,1,top10pct,0.5023196339607239,0.48585206270217896,0.011828322894871235
TCGA-GM-A2DH-DX1_xmin50963_ymin56303_MPP-0.2500+61,1,middle40pct,0.4039264917373657,0.5826455950737,0.01342788152396679
TCGA-GM-A2DH-DX1_xmin50963_ymin56303_MPP-0.2500+61,1,bottom50pct,0.18303915858268738,0.8047098517417908,0.012251008301973343
TCGA-GM-A2DH-DX1_xmin50963_ymin56303_MPP-0.2500+61,2,top10pct,0.7570263743400574,0.2011813223361969,0.04179232940077782
TCGA-GM-A2DH-DX1_xmin50963_ymin56303_MPP-0.2500+61,2,middle40pct,0.4159126281738281,0.5693864822387695,0.014700894244015217
TCGA-GM-A2DH-DX1_xmin50963_ymin56303_MPP-0.2500+61,2,bottom50pct,0.20811794698238373,0.7867593765258789,0.005122690927237272
TCGA-GM-A2DH-DX1_xmin50963_ymin56303_MPP-0.2500+61,3,top10pct,0.09446762502193451,0.8688423037528992,0.03669007867574692
TCGA-GM-A2DH-DX1_xmin50963_ymin56303_MPP-0.2500+61,3,middle40pct,0.04064961150288582,0.941648542881012,0.017701799049973488
