Delta_image_AUROC,DeepCapture,ShallowProtection,DeepSelectionPrecision,ADT:all:mean_dm,ADT:Top20:mean_dm,ADT:class0:mean_dm,ADT:class1:mean_dm,ADT:class2:mean_dm,ADT:class3:mean_dm,ADT:Raw_Correct:harm_rate,ADT:Raw_Wrong:benefit_rate,BRR_ADT,HHCR_ADT,ADT-RG:all:mean_dm,ADT-RG:Shallow-Win:harm_rate,ADT-RG:Deep-Win:benefit_rate,ADT:all:benefit_rate,ADT:all:harm_rate,ADT:Top20:benefit_rate,ADT:Top20:harm_rate,ADT:Deep-Win:benefit_rate,ADT:Deep-Win:harm_rate,ADT:Shallow-Win:benefit_rate,ADT:Shallow-Win:harm_rate
0.7892344565591319,0.6422343409161733,0.7963875030582829,0.8433473145780052,0.0008814336854281963,0.002736582087028678,0.0005472698594584926,0.0009957262112553265,0.0011718168713661468,0.0016756362619061334,0.03923460472658873,0.3601221312840724,0.642224992209411,0.19628325550224984,0.00040011843748774355,-0.017344453072643526,0.33940791523839203,0.242599753001804,0.03606690935424843,0.37802956162034,0.050765272663068156,0.6422343409161733,0.0,0.007307966428031955,0.19629389300796748
0.7817706885682084,0.642801561303764,0.787302729821772,0.8380245681350552,0.0008750219662195215,0.002748488496515483,0.0005088769182441161,0.0010263691487429612,0.0011446714824701577,0.0016897399637836596,0.03940223420694753,0.3589039674605701,0.642801561303764,0.2055907093669091,0.00039169488893778037,-0.012805775490691104,0.3433017056365074,0.2450145500863059,0.03659539209835666,0.37852524320953296,0.05366353086003441,0.642801561303764,0.0,0.007090446160953128,0.20560145246715297
0.7850026424733584,0.6454830755436001,0.7840929907242419,0.842030874952786,0.0008797144539776056,0.002769518323679084,0.000540748630926664,0.00099061830988258,0.0011536353386651743,0.001647001168762306,0.03860537095629029,0.36239692338718715,0.6454768487384492,0.20836872109999055,0.0003770386091570767,-0.011040983197055737,0.3421255822062816,0.24852747019338997,0.03641117071047501,0.3865358930868628,0.052727317420909026,0.6454830755436001,0.0,0.007510533064663858,0.2083853741666528
0.7937588547597999,0.6486091105509543,0.8006596621891209,0.8433512817511413,0.000888405946011916,0.002829740730922652,0.0005581787223742135,0.0010148236982302366,0.001140289492655287,0.0017000005231851787,0.03814118288973939,0.3578932929835014,0.6486091105509543,0.19194573746508845,0.00041367173574303985,-0.024641574677483707,0.35299848243222387,0.24295927196609216,0.03605631373389814,0.3769228060800749,0.051561338212968315,0.6486091105509543,0.0,0.007383960633062907,0.1919563771778162
0.7860177350490415,0.6402699287775256,0.7916705579880129,0.8430569178368491,0.0008735687744798191,0.0027518110265836557,0.0005450245875490945,0.0009786268985889485,0.0011286641264378113,0.0016043719636345676,0.03801660668768057,0.3577202972767437,0.6402667856850999,0.2011217992737421,0.00038346615616014114,-0.016288613352817408,0.34066092947529214,0.24535348720724506,0.03579992082791381,0.38112583393015814,0.05161286350735993,0.6402699287775256,0.0,0.007169187327294002,0.20114377379428552
0.7834896641419695,0.6321638061440069,0.7893038879835035,0.8390061669829222,0.000881941031712572,0.0027877914276054614,0.0005457803098845998,0.0009986677672306219,0.0011123253478552545,0.0016708017737230142,0.03781962556371252,0.35233837357880093,0.6321574234233084,0.20305207259343022,0.00038878788191038617,-0.01542111506524318,0.3389767222176125,0.24443636216685863,0.03565779636701623,0.37532076175090867,0.05226837325380306,0.6321638061440069,0.0,0.0076274098956774315,0.20306315894502278
0.7830033898343046,0.6484889174964044,0.7902990763160255,0.8491243210110534,0.0008928711199993591,0.002807291253697775,0.0005658036222879203,0.0010041085705597664,0.0011317386952176577,0.0016671495538038786,0.037397786094859976,0.36350038855449374,0.6484858377399515,0.20148417182315487,0.00038794849543639904,-0.01382723522554031,0.3414125610946686,0.24852817953074102,0.03523346627021617,0.3902896186008566,0.04969406485825005,0.6484889174964044,0.0,0.008199937225360955,0.20150098645861358
0.7812620385907133,0.6423508348279849,0.7933277487617431,0.84579664671362,0.0008768110720825489,0.002793712091126433,0.000555697750584398,0.0010098319623354905,0.001107096342681672,0.001603811869669688,0.036952429063261204,0.35635330929868714,0.6423508348279849,0.19904874881234152,0.00037602172486185417,-0.014825350956592136,0.34221416579323793,0.2485282536425447,0.035186450595451606,0.3824022701371541,0.050584306135162335,0.6423508348279849,0.0,0.007612258322042379,0.19905437086427805
0.7916478547709572,0.6459004071406201,0.789750427830293,0.8411547340343092,0.0008841031262629319,0.00275405936344764,0.0005146059496304796,0.001030244444830894,0.0011237428311607059,0.001650356311654492,0.038517509628670975,0.3597142988750902,0.6458972752896962,0.20208705604171953,0.00039326350522935117,-0.016562565794090812,0.34395552771688065,0.2468071514658059,0.03606104588015132,0.37991462410948823,0.052040467605895833,0.6459004071406201,0.0,0.008146320659479478,0.2020978530207248
0.779909869164811,0.6424980613418189,0.7831957182431887,0.8266637995914418,0.0008418654978734158,0.002674333879454474,0.0005322982268621384,0.0009751228881738588,0.0010314120349264318,0.0016792092552794693,0.03919072977995721,0.3492042385325561,0.6424947188277135,0.20926817460530917,0.0003742670167170649,-0.005976170624781474,0.34701981442361685,0.24352881274733512,0.03751890309298536,0.37023116792266847,0.05772520588889949,0.6424980613418189,0.0,0.0075307280600306606,0.20926817460530917
0.7889323655525302,0.6488826089272232,0.7962794819060954,0.8475789421990866,0.0008928404256312576,0.0028073782990244637,0.0005563145588415006,0.001009723819017988,0.0011760867515782565,0.0016203851033383433,0.03820240793644407,0.3650964404886413,0.6488794759086537,0.19696538747648012,0.0003973468049617999,-0.021490613923773685,0.3434916238748547,0.24811199507579906,0.03557727147426291,0.3841747910505204,0.05088879421589148,0.6488826089272232,0.0,0.006744191134643154,0.19697085721787075
0.7843153919009117,0.6348695512386092,0.7879282043002072,0.8363736779380193,0.0008716769583966248,0.0027222341106344526,0.0005459597056633366,0.0010026958812585328,0.0010840722357110353,0.0017058712139837607,0.03980752529376545,0.3536794371084121,0.6348632470819635,0.2049460455854256,0.0003902220297253301,-0.014472161674874195,0.3347727824340979,0.24340884056583353,0.036827778980221895,0.37353169100252875,0.053171139570927485,0.6348695512386092,0.0,0.0071042221684023575,0.20496219154489922
0.7821328184290747,0.6342151686557138,0.7920600234668503,0.8394804741545864,0.0008805814926423922,0.0027409570676635267,0.0005687329271317811,0.0010031355149264529,0.0010738475123798865,0.0016236546409372694,0.03892015622799969,0.35024851614148533,0.6342151686557138,0.2003616909049808,0.0003959778867563953,-0.017713166194817918,0.3344706790801625,0.2428799885794303,0.03616607304833772,0.3727216577248671,0.051410301437550716,0.6342151686557138,0.0,0.007562138712767904,0.20036707321011443
0.79010956486903,0.640813330586175,0.8029767635217924,0.8467739534013128,0.0008895517962810239,0.0028178512330594143,0.0005681871801382803,0.0010278569029210844,0.0010863888238808361,0.0016136762287426883,0.036633426128510754,0.352781834856153,0.6408101112599155,0.18946372308769474,0.00040759244574568615,-0.026469236828286363,0.3430771608117853,0.2438499665480613,0.03474099359289895,0.3746777016354756,0.04987586700601208,0.640813330586175,0.0,0.007543103448275862,0.18948013302993175
0.7844261716930633,0.6549685012248629,0.788896607296674,0.8426720121266841,0.0008777314564101703,0.0027535109056579447,0.0005525946298183711,0.0010091437671252233,0.0010582882033800005,0.001614666359309677,0.037840447872015744,0.3578036507568899,0.6549685012248629,0.2034010392064242,0.0003914039193859482,-0.014515546416960737,0.3466571381664719,0.24659300490020744,0.03613361197178563,0.3862555517877377,0.052798845393566954,0.6549685012248629,0.0,0.007696796243296563,0.20340659646002945
0.7799887677921234,0.6373273028116369,0.7848573611118744,0.8388347755922044,0.0008697887545660417,0.002692373092643319,0.0005473566623013083,0.0009927209117040925,0.00110018249395425,0.0016410297669666562,0.03889306353816194,0.35502919191779114,0.637321047083736,0.20802031182163408,0.00037916945815940804,-0.011172601023284953,0.33192266669168957,0.24678809829914977,0.03650327586303692,0.37994781434803193,0.05361823878461833,0.6373273028116369,0.0,0.007089353330072597,0.20804229431258003
0.7837195201897083,0.6347437338464371,0.7910926870748299,0.8356812614435368,0.0008618200372585317,0.0026907013051575123,0.0005425464613553694,0.0009796829521702983,0.0011086278489250885,0.0016231760973647398,0.039081545716045114,0.3498578955054539,0.6347437338464371,0.20248193027210884,0.000385340856575173,-0.009428146258503401,0.3349050313387057,0.24251663516515906,0.03687744367574609,0.37077190558011647,0.053817947604750754,0.6347437338464371,0.0,0.006398809523809524,0.20249787414965986
0.7819999758874613,0.6345862279649702,0.7919682226144024,0.8358676074210017,0.0008660482913437338,0.002723756531788013,0.0005655300978154745,0.0009685261183689757,0.0011164174208527482,0.001630416301043224,0.03852469625602845,0.35104126617512904,0.6345862279649702,0.200125209807382,0.00039368527571913086,-0.015424552995590672,0.336299892996958,0.2427847257674004,0.03641996524371105,0.37359549982788365,0.05262224897297052,0.6345862279649702,0.0,0.007879582705935053,0.20014679770520646
0.7847699058667174,0.6412006409341139,0.7955284684626274,0.842269347470908,0.0008893408060856239,0.002804951830504365,0.0005804121165928884,0.000997970072352784,0.001119290556442201,0.0016806031800073974,0.038362365150027326,0.3585684349494895,0.6411942950517983,0.19737197566484044,0.00039815548768374514,-0.017792113765790298,0.34184950740088527,0.2438835140377868,0.035856709374942994,0.3781549155253589,0.05122073895728032,0.6412006409341139,0.0,0.007088749851417209,0.19737737867539792
0.7890697502513451,0.6454438782891035,0.789988505488066,0.8434258780828996,0.0008861046817243979,0.002861245876480467,0.0005662187708622938,0.0010118578041511661,0.0010728265705799793,0.0016708271762958687,0.03730114676592451,0.36039582828597466,0.6454406635269156,0.20235975568527576,0.0003858594390430095,-0.016723387951046904,0.34479931847041617,0.24822426217988286,0.03546181216105157,0.38530634700635863,0.051537818593480535,0.6454438782891035,0.0,0.007640469697311186,0.2023653902499493
0.7897514383436421,0.6451628401578435,0.7938003351473135,0.8455525844083336,0.0008789790199806946,0.002796176708227801,0.0005740637576528651,0.0009959004137874384,0.0011309515785663529,0.0017010732556855604,0.03712634619553254,0.3578881490083384,0.6451628401578435,0.1990315475623357,0.00038665694503722266,-0.017026380240880126,0.3434761441090555,0.24727434036216422,0.03519424907976251,0.3828545912698579,0.05200685933746179,0.6451628401578435,0.0,0.007151303879974668,0.19904275650258646
0.7861284681723822,0.6415953149461722,0.7918972202858139,0.8390329592558892,0.0008822587676590613,0.0027883842901019755,0.0005408554235876979,0.0010065146818427045,0.001154466028872695,0.0016094239642177653,0.03778371599765489,0.3508127117131926,0.6415953149461722,0.20034201812478217,0.0003962152067329728,-0.015690353781805506,0.34549050683881277,0.24333185280032532,0.03519916799692759,0.3747023914181165,0.05246805685125466,0.6415953149461722,0.0,0.0077389769954688045,0.20035291042174974
0.7826783589890582,0.6326946738206679,0.7886735390719001,0.8365225776696994,0.0008656171848717905,0.002745871827595187,0.0005424795194108258,0.0009721166763323653,0.001140949395059423,0.0016440965356943117,0.03910697078229794,0.35099770833713406,0.6326946738206679,0.20384160948695434,0.0003825981503260869,-0.010167691023598149,0.3357401981303195,0.24258958117926885,0.03649205414949971,0.3739283522505378,0.052585902291760946,0.6326946738206679,0.0,0.00746317192936815,0.20386328899873174
0.7816134274831876,0.6385049131917927,0.785469332579875,0.83823424973995,0.0008717980650195124,0.0027258428861608366,0.0005300631211929503,0.000981162904586159,0.0011222632823253995,0.001665017840732912,0.03866220682487836,0.3522255916413493,0.638501731072756,0.20738943274552496,0.00037543418118035014,-0.009196624949446263,0.3389147701237208,0.24516751051658672,0.03613949691191,0.3790254922262829,0.05255597526488752,0.6385049131917927,0.0,0.007124614268064997,0.2074060531520601
0.7836770522164171,0.6342663347583073,0.7887559328832141,0.8436424062246156,0.0008820860618363629,0.0027386991782205085,0.000550199684181379,0.0009974519478631715,0.001120973992620734,0.0016690393804578282,0.038123768203412824,0.3601275660836564,0.6342601347266871,0.2034561133765626,0.00038414063642430973,-0.01647837422287586,0.3314908906035421,0.24778921195210948,0.0359005159515214,0.3805268921409082,0.05169369797666429,0.6342663347583073,0.0,0.007765670610780578,0.20347282572364464
0.7788412103653474,0.6348885390937541,0.7922704287596142,0.8391927565193793,0.0008732065387404337,0.00270789104237739,0.0005246875436586404,0.0009944478320097205,0.0011311513745529403,0.0016212362464792158,0.03932149853182165,0.35355705435514223,0.6348885390937541,0.20002762078782985,0.0003870145357748217,-0.01510644626694429,0.33292374120413865,0.24428816580636398,0.036593481839887136,0.37554434215735333,0.05249397631521305,0.6348885390937541,0.0,0.007680703692686865,0.20003293247779713
0.7853209464754398,0.6429690378177508,0.7895466541943674,0.8415240059873461,0.0008696961635166229,0.002745795231054824,0.0005491767066249852,0.0009958370463660719,0.0010738176051146235,0.0016310147538679154,0.03793912668446615,0.3568186800827973,0.6429690378177508,0.20300894219312018,0.0003802476013168972,-0.011932204144812303,0.3391199884672679,0.24639906072979037,0.035799186611364844,0.3838174925319394,0.052264910477474405,0.6429690378177508,0.0,0.007405427677368345,0.20302564616532479
0.7849722331694858,0.6391046054132434,0.7940796284079146,0.8419438372011643,0.0008866198895828537,0.00277052747214057,0.0005474558478139491,0.0010018109226473193,0.0011438456720010432,0.001653090196448067,0.03901335393444432,0.3570891932877012,0.6391046054132434,0.19811629416276463,0.0003981090630401997,-0.01972205684372,0.3383667767732419,0.24451569341770274,0.03636373170015521,0.3776826638725833,0.051739761882608044,0.6391046054132434,0.0,0.0077933501751224245,0.198127021416963
0.7855719670563325,0.6337975980295996,0.7891989380412013,0.8439518703717525,0.0008809578367445665,0.0027584752165662886,0.0005550302225550716,0.0009831093735104418,0.001149121749522298,0.001668831939897449,0.038226470236878654,0.3537995541204985,0.6337975980295996,0.20364292195498998,0.0003841610684066753,-0.013436915390561114,0.33429860533764283,0.2462896675308861,0.035438224397047094,0.3768498336583687,0.0510127992920238,0.6337975980295996,0.0,0.007152538955292431,0.20364852300350625
0.7886772971545776,0.648248008556423,0.7923935780065742,0.8416137482798071,0.0008747569524314208,0.002750312270822112,0.0005428710091734628,0.0010015332867040095,0.0011166128178199861,0.001654837790732442,0.038190931561976824,0.3590273181641829,0.648248008556423,0.1995870799489283,0.0003892937213210814,-0.01745673847491239,0.34477275992529094,0.2460424571656563,0.03579314812032869,0.3814542497219963,0.051416159067899286,0.648248008556423,0.0,0.007997609410230637,0.19959794626606178
0.7843796000918295,0.643039357450006,0.7920122938629829,0.8435983034841531,0.0008779269548711792,0.0027650672855467975,0.0005547278797999976,0.000991127128083445,0.0011623648838615232,0.001617030552928083,0.038488392142895504,0.36109281955506106,0.6430330430829266,0.2012018462826487,0.00038925910296255014,-0.01815437831168688,0.3419324489009844,0.24766068548737588,0.035962273411439184,0.38205228103374705,0.05117818881941997,0.643039357450006,0.0,0.006780351851239852,0.2012018462826487
0.7863856755048588,0.6465542203561604,0.787822665267576,0.8293153367604481,0.0008542779286768765,0.0026629665128399243,0.0005378649591272509,0.000975350183615472,0.0010717078826899165,0.0016848477673913349,0.03966214477615462,0.3546774786993817,0.6465509298866763,0.2052308499475341,0.0003933622652742959,-0.01185729275970619,0.3476446819432197,0.24187531768236736,0.037189409253336754,0.3725457127271062,0.05681037390533062,0.6465542203561604,0.0,0.0069202518363064005,0.20524134312696748
0.7889652260425697,0.6426323819210477,0.7891785722123467,0.8402982407288112,0.0008773263451623853,0.002755047596282086,0.0005479495661437177,0.0009808080001475845,0.0011741000692459718,0.0016496384986960891,0.0384563590109113,0.35682029354699324,0.6426323819210477,0.20276735356727457,0.0003900395817612297,-0.014934053152500713,0.34245438942216005,0.24628392814782207,0.03545084418374896,0.3805556353607033,0.05219598684993577,0.6426323819210477,0.0,0.008043101367217503,0.20277832642043583
0.7939206246647501,0.6467030172260182,0.8001380007280353,0.8443895464428633,0.0008795733079769928,0.0027913037720582344,0.0005240381246556431,0.0010192164506441484,0.0011554870054939095,0.0017174752896877993,0.037451097768856564,0.3591369232465942,0.6467030172260182,0.1928098360833872,0.00040052129590170113,-0.022927680012170142,0.3448151855919601,0.24613002597945774,0.035246402689637975,0.380204590828817,0.05067215817556767,0.6467030172260182,0.0,0.007035863889990601,0.1928207022824451
0.7852166130860719,0.6414370477202571,0.7899198629651248,0.8404173763141428,0.0008755562822344801,0.002749219612664587,0.0005314712433847247,0.0010113331655625317,0.0011116478250100387,0.001612559799805628,0.03971242647267767,0.3559309479286335,0.6414307221294469,0.2035338850369045,0.0003920600232117523,-0.013523465585807725,0.3403262739739892,0.24347007839784604,0.036960600678446004,0.3787359469321699,0.05352934299023439,0.6414370477202571,0.0,0.0065080655279825,0.20356116108689604
0.786948578785905,0.6540265074566131,0.7885479041916168,0.8426351445446577,0.0008748561326767793,0.0027403601040079913,0.000541940866951332,0.0010058922343230028,0.0011584781113883182,0.0015857615170122518,0.03796958770196975,0.36811124086328445,0.6540265074566131,0.2044458876364917,0.00038324732116174745,-0.01674225079253258,0.3461992096721379,0.25001368420713704,0.03561838127098916,0.3902281187640845,0.05316251303104771,0.6540265074566131,0.0,0.006973185980979218,0.20447340612891862
0.7882506030609516,0.6461234373311809,0.7969427196057373,0.8451738141852992,0.0008792769865957939,0.0028042183478141345,0.0005355096322459503,0.0010152444884254928,0.0011126440544999144,0.0016923460519506165,0.03788938639975094,0.3601511809398501,0.6461202595603236,0.1961009862018961,0.00039335961428443996,-0.02019833070745948,0.34541733664668905,0.24569131217338014,0.03538954719973492,0.3834262655446607,0.050780442692730826,0.6461234373311809,0.0,0.006950842551150024,0.19610643784311266
0.7799811172035891,0.6401936788669349,0.7870992553975664,0.837090201624275,0.0008694784718911731,0.0026996627662711848,0.0005269644890680405,0.0010103572055728948,0.0010907322555988139,0.0016667380371768888,0.04004250556114425,0.356559217775794,0.6401905529975525,0.2061170638947942,0.0003857582841771096,-0.009299518198425331,0.3379627458887003,0.24247915999202066,0.03702740987464763,0.3772425622571127,0.054161713571716424,0.6401936788669349,0.0,0.006772997745895072,0.20612240537566634
0.7884159285492266,0.6472700256049693,0.7946183415705657,0.8444201322012888,0.0008807861010717306,0.0027652967568407697,0.0005495158734837094,0.0010041872780642187,0.0011296283739384144,0.0016718118068581134,0.037755529279387745,0.36092361786958843,0.6472668369413063,0.19876441515650742,0.0003982129455674812,-0.020148270181219112,0.3433457372349822,0.2466060421473295,0.03580369530278261,0.3842488975098644,0.052237723399316954,0.6472700256049693,0.0,0.006606260296540363,0.19877539813289402
