image_id,delta_iou,delta_fp,delta_fn,interior_delta,boundary_delta,contact_delta,mean_neff,max_neff,mean_entropy,mean_top5_mass,mean_top10_mass,mean_dominant_share,weighted_basis_purity,fragmentation_delta,area_ratio_delta,formal_delta_iou,neff_quartile,cluster_k2,cluster_k3,cluster_k4
TCGA-GM-A2DB-DX1_xmin50586_ymin43110_MPP-0.2500+305,-0.04374096575182873,0.8132456999695394,0.09723910860417806,-0.10522996445229743,-0.05607346850157319,-0.015682656826568275,140.35313978244082,170.89502059949044,0.9321332666235105,0.07275809529482077,0.13695959169347996,0.015472911668601173,0.5244676172733307,0.018779326943591704,0.71600659136891,-0.0437409657518287,Q3,1,0,1
TCGA-GM-A2DB-DX1_xmin50586_ymin43110_MPP-0.2500+306,-0.22069389274975465,2.1607390616358133,0.10637129972719601,-0.10825179433422566,-0.0747068054068678,-0.01981707317073178,134.03886456380255,160.30858161504568,0.9242970870446008,0.06943005818491331,0.13301609608446632,0.014751331837659133,0.6923945844173431,-0.07571972043733605,2.0543677619147918,-0.2206938927497546,Q3,1,0,1
TCGA-GM-A2DB-DX1_xmin50586_ymin43110_MPP-0.2500+307,-2.201237095245112e-05,0.0,2.2012370952470447e-05,-2.34170101161002e-05,0.0,,191.5645493354639,191.5645493354639,0.9956632554167765,0.03411002995868278,0.06742365383612368,0.006906598954323471,0.777137279510498,4.845551409456139e-07,-2.201237095245112e-05,-0.5000110061854762,Q4,0,1,2
TCGA-GM-A2DB-DX1_xmin50586_ymin43110_MPP-0.2500+308,0.022260068955340717,0.44076516036337887,-0.19743686256210036,0.21350889025185066,0.0530463996283497,0.003111629716063713,139.5321918529349,167.19991281366552,0.931817407493668,0.07484930269476922,0.13968885598261177,0.016371478955077137,0.4705081358551979,-0.6117750453683901,0.6382020229265664,0.0222600689553407,Q3,1,0,1
TCGA-GM-A2DB-DX1_xmin50586_ymin43110_MPP-0.2500+309,0.005553807032890397,-0.023356514390412097,0.011192473964887541,-0.010408237453529515,-0.007258077387977606,-0.015941866473045185,103.29732680789009,181.69387218568392,0.8413808268187166,0.1970753247732067,0.3226475632982502,0.0547247441107185,0.518482523659865,-0.018913850420841347,-0.03454898835534226,0.0055538070328903,Q1,1,0,1
TCGA-GM-A2DB-DX1_xmin50586_ymin43110_MPP-0.2500+31,-1.992984693877098e-05,0.0,1.9929846938771538e-05,-2.104199983166133e-05,0.0,,190.3935402020271,190.3935402020271,0.9945015470801849,0.03467601058362903,0.06838257802330003,0.007055494086064305,0.9999998211860657,3.9720671511644934e-07,-1.992984693877098e-05,-0.5000099649234694,Q3,0,1,2
TCGA-GM-A2DB-DX1_xmin50586_ymin43110_MPP-0.2500+310,-9.96492346938549e-06,0.0,9.969890929391245e-06,-2.1047757361447594e-05,0.0,0.0,135.13196457398513,192.77095811553195,0.9105230366425192,0.16217985988974482,0.24672695106856837,0.04521236922741513,0.500198912806809,1.9860335755822467e-07,-9.969890929384384e-06,-0.166590268920068,Q3,1,0,1
TCGA-GM-A2DB-DX1_xmin50586_ymin43110_MPP-0.2500+311,-1.992984693877098e-05,0.0,1.9929846938771538e-05,-2.104199983166133e-05,0.0,,182.72535884169744,182.72535884169744,0.9867129818961713,0.03913217500418012,0.07642793598288174,0.008224013450583753,1.0,3.9720671511644934e-07,-1.992984693877098e-05,-0.5000099649234694,Q3,0,1,2
TCGA-GM-A2DB-DX1_xmin50586_ymin43110_MPP-0.2500+312,-1.992984693877098e-05,0.0,1.9929846938771538e-05,-2.104199983166133e-05,0.0,,185.89387286448886,185.89387286448886,0.9899701450663759,0.03750041694153298,0.07368440551587979,0.007776995803017518,0.9999998807907104,3.9720671511644934e-07,-1.992984693877098e-05,-0.5000099649234694,Q3,0,1,2
TCGA-GM-A2DB-DX1_xmin50586_ymin43110_MPP-0.2500+313,-0.03984698005219597,-0.01985071286833755,0.05710497364462266,-0.054223365537468836,-0.0019462276854637823,-0.1595982142857143,114.65857101554643,167.99905322327936,0.8747365465556985,0.14595965745596826,0.2499028510452924,0.03993859072715215,0.4387512554725011,0.022332513145869672,-0.07695568651304112,-0.0398469800521959,Q1,1,0,1
TCGA-GM-A2DB-DX1_xmin50586_ymin43110_MPP-0.2500+314,0.0,0.0,0.0,0.0,0.0,,192.81227894041467,192.81227894041467,0.9968932862034229,0.0324448607878254,0.06402880658375276,0.006546005137225245,1.0,0.0,0.0,0.0,Q4,0,1,2
TCGA-GM-A2DB-DX1_xmin50586_ymin43110_MPP-0.2500+315,0.0,0.0,0.0,0.0,0.0,0.0,128.11478892966133,182.1827945797314,0.9008621698050423,0.09079051771005105,0.16977935468759642,0.020788213669175354,0.8159035444259644,0.0,0.0,0.0,Q2,1,0,1
TCGA-GM-A2DB-DX1_xmin50586_ymin43110_MPP-0.2500+316,0.0,0.0,0.0,0.0,0.0,0.0,126.25785245580322,191.10632807421615,0.8876647354530836,0.1252868355721497,0.21502195925678683,0.028727301268044098,0.7342352867126465,0.0,0.0,0.0,Q2,1,0,1
TCGA-GM-A2DB-DX1_xmin50586_ymin43110_MPP-0.2500+317,-0.12316402439266665,0.06412780793997118,0.12424465883951842,-0.1319162243577049,-0.021737125034420417,-0.051117067365150176,118.20690299284904,149.26151326594908,0.8899197776148727,0.1433654645563044,0.2339249481809309,0.035830662058241196,0.47956082224845886,0.105526724835027,-0.06011685089961105,-0.1231640243926667,Q1,1,0,1
TCGA-GM-A2DB-DX1_xmin50586_ymin43110_MPP-0.2500+318,-0.011615331082324975,-85.84120680673037,-0.010658800393309477,0.01518756106886443,0.0015826175337864863,0.03630175836642088,111.70290485204288,145.1128947757873,0.8869204340763371,0.11998648960484876,0.21063728634496326,0.027836965062724733,0.3197907853561143,0.12855703838213645,-85.8305480515448,-0.0116153310823249,Q1,1,0,1
TCGA-GM-A2DB-DX1_xmin50586_ymin43110_MPP-0.2500+319,0.0,0.0,0.0,0.0,0.0,0.0,118.63103775519801,161.49989871170257,0.891616069794788,0.11587320410068376,0.1913445197462695,0.025417367604865317,0.7469004392623901,0.0,0.0,0.0,Q2,1,0,1
TCGA-GM-A2DB-DX1_xmin50586_ymin43110_MPP-0.2500+32,-0.4340954168404185,4.586017507775252,0.32052032158538557,-0.35034756657077865,-0.3516108091810427,-0.07307307307307309,128.68375222001643,131.9989880267836,0.920219852603673,0.06647673766726561,0.12820516993729875,0.014079361543822883,0.6215755492448807,-0.22891061982236174,4.265497186202227,-0.4464787418694834,Q2,1,0,0
TCGA-GM-A2DB-DX1_xmin50586_ymin43110_MPP-0.2500+320,-6.6432823129236596e-06,0.00016592002654637836,9.5678215027193e-06,-1.0216800506760807e-05,0.0,0.0,96.22523546411814,137.26556986982425,0.8516657662749432,0.12397688977923914,0.22699538843657918,0.027517783315316586,0.6296702524026235,333.33000016573527,0.00015635220504449843,-6.64328231292366e-06,Q1,1,0,1
TCGA-GM-A2DB-DX1_xmin50586_ymin43110_MPP-0.2500+321,-4.5123792012657926e-05,4.5192633600712875e-05,1.1298158400178219e-05,-1.2129151202022737e-05,0.0,0.0,128.16709326202036,176.28180932828488,0.9051304922435998,0.08326934943401289,0.16038611776027406,0.01829001444634546,0.521936684846878,-5.958575740715871e-07,3.3894475200524354e-05,-3.008252800845712e-05,Q2,1,0,1
TCGA-GM-A2DB-DX1_xmin50586_ymin43110_MPP-0.2500+322,-0.397379205189471,0.3859230803885753,0.2861465586394236,-0.29468379749917806,-0.30529750434230746,0.0,128.69395070627536,155.51215181053098,0.9160920545687747,0.06717879912136025,0.13013030688404947,0.01429743214462639,0.762077808380127,-0.1635900819227954,0.0997765217492329,-0.4692974911884744,Q2,1,0,0
TCGA-GM-A2DB-DX1_xmin50586_ymin43110_MPP-0.2500+323,-0.2852722911092127,0.25383979745359586,0.2030631874850368,-0.2115070058421286,-0.2779529168022278,-0.0005379236148467248,123.1257889171504,144.64360058194194,0.9089793854025849,0.065887622117448,0.12837030276933564,0.013568462074128214,0.6904900670051575,-0.2343873876901127,0.050776609968599895,-0.3616748820409515,Q2,1,0,0
TCGA-GM-A2DB-DX1_xmin50586_ymin43110_MPP-0.2500+324,0.06464160483125325,-0.07108124239375542,-0.05589277730441602,0.05590371478814071,0.04486125713461464,0.038590604026845665,126.76580364418857,138.54655944935155,0.9166159854676388,0.065030643109046,0.12596548358874227,0.013427346273479768,0.6693899631500244,-0.0016301150256607458,-0.015188465089353176,0.0646416048312532,Q2,1,0,1
TCGA-GM-A2DB-DX1_xmin50586_ymin43110_MPP-0.2500+325,-0.07890773002849405,3.364128848299507,0.021901918334329515,-0.04351636559837452,0.11550368128596564,-0.03399433427762033,136.10577275292812,145.27055634481098,0.9304762088323042,0.0654455746714317,0.12533061140689222,0.013664791694692298,0.45760488376254216,-0.004323742608223088,3.342226929997021,-0.078907730028494,Q3,1,0,1
TCGA-GM-A2DB-DX1_xmin50586_ymin43110_MPP-0.2500+326,-0.21775350765306123,0.0,0.21775350765301785,-0.22058328423533374,-0.12276419119654736,,182.19377083345663,182.19377083345663,0.9861609933991774,0.03985432419204187,0.07852454155883819,0.008174635613613061,1.0,-0.003583279677623466,-0.21775350765306123,-0.1088767538265306,Q3,0,1,0
TCGA-GM-A2DB-DX1_xmin50586_ymin43110_MPP-0.2500+327,-0.36352040816326536,0.0,0.36352040816319287,-0.3787980809696153,-0.05854558770985663,,175.32493838770228,175.32493838770228,0.9788800313327229,0.04382306233994286,0.086566840073456,0.00893654132403759,1.0,0.11809544999122208,-0.36352040816326536,-0.2770713754251701,Q3,0,1,0
TCGA-GM-A2DB-DX1_xmin50586_ymin43110_MPP-0.2500+328,0.0,0.0,0.0,0.0,0.0,0.0,140.4537946845382,192.82653882010854,0.922682536339815,0.11028564643970018,0.198381678663324,0.025320613177196576,0.5452380329370499,0.0,0.0,0.0,Q3,1,0,1
TCGA-GM-A2DB-DX1_xmin50586_ymin43110_MPP-0.2500+329,0.0,0.0,0.0,0.0,0.0,0.0,113.8654608480484,192.50443859265792,0.8357072497727778,0.20729803535043467,0.3228993021471499,0.04963562855733254,0.5809991955757141,0.0,0.0,0.0,Q1,1,0,1
TCGA-GM-A2DB-DX1_xmin50586_ymin43110_MPP-0.2500+33,-9.96492346938549e-06,0.0,1.0175217240886023e-05,-1.075315067317062e-05,0.0,0.0,124.62264549578896,192.1377457419877,0.8812946847579882,0.16429855989549824,0.26987719899833135,0.03929765397365374,0.5456535667181015,1.9860335755822467e-07,-1.0175217240893097e-05,-0.1632287680697279,Q2,1,0,1
TCGA-GM-A2DB-DX1_xmin50586_ymin43110_MPP-0.2500+330,-0.11990548656196197,0.29084402692168493,0.09083141928250586,-0.09659815311289843,-0.008331972003871998,-0.004501385041551249,109.75222866359792,161.58994668356377,0.8735529639301468,0.14401573634778805,0.23998705272121523,0.036853647185591976,0.5252237816651663,0.013416594982349412,0.20001260763945616,-0.1199054865619619,Q1,1,0,1
TCGA-GM-A2DB-DX1_xmin50586_ymin43110_MPP-0.2500+331,-0.08207415068002781,0.010944791131216908,0.07529094645501887,-0.08286958878354232,-0.099882491186839,0.0,98.33491642608784,173.31131491045642,0.8320286248524313,0.19114118349534434,0.31111233721011816,0.0533081400772025,0.41693731149037677,333.009274603495,-0.06434615532396185,-0.0820741506800277,Q1,1,0,1
TCGA-GM-A2DB-DX1_xmin50586_ymin43110_MPP-0.2500+332,0.009269997026464435,-1.4739952718153428,-0.010408841254734376,0.008322582957070149,0.01978979886504817,0.0,119.87072731166059,183.14642875076265,0.8927300410605898,0.12458472088168086,0.21425120135720419,0.02977389636625709,0.2937314085041483,332.7953866866809,-1.4635864306128754,0.0092699970264644,Q2,1,0,1
TCGA-GM-A2DB-DX1_xmin50586_ymin43110_MPP-0.2500+333,0.028735424532460585,-0.032969018835997926,-0.026439342156190152,0.03251535490046379,-0.02009632845319533,0.0015037695388889771,102.97660656895897,125.22393252910146,0.8743809765735099,0.1012166234629978,0.19021817656289253,0.022571167975321257,0.4374794711669286,-0.10953286871849426,-0.006529676679815004,0.0287354245324605,Q1,1,0,1
TCGA-GM-A2DB-DX1_xmin50586_ymin43110_MPP-0.2500+334,0.0,0.0,0.0,0.0,0.0,,192.1956585200366,192.1956585200366,0.9962864104779441,0.03396203263293191,0.0669589682551601,0.006878227624478568,1.0,0.0,0.0,0.0,Q4,0,1,2
TCGA-GM-A2DB-DX1_xmin50586_ymin43110_MPP-0.2500+335,0.0,0.0,0.0,0.0,0.0,0.0,127.12331075925442,182.7574151763418,0.8978306425010193,0.09975668957697309,0.17983001859014508,0.022846046271706437,0.7936932146549225,0.0,0.0,0.0,Q2,1,0,1
TCGA-GM-A2DB-DX1_xmin50586_ymin43110_MPP-0.2500+336,-0.1455647218548675,0.15158927653016868,0.11110490532065465,-0.11911691736055147,-0.04348773358515001,-0.019318181818181845,119.28488399625019,140.04084757376683,0.9030008703166841,0.07123476390103997,0.13788403855996872,0.014948714782617077,0.7656188011169434,0.048553246676472234,0.040484371209548065,-0.1455647218548674,Q2,1,0,1
TCGA-GM-A2DB-DX1_xmin50586_ymin43110_MPP-0.2500+337,0.0,0.0,0.0,0.0,0.0,0.0,116.57957126572444,116.58586255413901,0.9015670103405995,0.06830117156454488,0.13145388010846465,0.014561000485833718,0.7798304855823517,0.0,0.0,0.0,Q1,1,0,1
TCGA-GM-A2DB-DX1_xmin50586_ymin43110_MPP-0.2500+338,0.0,0.0,0.0,0.0,0.0,,170.84420574970554,170.84420574970554,0.9739750641342955,0.04292506215523971,0.08400649022760867,0.009001626737376426,1.0,0.0,0.0,0.0,Q3,0,1,2
TCGA-GM-A2DB-DX1_xmin50586_ymin43110_MPP-0.2500+339,-0.21809323759723698,0.8442982764891532,0.12305933478517722,-0.13037394724531556,-0.026578241788025758,-0.0034207525655644,121.13655658377925,138.83459330409914,0.9067878675965273,0.06488745026622506,0.12730408095079646,0.013667059592327807,0.5835738778114319,0.011933728827120738,0.7212389417049618,-0.2180932375972369,Q2,1,0,1
TCGA-GM-A2DB-DX1_xmin50586_ymin43110_MPP-0.2500+34,-0.23135037180911988,2.426586322269194,0.19698990644348627,-0.20034984114778753,-0.3383639087459902,-0.014705882352941235,124.87551488258023,155.3496023682881,0.9087747130729158,0.08300441841801892,0.1537354364311629,0.01839373135896074,0.6770882904529572,-0.17739579390441262,2.2295964158318053,-0.2313503718091198,Q2,1,0,0
TCGA-GM-A2DB-DX1_xmin50586_ymin43110_MPP-0.2500+340,0.026742545128587897,-0.19477314928641318,-0.010593439844127634,0.014342420310563625,0.08306799792308395,0.06404657933042218,128.0564862619139,133.87114133299616,0.9191614466040342,0.06418214802641284,0.1246815978658802,0.01327235181435467,0.6418153345584869,-0.010781375860887892,-0.18417970944267947,0.0267425451285878,Q2,1,0,1
TCGA-GM-A2DB-DX1_xmin50586_ymin43110_MPP-0.2500+341,-1.992984693877098e-05,0.0,1.9929846938771538e-05,-2.104199983166133e-05,0.0,,187.34442265815542,187.34442265815542,0.9914427959624106,0.0364259843177636,0.0716467440657606,0.00747786990639357,1.0,3.9720671511644934e-07,-1.992984693877098e-05,-0.5000099649234694,Q3,0,1,2
TCGA-GM-A2DB-DX1_xmin50586_ymin43110_MPP-0.2500+342,-1.992984693877098e-05,0.0,1.9929846938771538e-05,-2.104199983166133e-05,0.0,,186.79818918227488,186.79818918227488,0.9908895826498,0.0369419768742246,0.07291352639386442,0.007523497582930808,1.0000001192092896,3.9720671511644934e-07,-1.992984693877098e-05,-0.5000099649234694,Q3,0,1,2
TCGA-GM-A2DB-DX1_xmin50586_ymin43110_MPP-0.2500+343,0.6447504783163265,0.0,-0.644750478316198,0.6542168167662654,0.3115727002967359,,123.48917990953271,123.48917990953271,0.9124761114726228,0.07020936675296749,0.13662592440889293,0.014324591575004243,1.0000001192092896,-0.09227801432335553,0.6447504783163265,0.3223752391581632,Q2,0,1,1
TCGA-GM-A2DB-DX1_xmin50586_ymin43110_MPP-0.2500+344,0.027084661989795977,0.0,-0.027084661989790523,0.02424038380607696,0.04061212477928189,,178.20768315093426,178.20768315093426,0.9819698820616352,0.04209003599669226,0.08205278124186047,0.00856975299152743,1.0,-0.0005548427110532474,0.027084661989795977,0.0135423309948979,Q3,0,1,2
TCGA-GM-A2DB-DX1_xmin50586_ymin43110_MPP-0.2500+345,-0.05714457941137371,0.4321748826971871,-0.02337205830062973,0.03263874492031471,-0.06741041905379785,0.007762879322512295,126.89164050900504,128.33675498583517,0.9176133821694478,0.06393883954189965,0.1227793444424505,0.013588243965453141,0.5395862013101578,-0.053688606883126794,0.45554694099841775,-0.0571445794113736,Q2,1,0,1
TCGA-GM-A2DB-DX1_xmin50586_ymin43110_MPP-0.2500+346,-0.13341453587363675,0.5320676450482172,0.016411994786255435,-0.0269382435716905,0.04764045235150424,0.04624664879356566,135.870187161108,136.15387087609267,0.9305780683399063,0.06191913912421239,0.12057607080162766,0.01333247385654892,0.6378507912158966,-0.10071816496146732,0.5156556502626466,-0.1334145358736367,Q3,1,0,1
TCGA-GM-A2DB-DX1_xmin50586_ymin43110_MPP-0.2500+347,-0.18471704233730543,1.6908410628281105,0.13868956955626724,-0.1388702058402977,-0.11581154546784628,-0.06188605108055001,150.26727582910274,165.54975642986918,0.9486752925457459,0.06007287869258539,0.1165738744649711,0.012414740191343289,0.5394561737775803,0.11299536245616246,1.5521514932787008,-0.1847170423373054,Q3,1,0,0
TCGA-GM-A2DB-DX1_xmin50586_ymin43110_MPP-0.2500+348,-2.2792542280214434e-05,0.0,2.2792542280160735e-05,-2.4245363074326676e-05,0.0,,174.03990688078545,174.03990688078545,0.9774862722591166,0.0449745504012637,0.088423117563456,0.009138091615191048,0.8063787221908569,5.195118243546404e-07,-2.2792542280214434e-05,-0.5000113962711401,Q3,0,1,2
TCGA-GM-A2DB-DX1_xmin50586_ymin43110_MPP-0.2500+349,0.0,0.0,0.0,0.0,0.0,,192.7821665515141,192.7821665515141,0.9968636947962668,0.03253735652096684,0.0641402243148175,0.006559564652907913,0.9044584035873413,0.0,0.0,0.0,Q4,0,1,2
TCGA-GM-A2DB-DX1_xmin50586_ymin43110_MPP-0.2500+35,-0.14970779611177198,0.1896944982027995,0.0768595272767792,-0.07791236727979661,-0.04755333531794981,0.0,116.79935901458447,145.21328918404532,0.8961448695467038,0.09417341403775684,0.16728112069629592,0.021043814043532137,0.8895368576049805,0.01472948312431149,0.11283497092612987,-0.1497077961117719,Q1,1,0,1
TCGA-GM-A2DB-DX1_xmin50586_ymin43110_MPP-0.2500+350,0.0,0.0,0.0,0.0,0.0,,192.80457460426612,192.80457460426612,0.9968857156018276,0.032403282533647604,0.0639965966718667,0.006541433310064372,1.0,0.0,0.0,0.0,Q4,0,1,2
TCGA-GM-A2DB-DX1_xmin50586_ymin43110_MPP-0.2500+351,0.0,0.0,0.0,0.0,0.0,,192.78795416536622,192.78795416536622,0.9968693826360073,0.032581506240973564,0.06421514634686008,0.006590106141722233,1.0,0.0,0.0,0.0,Q4,0,1,2
TCGA-GM-A2DB-DX1_xmin50586_ymin43110_MPP-0.2500+352,0.0,0.0,0.0,0.0,0.0,0.0,124.6728632567301,177.78190074228164,0.8953146958835689,0.10705738096881343,0.19138922322265842,0.025007898042637467,0.549299955368042,0.0,0.0,0.0,Q2,1,0,1
TCGA-GM-A2DB-DX1_xmin50586_ymin43110_MPP-0.2500+353,0.0,0.0,0.0,0.0,0.0,,192.7587888448013,192.7587888448013,0.9968407183656305,0.032580758662688496,0.06434701341130948,0.00662414481484283,1.000000238418579,0.0,0.0,0.0,Q4,0,1,2
TCGA-GM-A2DB-DX1_xmin50586_ymin43110_MPP-0.2500+354,0.0,0.0,0.0,0.0,0.0,,192.74672531951265,192.74672531951265,0.9968288608195818,0.032558260127094917,0.06422506748130853,0.006572869542710723,0.9999998211860657,0.0,0.0,0.0,Q4,0,1,2
TCGA-GM-A2DB-DX1_xmin50586_ymin43110_MPP-0.2500+355,-0.08712183851099276,0.04811223439578209,0.04739492351723773,-0.04524864750299129,-0.05968406731304993,-0.08811475409836067,124.57230622660552,130.37382676565133,0.913924952582613,0.06720113844813788,0.128967361830568,0.01404241873631704,0.831775575876236,0.09895107341738177,0.0007173108785449855,-0.0871218385109928,Q2,1,0,1
TCGA-GM-A2DB-DX1_xmin50586_ymin43110_MPP-0.2500+356,0.0,0.0,0.0,0.0,0.0,,167.7304578719189,167.7304578719189,0.9704901473786864,0.04564721858304015,0.08940736130350099,0.009426804624772496,0.9999998807907104,0.0,0.0,0.0,Q3,0,1,2
TCGA-GM-A2DB-DX1_xmin50586_ymin43110_MPP-0.2500+357,-1.992984693877098e-05,0.0,1.9929846938771538e-05,-2.104199983166133e-05,0.0,,156.75290750967437,156.75290750967437,0.9576659573333273,0.04936894683635643,0.09607725521948164,0.010075163272015688,1.0000001192092896,3.9720671511644934e-07,-1.992984693877098e-05,-0.5000099649234694,Q3,0,1,2
TCGA-GM-A2DB-DX1_xmin50586_ymin43110_MPP-0.2500+358,-0.22956647655658272,0.4297762842533163,0.12499567214391796,-0.13666496534801975,-0.013480766795253174,-0.002759889604415866,130.83300533539685,163.29932112679617,0.9174002171087168,0.0739602848055759,0.14247309059207938,0.01600114370115467,0.6589643955230713,0.047363302582513075,0.30478061210972274,-0.2295664765565827,Q3,1,0,1
TCGA-GM-A2DB-DX1_xmin50586_ymin43110_MPP-0.2500+359,0.183771470246608,-2.107723350066356,-0.1012360107592746,0.10828609468913641,-0.014327402473161444,0.0,126.97356264700323,161.17125688130585,0.9106143665802237,0.07276710321717962,0.13892920191762892,0.015005516107175779,0.43349915742874146,-0.1102354687495264,-2.00648733931143,0.0341813607653154,Q2,1,0,1
TCGA-GM-A2DB-DX1_xmin50586_ymin43110_MPP-0.2500+36,-0.10720646069619555,0.09104171595008667,0.0857858725993252,-0.0889214928802386,-0.02421884463729035,0.005952380952380931,121.20901259636783,129.0791449791143,0.908544871911217,0.08490054375064202,0.15638452222883942,0.018805291855446167,0.8240085542201996,0.08511158786941199,0.005255843350766065,-0.1072064606961955,Q2,1,0,1
TCGA-GM-A2DB-DX1_xmin50586_ymin43110_MPP-0.2500+360,-1.992984693877098e-05,0.0,1.9929846938771538e-05,-2.104199983166133e-05,0.0,,164.06402527896344,164.06402527896344,0.966302757512419,0.04440178262272281,0.08716074292086848,0.009175217914849907,0.9999999403953552,3.9720671511644934e-07,-1.992984693877098e-05,-0.5000099649234694,Q3,0,1,2
TCGA-GM-A2DB-DX1_xmin50586_ymin43110_MPP-0.2500+361,0.00954639668367352,0.0,-0.009546396683671568,0.007554077939567416,0.02314814814814814,,188.30370343910764,188.30370343910764,0.9924104422530315,0.03621255619516179,0.0711533918430394,0.007359701424679342,1.0,-0.00019209970504399654,0.00954639668367352,0.0047731983418367,Q3,0,1,2
