teacher-raw_accuracy_delta,teacher_NetRepair_count,teacher_NetRepair_rate,PRG:all:mean_dm,PRG:Top20:mean_dm,PRG:class0:mean_dm,PRG:class1:mean_dm,PRG:class2:mean_dm,PRG:class3:mean_dm,PRG:Raw_Correct:harm_rate,PRG:Raw_Wrong:benefit_rate,Deep-Win:BRR,Shallow-Win:HHCR,Shallow-Win:teacher_accuracy,PRG:all:benefit_rate,PRG:all:harm_rate,PRG:Top20:benefit_rate,PRG:Top20:harm_rate,teacher-raw_mIoU_delta
0.07473705469069328,185773.0,0.07473705469069328,0.00029000948208726364,0.0008929995545479338,0.00010940816916358617,0.0003145672788259958,0.0005121328646877426,0.0007431260451686663,0.13888783252157022,0.6100886190486058,0.9999938586821346,0.9617592376781271,0.37258589943031833,0.7880079881304491,0.2119891957478171,0.7231944226537451,0.2767975315495802,0.16109821164977878
0.07289355486786403,180761.0,0.07289355486786403,0.0002868990837549861,0.0008874912908012462,9.939786687636255e-05,0.0003182699724204404,0.0005194152049521073,0.0007304440321147272,0.13868389853161764,0.6093520779841374,0.9999937380631829,0.9632687001965978,0.3681775878494843,0.7883828253475894,0.21161354531868373,0.7242611151861953,0.27572875338896163,0.15809840836719963
0.06996962107828551,172604.0,0.06996962107828551,0.00028099838370987434,0.0008739307107600288,0.00011157815614961264,0.0003174789607159093,0.0004843756228473035,0.0007357733963038528,0.1383919460485586,0.5985221813120201,0.9999904209971742,0.9639757395446515,0.36317945408506475,0.7856015910220435,0.21439678747159324,0.7162394049113489,0.283752295386403,0.15457633479595728
0.07476890864828914,185263.0,0.07476890864828914,0.0002925868710307106,0.0008957381874165692,0.00010582558572333353,0.000325334060967441,0.0005190793971271971,0.0007248386442930514,0.1359787054853606,0.6157141146293166,1.0,0.9607687668907601,0.3680398901123445,0.7920557202172243,0.20793984037504115,0.7286570470999559,0.27132686890944513,0.16018871427203274
0.07078535198616828,175268.0,0.07078535198616828,0.0002827576072289328,0.0008817458493665832,0.00011067665992285721,0.00031409462810704837,0.0004999453652722618,0.0007283212685808762,0.13789094475267022,0.6025908012954007,0.9999903879426353,0.962144954037486,0.37928850358832567,0.7881233368160323,0.21187383609936636,0.7197463025118646,0.2802453273961481,0.15927880722647608
0.06970965758596209,173017.0,0.06970965758596209,0.00028382513421794907,0.0008786774124693287,0.00011203346959883233,0.0003172450576555955,0.0004960732755555233,0.0007435631108742599,0.13592379665083013,0.6069358336044968,0.9999838439715395,0.9614595512806371,0.37484281585739815,0.7921188283804049,0.20787915708756688,0.7184709122777732,0.2815186545363492,0.15579993523672142
0.07226893946430836,178947.0,0.07226893946430836,0.0002889523689936351,0.0008934225626411438,0.00011244987694878816,0.0003157699817678463,0.0005029626979005777,0.0007512641464634592,0.1349977447000451,0.6080500935196704,0.9999840860625736,0.9621617404484865,0.37639873389505596,0.7920986250295825,0.20789895183039958,0.7217942317611502,0.27819333936824053,0.15750319211690156
0.0713835377948887,176514.0,0.0713835377948887,0.00028468470429496133,0.0008831407050267864,0.00010315518852864286,0.0003144654317098346,0.000505527009693002,0.0007538579054574344,0.13905386599917768,0.610346384405367,0.9999936722077034,0.9631835497035665,0.36984909331000265,0.7897862909993105,0.2102100693356196,0.7206203018008429,0.2793631634317083,0.16149398476643462
0.07341746297581263,181882.0,0.07341746297581263,0.00028497025116671514,0.0008840241867126273,0.00011003893771624652,0.00031490601790161633,0.0004971999998214357,0.0007585319883541344,0.1374091238101308,0.6079363249637862,1.0,0.9643060240830816,0.3698370720449639,0.7885763393150873,0.21142083510436685,0.7265376576693802,0.2734501435391134,0.16175801249818667
0.06972269992697447,173482.0,0.06972269992697447,0.000281293384971002,0.0008733114924583564,0.00011130057701943348,0.0003156857036204388,0.00048164772430300384,0.0007341013124637335,0.13682963679896912,0.5998571139263293,0.9999968098206481,0.9627510286383825,0.36698002670372487,0.7879205247549305,0.21207746573688063,0.7172153287401412,0.2827763602968676,0.15559045248933534
